UID                 		level		m_spent		m_received		i_sold		i_bought
viettrunqq147       		92.00		4000000.00000		19200000.00000		0.00000		0.00000
99diepkhuctuthan99  		99.00		0.00000		0.00000		500.00000		1000.00000
hisumit             		99.00		500000.00000		8076500.00000		600.00000		200.00000
teika10617          		91.00		0.00000		0.00000		0.00000		900.00000
vdthanghn           		99.00		29000000.00000		147550000.00000		1400.00000		3550.00000
xayronsiaonhen      		80.00		0.00000		0.00000		150.00000		0.00000
truonghuunghicm     		99.00		0.00000		0.00000		1200.00000		0.00000
asongtu1994         		31.00		0.00000		4535000.00000		2600.00000		0.00000
yeuem0877           		77.00		0.00000		0.00000		0.00000		200.00000
izstarlove009       		87.00		0.00000		0.00000		100.00000		0.00000
nhingianh100        		99.00		1000000.00000		0.00000		0.00000		0.00000
diennkgocsumong     		79.00		0.00000		0.00000		300.00000		0.00000
ptot96              		97.00		0.00000		0.00000		0.00000		0.00000
izstarlove005       		80.00		0.00000		6600000.00000		0.00000		0.00000
hoanthien855        		99.00		0.00000		0.00000		0.00000		0.00000
lamlaitudauviemvn   		98.00		0.00000		0.00000		0.00000		400.00000
volam2393198        		99.00		500000.00000		0.00000		0.00000		500.00000
pthanhvnn83         		95.00		0.00000		0.00000		0.00000		200.00000
ninh01689225587     		96.00		0.00000		0.00000		1900.00000		0.00000
novatruylong0095    		89.00		0.00000		0.00000		0.00000		900.00000
nvquyen1980         		67.00		24100025.00000		0.00000		6658.00000		4750.00000
kimquyvklcbq10      		81.00		0.00000		0.00000		0.00000		1000.00000
meocuameo11111      		35.00		250000.00000		470000.00000		0.00000		0.00000
thegioimathuat2009  		98.00		0.00000		0.00000		500.00000		0.00000
chuyenbontanlufp    		82.00		0.00000		0.00000		0.00000		3150.00000
camtam120           		80.00		53300000.00000		132404671.00000		39069.00000		27650.00000
bojkonha95          		84.00		750000.00000		0.00000		0.00000		0.00000
bojkonha94          		97.00		1000000.00000		750000.00000		900.00000		600.00000
bojkonha93          		98.00		0.00000		0.00000		0.00000		400.00000
suco2210pro         		99.00		0.00000		0.00000		600.00000		400.00000
ngudoc2cosu         		80.00		0.00000		0.00000		0.00000		1500.00000
007cms              		91.00		230000000.00000		0.00000		5600.00000		0.00000
dungquenvknhe15     		98.00		0.00000		0.00000		0.00000		0.00000
huoudanhtralchlom   		83.00		0.00000		0.00000		900.00000		0.00000
lamtuthuyenkhmer    		88.00		0.00000		10000000.00000		0.00000		0.00000
kimlaotuong07       		90.00		0.00000		0.00000		0.00000		0.00000
iluckysonss         		85.00		0.00000		0.00000		300.00000		13300.00000
lsbhhoangho001      		51.00		0.00000		0.00000		0.00000		0.00000
name_cong5          		93.00		0.00000		0.00000		150.00000		900.00000
vaichiengaoxhau     		79.00		0.00000		0.00000		300.00000		0.00000
khaobentreotofp     		79.00		0.00000		0.00000		450.00000		600.00000
baoloc293           		98.00		0.00000		0.00000		0.00000		1700.00000
chisonqt24          		99.00		0.00000		0.00000		0.00000		100.00000
khomcaypmaclap      		79.00		0.00000		0.00000		300.00000		0.00000
ngoctran24051985    		99.00		2710000.00000		46700000.00000		0.00000		1200.00000
85vodangbut         		99.00		0.00000		0.00000		1400.00000		1500.00000
hieu7910245         		93.00		50000.00000		100000.00000		700.00000		3150.00000
lamhavy03022009     		56.00		1500000.00000		0.00000		0.00000		100.00000
teika11023          		91.00		459393.00000		0.00000		0.00000		300.00000
yakubu1202          		99.00		0.00000		1000000.00000		0.00000		4204.00000
duonggiakiem333     		98.00		0.00000		0.00000		300.00000		0.00000
babybeyeu998        		96.00		0.00000		0.00000		1400.00000		0.00000
boiloidliaxoplep    		79.00		0.00000		0.00000		300.00000		300.00000
nguoitrongdem2000   		98.00		0.00000		0.00000		0.00000		1000.00000
hoangthy8100        		99.00		50000000.00000		0.00000		0.00000		0.00000
bannhovngdungxoa03  		45.00		0.00000		20000000.00000		5800.00000		6000.00000
cuonglbs9901        		83.00		0.00000		0.00000		2600.00000		200.00000
bichlan2011         		92.00		5000000.00000		88000000.00000		0.00000		0.00000
vunhon147           		95.00		4200000.00000		0.00000		0.00000		0.00000
nghichoivdk2012     		99.00		0.00000		0.00000		2950.00000		2174.00000
xuanxanh143         		99.00		0.00000		1000000.00000		1000.00000		8628.00000
quydanh555          		99.00		0.00000		3000000.00000		0.00000		0.00000
cofmnguocsangphay   		79.00		0.00000		0.00000		150.00000		0.00000
lethanhtien131990   		98.00		0.00000		352000.00000		0.00000		0.00000
ynghiavuotthoidai   		97.00		0.00000		0.00000		100.00000		0.00000
thuyalphal02        		99.00		500000.00000		0.00000		0.00000		200.00000
thuyalphal01        		95.00		0.00000		0.00000		0.00000		1616.00000
bancuatuan5656      		99.00		0.00000		0.00000		0.00000		200.00000
gaigoi20002012      		97.00		0.00000		0.00000		1750.00000		3150.00000
anvdk1              		97.00		0.00000		0.00000		1000.00000		0.00000
onepiece140590      		99.00		0.00000		0.00000		0.00000		0.00000
khanrgyeudobuu      		79.00		0.00000		0.00000		450.00000		0.00000
m4nhph4m            		97.00		0.00000		830000.00000		0.00000		0.00000
mply1350            		95.00		0.00000		0.00000		0.00000		200.00000
chuatchippro        		86.00		120000.00000		0.00000		0.00000		0.00000
kylangrong2222      		95.00		0.00000		0.00000		1000.00000		2208.00000
vipduongmon119      		95.00		0.00000		0.00000		0.00000		0.00000
motlojchomaisaucamhan		94.00		0.00000		100000.00000		1600.00000		0.00000
phantom1996nmk      		99.00		475262.00000		0.00000		0.00000		627.00000
taduckhoi22         		98.00		0.00000		1800000.00000		0.00000		0.00000
tinh016798          		99.00		690000.00000		500000.00000		0.00000		0.00000
miu24061998         		46.00		10080850.00000		10080000.00000		0.00000		0.00000
nguyenphutlq        		96.00		0.00000		0.00000		200.00000		200.00000
hungsss113          		99.00		0.00000		11980000.00000		0.00000		600.00000
anhbachbanhg        		90.00		3000000.00000		0.00000		0.00000		0.00000
hominhtrieuphu1539  		56.00		940000.00000		2000000.00000		600.00000		420.00000
emcananh2806        		85.00		28500000.00000		0.00000		2800.00000		0.00000
votinhkiem13872     		99.00		0.00000		0.00000		7000.00000		1400.00000
thiencamts          		99.00		85500000.00000		55510000.00000		3450.00000		1555.00000
nhaovo012345lk      		99.00		0.00000		0.00000		0.00000		0.00000
cuibaptiensinh2011bn		97.00		0.00000		6800000.00000		350.00000		100.00000
novathanglong0017   		91.00		0.00000		0.00000		0.00000		300.00000
zvinhtuy            		63.00		820000.00000		0.00000		1200.00000		0.00000
novathanglong0015   		90.00		0.00000		154076.00000		0.00000		0.00000
dongkhexdvlbh10     		92.00		0.00000		0.00000		0.00000		0.00000
teika11560          		91.00		0.00000		22864.00000		0.00000		0.00000
trungson10c2        		96.00		64000000.00000		40000000.00000		2600.00000		9614.00000
teika11562          		91.00		0.00000		38000.00000		0.00000		0.00000
teika11565          		92.00		0.00000		0.00000		0.00000		300.00000
soncshs             		98.00		0.00000		0.00000		0.00000		0.00000
00haisatthuhp82     		47.00		300000.00000		0.00000		30200.00000		1400.00000
xomchua079          		56.00		0.00000		960000.00000		0.00000		0.00000
dangthuan888        		97.00		0.00000		0.00000		0.00000		200.00000
chuyencaycuc23      		97.00		2000000.00000		4000000.00000		500.00000		500.00000
killer57tg2012      		99.00		0.00000		0.00000		0.00000		0.00000
nghianguyen20023    		98.00		0.00000		0.00000		1158.00000		0.00000
popoponhut123       		68.00		340000.00000		0.00000		2100.00000		0.00000
ruaconb4by          		97.00		0.00000		20000.00000		0.00000		1000.00000
batbaj072           		97.00		500000.00000		1500000.00000		350.00000		4850.00000
vbonusvip002        		99.00		0.00000		0.00000		0.00000		1000.00000
thuyyen2013vnbp     		97.00		0.00000		0.00000		0.00000		0.00000
novathuongung0043   		88.00		0.00000		37500.00000		0.00000		0.00000
anhtai2422          		80.00		69700000.00000		0.00000		0.00000		1000.00000
nhtl050784          		93.00		300000.00000		250000.00000		0.00000		1553.00000
tinhphu82th         		98.00		0.00000		7000000.00000		1500.00000		0.00000
novatruylong0098    		87.00		0.00000		0.00000		0.00000		1200.00000
xa40yeuf5ch         		80.00		0.00000		0.00000		300.00000		0.00000
sexygirk8x          		81.00		920000.00000		0.00000		0.00000		1400.00000
besok0313           		83.00		896021.00000		1420000.00000		1700.00000		2100.00000
truongtheky         		96.00		0.00000		5000000.00000		2000.00000		1350.00000
lapnkc2016          		99.00		0.00000		0.00000		0.00000		100.00000
vnmphiho013         		50.00		0.00000		9130000.00000		0.00000		0.00000
lapnkc2015          		98.00		0.00000		35000000.00000		1400.00000		4550.00000
vothimyngocvl       		99.00		0.00000		0.00000		0.00000		200.00000
vitdonan25021994    		97.00		0.00000		0.00000		500.00000		700.00000
vucongthuong15      		80.00		54450000.00000		10200000.00000		1617.00000		2300.00000
hacmautv2           		94.00		0.00000		0.00000		1600.00000		1756.00000
2lanladc            		97.00		0.00000		0.00000		1900.00000		316.00000
lamnhathuy19942012  		87.00		0.00000		80000.00000		0.00000		350.00000
dt1c11              		99.00		3000000.00000		0.00000		0.00000		0.00000
nguyenauthienvu     		99.00		0.00000		0.00000		0.00000		0.00000
rose08121994        		76.00		0.00000		50000.00000		400.00000		20400.00000
treochuong1         		99.00		0.00000		0.00000		0.00000		700.00000
treochuong0         		92.00		0.00000		0.00000		0.00000		400.00000
treochuong3         		99.00		0.00000		0.00000		0.00000		1050.00000
kamina200000        		86.00		300000.00000		2000000.00000		0.00000		0.00000
treochuong4         		99.00		0.00000		0.00000		0.00000		1050.00000
huyhoczero10        		83.00		660000.00000		0.00000		200.00000		200.00000
datkaka113vna       		83.00		0.00000		0.00000		0.00000		301.00000
goodbay2000         		97.00		0.00000		0.00000		0.00000		0.00000
cafebaothy5         		84.00		0.00000		0.00000		0.00000		0.00000
cafebaothy4         		84.00		0.00000		0.00000		0.00000		0.00000
wsxolm2000          		23.00		0.00000		1353707.00000		3300.00000		900.00000
cafebaothy2         		85.00		14000000.00000		0.00000		150.00000		150.00000
babysokkute113      		86.00		200000.00000		20000.00000		808.00000		602.00000
ymaylasao50         		94.00		0.00000		0.00000		100.00000		0.00000
hocong69tc          		1.00		0.00000		0.00000		0.00000		200.00000
novatruylong0025    		89.00		0.00000		55500.00000		0.00000		0.00000
0976359643s         		95.00		0.00000		1100000.00000		1400.00000		100.00000
quayoz              		99.00		200000.00000		400000.00000		0.00000		108.00000
novatruylong0022    		89.00		0.00000		37500.00000		0.00000		0.00000
chuyentoank04       		90.00		0.00000		10000000.00000		5400.00000		1500.00000
tindiuduymkuom      		80.00		0.00000		0.00000		300.00000		300.00000
phat123cat          		96.00		0.00000		1300000.00000		0.00000		0.00000
tamchanhquyyennon   		80.00		0.00000		0.00000		300.00000		300.00000
kl121988            		97.00		10000.00000		0.00000		0.00000		0.00000
mrkame1197          		59.00		10000000.00000		28000000.00000		0.00000		300.00000
lalalalovegirl      		91.00		0.00000		0.00000		0.00000		0.00000
babyhanvolam94vn    		96.00		0.00000		0.00000		200.00000		300.00000
doi0988323254       		93.00		1000000.00000		3000000.00000		0.00000		0.00000
nguyentuonghenrylc1 		99.00		2000000.00000		8000000.00000		1500.00000		600.00000
langtuhuy7          		90.00		2000000.00000		0.00000		0.00000		0.00000
vdpham              		97.00		16000000.00000		0.00000		0.00000		600.00000
pacnguyenkimanhchan10		83.00		31000000.00000		0.00000		10500.00000		0.00000
domriiathomdao      		79.00		0.00000		0.00000		150.00000		0.00000
tktoan1976          		98.00		0.00000		23550000.00000		3700.00000		2914.00000
x0xcoolboyx0x       		99.00		0.00000		1000000.00000		0.00000		0.00000
nguyenngokinh1990vn 		91.00		0.00000		300000.00000		0.00000		0.00000
haiptec08           		90.00		27000000.00000		0.00000		0.00000		0.00000
tinhlap1987         		85.00		3500000.00000		1500000.00000		2450.00000		4550.00000
haiptec06           		99.00		2000000.00000		0.00000		700.00000		0.00000
thcsminhtri848308   		94.00		0.00000		0.00000		350.00000		0.00000
trichungtinhnhat9999		90.00		0.00000		0.00000		0.00000		700.00000
teika11840          		92.00		0.00000		0.00000		0.00000		300.00000
lmanhcuong          		98.00		0.00000		0.00000		1500.00000		0.00000
toquoctruyen19972012		99.00		0.00000		0.00000		0.00000		350.00000
nguyenthilanhuong20 		88.00		0.00000		0.00000		500.00000		0.00000
teika3793           		90.00		0.00000		0.00000		0.00000		1500.00000
ngocdungptm101      		99.00		3330000.00000		1610000.00000		108.00000		1724.00000
volam2113vnn        		97.00		0.00000		1000000.00000		350.00000		700.00000
bodanhcon82mmhy     		80.00		0.00000		0.00000		600.00000		0.00000
quachthinhung       		98.00		0.00000		40000.00000		400.00000		400.00000
duongdainghia037    		97.00		0.00000		0.00000		12128.00000		5040.00000
hungdideotraumc1    		88.00		200000.00000		400000.00000		0.00000		0.00000
thotranvan898802    		99.00		0.00000		0.00000		0.00000		500.00000
rantano2013         		92.00		0.00000		0.00000		0.00000		0.00000
uctimmeseuatru      		79.00		0.00000		0.00000		150.00000		0.00000
doanhungdtvt02      		88.00		16410000.00000		2000000.00000		1500.00000		0.00000
missteenbl3         		98.00		0.00000		2000000.00000		0.00000		0.00000
hailycomputer17     		94.00		0.00000		0.00000		0.00000		500.00000
hanyken159          		71.00		350000.00000		0.00000		0.00000		400.00000
hauwsightbotmaynhot 		79.00		0.00000		0.00000		150.00000		0.00000
minhduong1998vnvn   		97.00		1000000.00000		5800000.00000		2904.00000		2403.00000
acctlq01            		98.00		0.00000		0.00000		1650.00000		350.00000
tusol15             		91.00		0.00000		0.00000		0.00000		100.00000
cocanguavuivui      		84.00		0.00000		0.00000		0.00000		0.00000
thereturn1991       		97.00		0.00000		0.00000		1400.00000		0.00000
toanduyvan5         		85.00		14000000.00000		0.00000		100.00000		0.00000
nuocmatsatthu28     		96.00		1350000.00000		0.00000		5664.00000		1212.00000
thanhden20vn        		36.00		22700000.00000		0.00000		4800.00000		1200.00000
nguyenthithanh710   		99.00		0.00000		0.00000		0.00000		2100.00000
teika0043           		86.00		0.00000		14000.00000		0.00000		0.00000
tieugk00            		96.00		0.00000		0.00000		0.00000		100.00000
tieugk03            		97.00		0.00000		0.00000		0.00000		100.00000
cauchifapfapfap     		99.00		0.00000		1700000.00000		300.00000		0.00000
quyconga3093        		98.00		0.00000		3000000.00000		0.00000		700.00000
teika0046           		93.00		0.00000		71727.00000		0.00000		0.00000
vhtam1992tg         		90.00		0.00000		0.00000		350.00000		350.00000
sjn22pro            		98.00		0.00000		0.00000		0.00000		0.00000
luanpromavip1       		48.00		0.00000		0.00000		0.00000		200.00000
duyenxinhgaihd94    		95.00		15000000.00000		18000000.00000		13500.00000		2000.00000
volam22274158       		99.00		0.00000		0.00000		0.00000		1500.00000
huynhtuanlinh81     		96.00		5000000.00000		3500000.00000		0.00000		350.00000
thereturn1995       		97.00		200000.00000		0.00000		0.00000		0.00000
tkzvolam2           		99.00		0.00000		0.00000		500.00000		300.00000
huuthikimthoa1982   		99.00		0.00000		500000.00000		2000.00000		1000.00000
thieulam220488      		99.00		0.00000		1000000.00000		1200.00000		0.00000
tellmewhytjxl       		82.00		0.00000		0.00000		150.00000		0.00000
vnmtanphung005      		50.00		0.00000		0.00000		26400.00000		13200.00000
myapsumxaangiap     		79.00		0.00000		0.00000		450.00000		450.00000
volam2126969        		97.00		0.00000		360000.00000		7500.00000		3000.00000
tuthanvapnga2       		99.00		0.00000		0.00000		0.00000		600.00000
tuthanvapnga3       		98.00		0.00000		14210000.00000		300.00000		0.00000
tenanhkhonho92      		81.00		0.00000		0.00000		1050.00000		1050.00000
nghihptyvt1         		97.00		1000000.00000		10500000.00000		1700.00000		1500.00000
phamkhanhum239      		95.00		0.00000		0.00000		0.00000		0.00000
demnhjepthoigiant5gn		82.00		0.00000		0.00000		300.00000		0.00000
vietnamesehacker    		99.00		0.00000		0.00000		3232.00000		0.00000
phamngocduc1997th   		97.00		350000.00000		4000000.00000		2000.00000		1000.00000
sipt19902010        		95.00		0.00000		1000000.00000		0.00000		0.00000
daikhanh123451      		96.00		0.00000		6000000.00000		1828.00000		300.00000
vuthanhtuantyvt     		89.00		0.00000		0.00000		0.00000		0.00000
narutoto10052017    		94.00		0.00000		5420000.00000		0.00000		0.00000
tieuthapnhatlang1010		72.00		200000.00000		800000.00000		200.00000		2645.00000
narutoto10052015    		94.00		0.00000		1000000.00000		0.00000		0.00000
narutoto10052014    		94.00		3000000.00000		0.00000		0.00000		0.00000
kesatnhankhonghoiloi		99.00		7500000.00000		2740000.00000		2612.00000		3914.00000
babyhao18           		99.00		0.00000		0.00000		400.00000		11050.00000
oxopdethuenhiem     		79.00		0.00000		0.00000		600.00000		600.00000
zk0olzkannz1410z    		99.00		0.00000		0.00000		0.00000		0.00000
jerrynhoxk1996223   		89.00		320000.00000		0.00000		0.00000		0.00000
thuquy69            		66.00		0.00000		1500000.00000		600.00000		0.00000
huynhminhcuong2016  		69.00		0.00000		0.00000		0.00000		0.00000
suolxuanson         		99.00		0.00000		500000.00000		0.00000		0.00000
buithienhoangphuc   		84.00		0.00000		0.00000		0.00000		0.00000
zkhoctrongdem       		98.00		0.00000		0.00000		400.00000		1000.00000
tinconan10          		97.00		0.00000		0.00000		11316.00000		5916.00000
s2zgacon            		99.00		0.00000		0.00000		500.00000		108.00000
lyavinh11           		98.00		0.00000		0.00000		200.00000		0.00000
hungss113           		93.00		0.00000		3900000.00000		3600.00000		1900.00000
thukhomini          		92.00		0.00000		0.00000		0.00000		0.00000
malhiep             		99.00		0.00000		0.00000		0.00000		2450.00000
lbnethieu2          		89.00		0.00000		0.00000		700.00000		1000.00000
caliathiatialia1010xx		93.00		0.00000		1000000.00000		0.00000		0.00000
thinhadenhut3       		99.00		110000.00000		0.00000		0.00000		0.00000
babycaycap          		99.00		0.00000		548669.00000		0.00000		0.00000
nhattpt2014         		89.00		0.00000		0.00000		500.00000		400.00000
hjatnhatvidan       		79.00		0.00000		0.00000		300.00000		0.00000
jennienam280697     		78.00		0.00000		0.00000		0.00000		3800.00000
lauddiepngachvoi    		79.00		0.00000		0.00000		150.00000		0.00000
duonsglehenmau      		83.00		0.00000		0.00000		300.00000		300.00000
hungsunn01635092451 		46.00		33000000.00000		0.00000		0.00000		100.00000
rongro99            		99.00		1400000.00000		20000000.00000		5250.00000		4050.00000
chidudtt10          		60.00		0.00000		0.00000		8500.00000		300.00000
dkvtoan1999         		40.00		30000.00000		0.00000		0.00000		1000.00000
vodoivolamll        		97.00		0.00000		500000.00000		500.00000		0.00000
alexkusay           		98.00		29000000.00000		0.00000		200.00000		700.00000
teika0613           		92.00		0.00000		0.00000		0.00000		900.00000
nguyenchicuongvuavolam3		99.00		0.00000		0.00000		0.00000		100.00000
sieuguicucatru      		79.00		0.00000		0.00000		300.00000		0.00000
pumlangtudatinh0011 		91.00		0.00000		100000000.00000		600.00000		3200.00000
whymiss12           		96.00		52440000.00000		0.00000		0.00000		0.00000
tuattunghoanhx9x    		96.00		0.00000		0.00000		0.00000		5500.00000
dockjchchjenvolam1  		78.00		160000.00000		0.00000		4500.00000		903.00000
sondongvl040        		80.00		17550000.00000		0.00000		0.00000		150.00000
akiko1989           		87.00		0.00000		0.00000		0.00000		0.00000
huusul201405        		43.00		0.00000		50000.00000		2100.00000		350.00000
gakiemvo073         		96.00		0.00000		1170000.00000		700.00000		1400.00000
gakiemvo072         		97.00		0.00000		100000.00000		200.00000		1100.00000
boymh83002          		56.00		0.00000		0.00000		1000.00000		0.00000
boymh83003          		92.00		0.00000		0.00000		900.00000		500.00000
longnv1094          		95.00		0.00000		0.00000		200.00000		0.00000
chuongkute199x      		96.00		0.00000		0.00000		500.00000		0.00000
trangcoi111117      		71.00		0.00000		0.00000		700.00000		0.00000
boymh83008          		83.00		0.00000		0.00000		0.00000		1200.00000
sakurakinomoto2015vnvnvn		85.00		1730000.00000		0.00000		0.00000		0.00000
nguyenhuunobita12   		73.00		37000000.00000		78992300.00000		350.00000		0.00000
hantinh1991tg       		94.00		0.00000		0.00000		400.00000		0.00000
duonghoavn9         		79.00		100000.00000		0.00000		2300.00000		1200.00000
nhutdieu33333       		64.00		0.00000		0.00000		0.00000		0.00000
linhhan111          		99.00		0.00000		1000000.00000		1200.00000		700.00000
hanvng1983          		96.00		0.00000		0.00000		0.00000		4100.00000
ngayxuaemnojzwszz   		84.00		0.00000		0.00000		0.00000		750.00000
chutheomriamon      		79.00		0.00000		0.00000		150.00000		0.00000
kuchuot1606         		96.00		100000.00000		500000.00000		1100.00000		400.00000
cuongcaosu29        		99.00		0.00000		48000000.00000		0.00000		1300.00000
a9358234347         		59.00		0.00000		5000.00000		0.00000		0.00000
phuclocs2           		55.00		0.00000		1000000.00000		500.00000		200.00000
huasigaansap        		79.00		0.00000		0.00000		300.00000		0.00000
capylovetreolai     		79.00		0.00000		0.00000		2250.00000		0.00000
s4bighero9x         		90.00		0.00000		0.00000		0.00000		300.00000
number1vip111       		43.00		0.00000		150000.00000		0.00000		100.00000
bangthach78pzmf     		79.00		0.00000		0.00000		150.00000		0.00000
nguyenthienlong008  		86.00		0.00000		0.00000		65539.00000		800.00000
ducrai_96           		93.00		0.00000		0.00000		400.00000		0.00000
anhhungthiep0933    		91.00		0.00000		1000000.00000		350.00000		350.00000
lehoangkhabee123    		85.00		0.00000		0.00000		0.00000		450.00000
ngkhoadat1990       		98.00		0.00000		21600000.00000		0.00000		0.00000
rangsanhduauung     		79.00		0.00000		0.00000		300.00000		0.00000
minhvupro67         		97.00		25000000.00000		0.00000		0.00000		1050.00000
linhnhi15101984     		98.00		0.00000		0.00000		0.00000		0.00000
kyanh191020040904427676		99.00		0.00000		0.00000		0.00000		0.00000
hon2game            		93.00		0.00000		0.00000		1600.00000		2108.00000
905nguyen           		96.00		0.00000		6000000.00000		0.00000		0.00000
novatuyho0068       		89.00		0.00000		0.00000		0.00000		900.00000
20vietanh10         		89.00		12500000.00000		0.00000		3333.00000		800.00000
muawhoanacanganaia  		83.00		0.00000		0.00000		150.00000		0.00000
vbonus93            		81.00		0.00000		0.00000		1050.00000		1050.00000
adcthvl124          		84.00		0.00000		0.00000		0.00000		200.00000
tacrang2            		99.00		1820000.00000		0.00000		1400.00000		0.00000
zzsongvedemzz20102010		86.00		0.00000		0.00000		0.00000		0.00000
viilimchonhop       		79.00		0.00000		0.00000		150.00000		300.00000
wsxolm2078          		61.00		1353707.00000		100000.00000		0.00000		3600.00000
accamtien1          		79.00		0.00000		16000000.00000		0.00000		0.00000
duocbialatpzhi      		79.00		0.00000		0.00000		300.00000		0.00000
2thangemdi          		96.00		0.00000		0.00000		0.00000		6464.00000
potogo0002          		95.00		1000000.00000		0.00000		3150.00000		0.00000
menngoa2ho0050      		87.00		0.00000		0.00000		0.00000		1200.00000
tieulinh811iypj     		83.00		0.00000		0.00000		150.00000		450.00000
ngusidandontuchiphattrie		97.00		0.00000		0.00000		2500.00000		600.00000
1stsidinhduong2     		92.00		0.00000		0.00000		0.00000		0.00000
i0966599795         		89.00		0.00000		0.00000		200.00000		0.00000
nguyenhoaivip       		95.00		0.00000		0.00000		100.00000		0.00000
emansuongdem2009    		91.00		10000000.00000		0.00000		3080.00000		1582.00000
nguyennhi2015vnvnvn 		99.00		0.00000		82000000.00000		500.00000		400.00000
xxth.quanhowe1      		34.00		0.00000		0.00000		400.00000		0.00000
nkocxitin2003       		77.00		3610000.00000		17550000.00000		3850.00000		1351.00000
2sthoanghai86       		89.00		0.00000		0.00000		1200.00000		0.00000
1huonghoi6789       		60.00		1700000.00000		13500000.00000		200.00000		200.00000
phasey34            		82.00		0.00000		0.00000		64200.00000		2700.00000
ongonxuanechbich    		79.00		0.00000		0.00000		300.00000		0.00000
hoangtupk07         		99.00		0.00000		0.00000		0.00000		100.00000
7j3u11gun4j95       		74.00		25800000.00000		42500000.00000		1050.00000		5950.00000
congtoanbk123       		92.00		0.00000		0.00000		0.00000		6000.00000
dinhvansy2010       		94.00		0.00000		400000.00000		0.00000		0.00000
mongcongtuvlo3gk    		79.00		0.00000		0.00000		150.00000		0.00000
vbunos3             		99.00		0.00000		0.00000		300.00000		1000.00000
chien1999com        		58.00		0.00000		0.00000		1820.00000		0.00000
teika8848           		90.00		0.00000		0.00000		0.00000		600.00000
chuberongthien112   		88.00		0.00000		0.00000		0.00000		8750.00000
cherhesacducniem    		79.00		0.00000		0.00000		150.00000		150.00000
thegioi_pikachu     		77.00		4300000.00000		0.00000		0.00000		0.00000
menthanlong0292     		88.00		0.00000		0.00000		0.00000		1800.00000
helloghost2000      		69.00		0.00000		0.00000		2100.00000		0.00000
thanhdat277         		60.00		0.00000		0.00000		0.00000		0.00000
kientrung257        		99.00		0.00000		5000000.00000		0.00000		100.00000
stvotynh            		69.00		80000.00000		0.00000		0.00000		1750.00000
thatisallshewrote   		99.00		0.00000		0.00000		0.00000		0.00000
baogood41           		99.00		0.00000		60000000.00000		0.00000		0.00000
ducleml99team       		98.00		12090000.00000		0.00000		2100.00000		44450.00000
aahonda             		99.00		0.00000		13000000.00000		1400.00000		3700.00000
hiembieuirisgiongg  		79.00		0.00000		0.00000		150.00000		0.00000
hklbtulinh3         		98.00		0.00000		0.00000		0.00000		0.00000
dokhacbang3         		98.00		6000000.00000		0.00000		7104.00000		10505.00000
dangtai2015         		87.00		6200000.00000		0.00000		0.00000		0.00000
vw92702689          		99.00		100000.00000		0.00000		0.00000		0.00000
hoangphungvl5       		99.00		0.00000		0.00000		0.00000		108.00000
hoangphungvl2       		99.00		0.00000		0.00000		108.00000		0.00000
chiendichhccm75wa3z 		81.00		0.00000		0.00000		150.00000		0.00000
oicaicuocdoinay2505 		99.00		0.00000		0.00000		3500.00000		500.00000
yeunguoithamkin97   		99.00		0.00000		1500000.00000		500.00000		1400.00000
sayheo12            		82.00		0.00000		0.00000		100.00000		0.00000
phankimlien17a7nf   		83.00		0.00000		0.00000		1200.00000		1800.00000
nhtl0854778         		97.00		0.00000		0.00000		0.00000		0.00000
nhiphong114402      		93.00		0.00000		0.00000		600.00000		0.00000
coolermastergear    		96.00		0.00000		0.00000		0.00000		200.00000
haiboduangatu2      		81.00		0.00000		300000.00000		100.00000		0.00000
nhocbuongnc20934061116		95.00		0.00000		8967516.00000		0.00000		0.00000
haiboduangatu4      		83.00		300000.00000		0.00000		200.00000		0.00000
ladysongtinh4       		99.00		0.00000		0.00000		216.00000		0.00000
haiboduangatu6      		82.00		0.00000		306100.00000		0.00000		0.00000
haiboduangatu7      		83.00		800000.00000		0.00000		0.00000		500.00000
chetmotgocdoi       		86.00		1110000.00000		0.00000		1000.00000		1900.00000
viphuyung1989       		96.00		0.00000		0.00000		0.00000		600.00000
vovanphilongbuaa    		99.00		0.00000		0.00000		2639.00000		2230.00000
phat20038           		98.00		0.00000		0.00000		300.00000		0.00000
phalpneuluatphan    		80.00		0.00000		0.00000		150.00000		150.00000
cuongtlhp30396      		45.00		3500.00000		0.00000		0.00000		0.00000
luongthithuhang1995 		95.00		0.00000		0.00000		0.00000		0.00000
hieusaigonnet2015   		79.00		0.00000		0.00000		1800.00000		1900.00000
ahungxatruong1111   		37.00		0.00000		8900.00000		1000.00000		200.00000
ladyphjluvvv        		84.00		0.00000		0.00000		300.00000		600.00000
nguyenxuanhuu11     		89.00		1900000.00000		0.00000		3400.00000		1500.00000
dinhthihuyenlc      		94.00		1600000.00000		0.00000		2000.00000		1224.00000
selotsxoimesua      		79.00		0.00000		0.00000		1650.00000		0.00000
0otrucson           		99.00		0.00000		0.00000		0.00000		0.00000
vuthanhtuancbty     		94.00		0.00000		0.00000		0.00000		0.00000
vinhct1423          		89.00		0.00000		18700000.00000		0.00000		500.00000
cambut1997          		79.00		0.00000		0.00000		0.00000		450.00000
tieutu9094          		99.00		0.00000		100000.00000		0.00000		0.00000
tlt1314001justtee   		95.00		0.00000		0.00000		0.00000		301.00000
