UID                 		level		m_spent		m_received		i_sold		i_bought
hanongdatau20114    		98.00		0.00000		400000.00000		0.00000		0.00000
gianghosonggio1988  		94.00		0.00000		0.00000		0.00000		0.00000
hiep071982          		94.00		800000.00000		3550000.00000		500.00000		2571.00000
hiraliotrang        		99.00		0.00000		0.00000		100.00000		100.00000
quang3379           		99.00		5000000.00000		0.00000		0.00000		0.00000
l3v3b0y006          		99.00		0.00000		0.00000		0.00000		350.00000
nhox.spec.2         		10.00		3790000.00000		0.00000		2100.00000		0.00000
nguyentronghieu121990bt		91.00		0.00000		3000000.00000		0.00000		0.00000
banabana25111987    		97.00		0.00000		600000.00000		0.00000		0.00000
teika8540           		90.00		0.00000		0.00000		0.00000		1200.00000
banabana25111985    		97.00		20000000.00000		200000.00000		0.00000		0.00000
teika8844           		88.00		0.00000		37000.00000		0.00000		0.00000
banabana25111983    		99.00		0.00000		1000000.00000		0.00000		0.00000
huynhc201111        		73.00		0.00000		6000000.00000		100.00000		2900.00000
anhhungmaulanh2100  		99.00		7990000.00000		0.00000		0.00000		0.00000
dastnlsaxinhnot     		79.00		0.00000		0.00000		150.00000		150.00000
daolicun15          		56.00		110000.00000		0.00000		0.00000		1500.00000
javahkurchuanao     		79.00		1493194.00000		0.00000		0.00000		0.00000
iiloveangelscsn     		96.00		0.00000		0.00000		200.00000		100.00000
raophucho029        		51.00		1466713.00000		0.00000		0.00000		0.00000
lhlb0999            		51.00		39990000.00000		0.00000		0.00000		0.00000
menhanglong0205     		88.00		0.00000		0.00000		0.00000		600.00000
menhanglong0202     		88.00		0.00000		0.00000		0.00000		1800.00000
nth1995snsd         		98.00		0.00000		7000000.00000		0.00000		0.00000
tyruatintin         		94.00		0.00000		0.00000		200.00000		0.00000
langtuthieuhiep2013 		97.00		0.00000		0.00000		0.00000		500.00000
zero0525            		96.00		0.00000		0.00000		600.00000		0.00000
cornjk              		97.00		2540000.00000		0.00000		0.00000		301.00000
satthuchungtinh1112 		97.00		0.00000		5300000.00000		0.00000		1000.00000
trandinhthy290619995		78.00		0.00000		0.00000		1300.00000		200.00000
c0nnguoi6           		80.00		0.00000		0.00000		0.00000		100.00000
dohoi897fqfp        		80.00		0.00000		0.00000		2250.00000		2250.00000
chankuhausactrao    		80.00		0.00000		0.00000		150.00000		150.00000
teika2539           		90.00		0.00000		0.00000		0.00000		300.00000
thegioiden2008      		99.00		0.00000		0.00000		0.00000		0.00000
bigzo7              		95.00		0.00000		0.00000		200.00000		602.00000
moichoigamevl2015   		10.00		0.00000		0.00000		0.00000		1000.00000
thiuythuanan        		99.00		0.00000		0.00000		1616.00000		0.00000
dungvqgt            		94.00		0.00000		0.00000		0.00000		200.00000
thaituluckylak123   		69.00		6500000.00000		0.00000		0.00000		0.00000
cosucui195          		10.00		0.00000		50000.00000		100.00000		0.00000
tuanlqatiettuyen    		79.00		0.00000		0.00000		2100.00000		1800.00000
baobao1997ct        		95.00		0.00000		0.00000		700.00000		6300.00000
tungdiweb           		99.00		0.00000		10000000.00000		0.00000		401.00000
caohuybao33         		93.00		0.00000		0.00000		0.00000		2000.00000
tthptcm1            		98.00		12181521.00000		0.00000		0.00000		0.00000
yydangky123654      		53.00		700000.00000		0.00000		1404.00000		1300.00000
rikachishikatoji    		98.00		29500000.00000		33000000.00000		2688.00000		2440.00000
linhnhihhv          		98.00		0.00000		0.00000		0.00000		324.00000
mrthong0616         		98.00		0.00000		0.00000		0.00000		100.00000
belongwithgdpr      		83.00		0.00000		0.00000		3600.00000		2250.00000
sahanokosolo7       		99.00		0.00000		0.00000		0.00000		0.00000
teika3226           		92.00		0.00000		0.00000		0.00000		300.00000
dlhtdata20udqn      		83.00		0.00000		0.00000		0.00000		600.00000
zzheomoi11mame      		79.00		0.00000		0.00000		150.00000		0.00000
trandatad1          		99.00		0.00000		7100000.00000		400.00000		0.00000
nguyenminhtranvan   		92.00		0.00000		0.00000		600.00000		0.00000
nhocmaam            		64.00		0.00000		0.00000		0.00000		0.00000
hrtuyho36           		99.00		0.00000		0.00000		0.00000		100.00000
banghoitinhanh2015ok		94.00		0.00000		0.00000		0.00000		200.00000
vietnguyenhoang008  		98.00		0.00000		0.00000		800.00000		600.00000
thutoalahan111      		75.00		0.00000		100000.00000		900.00000		4500.00000
yuritacat           		99.00		0.00000		1000000.00000		0.00000		0.00000
cumapsitinh2010     		99.00		0.00000		0.00000		100.00000		0.00000
khuong040404        		99.00		0.00000		5220000.00000		2400.00000		1300.00000
jkylmm              		96.00		0.00000		0.00000		100.00000		0.00000
xuanlamhong1        		99.00		500000.00000		0.00000		0.00000		0.00000
pumlangtudatinh0011 		92.00		72666138.00000		258000000.00000		1900.00000		7200.00000
israelk2fa          		83.00		2151872.00000		0.00000		600.00000		150.00000
xite400             		99.00		0.00000		0.00000		200.00000		0.00000
vl2teemolol         		98.00		0.00000		0.00000		2500.00000		100.00000
zid.trandangkhoi111 		97.00		0.00000		0.00000		300.00000		100.00000
kichmamoi05         		90.00		7890000.00000		1400000.00000		0.00000		400.00000
nhauithonghegle     		79.00		684331.00000		0.00000		0.00000		0.00000
ngocntk1991         		97.00		0.00000		2000000.00000		700.00000		0.00000
zzvltk2zz           		99.00		0.00000		0.00000		108.00000		0.00000
nguyenngocthotn3333 		46.00		0.00000		0.00000		304.00000		3952.00000
x3ko2014            		96.00		0.00000		0.00000		300.00000		2400.00000
thankhuu654         		91.00		0.00000		0.00000		0.00000		0.00000
waydanh01           		94.00		0.00000		0.00000		0.00000		200.00000
thao190190190       		96.00		0.00000		0.00000		0.00000		350.00000
duykhanglac         		83.00		0.00000		0.00000		4200.00000		10000.00000
hungs880            		96.00		0.00000		1040000.00000		0.00000		500.00000
tinhxotxa015        		68.00		2284380.00000		0.00000		0.00000		0.00000
chongatkhoucmom     		79.00		0.00000		0.00000		2250.00000		2250.00000
suttungmom1221      		59.00		0.00000		500000.00000		300.00000		0.00000
haivailua5          		98.00		0.00000		0.00000		1200.00000		1800.00000
chauvotinh2009      		95.00		0.00000		0.00000		300.00000		0.00000
dieubangdoanthi     		99.00		0.00000		0.00000		0.00000		0.00000
detanchau9          		98.00		15000000.00000		75000000.00000		7700.00000		11250.00000
901nguyen           		98.00		0.00000		60000.00000		0.00000		0.00000
anhthanhlangchi     		78.00		1500000.00000		0.00000		0.00000		0.00000
huynhducjk123456vnvn		79.00		10000.00000		0.00000		0.00000		200.00000
xuanbem141287       		1.00		0.00000		0.00000		0.00000		1500.00000
batbaj072           		97.00		1070000.00000		70000.00000		0.00000		3850.00000
langtuhoa033        		83.00		580000.00000		0.00000		0.00000		0.00000
kukenly6            		89.00		20000000.00000		112400000.00000		8816.00000		6268.00000
dangvohoanggiang09  		97.00		5480000.00000		5480000.00000		0.00000		4200.00000
bodoithisao01       		96.00		0.00000		0.00000		0.00000		800.00000
haizohg1998         		83.00		82040000.00000		61907376.00000		2200.00000		1100.00000
thienhavodoi0607    		99.00		20000000.00000		0.00000		0.00000		300.00000
songmalamgi1101     		93.00		350000.00000		2240000.00000		800.00000		200.00000
tantienttdgt        		96.00		0.00000		0.00000		0.00000		0.00000
hoangdo007          		93.00		0.00000		300000.00000		0.00000		0.00000
vuongandmai19922012 		89.00		0.00000		200000.00000		1400.00000		2100.00000
raohoangho029       		51.00		1088968.00000		0.00000		0.00000		0.00000
truongvandat2013    		90.00		0.00000		3040000.00000		300.00000		2100.00000
ikaniku2            		93.00		10000.00000		0.00000		2160.00000		0.00000
sundaycm08          		97.00		0.00000		0.00000		100.00000		300.00000
hoai22102016        		63.00		0.00000		0.00000		0.00000		100.00000
idbayban1           		1.00		0.00000		0.00000		200.00000		0.00000
langnghetjnhvozan3p 		79.00		0.00000		0.00000		150.00000		150.00000
phuctan169          		99.00		0.00000		0.00000		0.00000		400.00000
sundaycm03          		97.00		0.00000		0.00000		0.00000		0.00000
locmii10121997      		93.00		790000.00000		0.00000		1800.00000		600.00000
zid.lataxa1980      		99.00		0.00000		0.00000		0.00000		0.00000
thangtayphancona1   		80.00		0.00000		0.00000		100.00000		0.00000
teika1884           		90.00		0.00000		36500.00000		0.00000		0.00000
buivanduy79         		98.00		1000000.00000		2000000.00000		0.00000		0.00000
chitonvuonglenhtlq  		92.00		1900000.00000		0.00000		700.00000		700.00000
vytamhoan2009       		98.00		0.00000		0.00000		0.00000		0.00000
vthienvac           		99.00		480000.00000		0.00000		1200.00000		100.00000
teobayanlon         		95.00		0.00000		0.00000		0.00000		0.00000
kiouby1212123       		11.00		550.00000		0.00000		0.00000		400.00000
hungokko10          		99.00		0.00000		200539.00000		0.00000		0.00000
hungokko12          		99.00		0.00000		0.00000		0.00000		100.00000
giaojun8            		90.00		160000.00000		0.00000		0.00000		0.00000
truongvandat54321   		90.00		6360000.00000		0.00000		1200.00000		6250.00000
choigamemaime       		94.00		0.00000		3100000.00000		2500.00000		2200.00000
tongboq247          		98.00		0.00000		0.00000		0.00000		200.00000
anhhabg9xz12        		75.00		0.00000		6000000.00000		100.00000		0.00000
hungtrano8          		93.00		0.00000		0.00000		1050.00000		0.00000
thamvongps          		91.00		60000.00000		0.00000		0.00000		0.00000
daikalon2015        		91.00		0.00000		0.00000		0.00000		0.00000
kiemtiengg4317      		10.00		202346.00000		0.00000		0.00000		0.00000
kuemdream1          		65.00		0.00000		520964.00000		4250.00000		0.00000
peklynk77           		65.00		0.00000		0.00000		400.00000		1200.00000
yamaha55569         		92.00		0.00000		0.00000		200.00000		200.00000
lyavinh11111        		94.00		0.00000		0.00000		100.00000		0.00000
teika9882           		86.00		0.00000		10816.00000		0.00000		0.00000
thotranvan898       		99.00		0.00000		0.00000		1400.00000		1500.00000
ice06py             		96.00		0.00000		390000.00000		800.00000		0.00000
hklb2010012         		92.00		0.00000		0.00000		4450.00000		2800.00000
tunglienngoc        		90.00		0.00000		0.00000		0.00000		400.00000
lucvylinhho         		79.00		1400000.00000		1400000.00000		3100.00000		2400.00000
lecongdanh147456    		94.00		0.00000		0.00000		432.00000		0.00000
lieuthonghz         		99.00		0.00000		0.00000		0.00000		0.00000
buithanhsangkv2     		99.00		0.00000		0.00000		0.00000		100.00000
chutieuchandat123vn 		59.00		0.00000		0.00000		5616.00000		0.00000
0975079892av        		91.00		0.00000		100000.00000		0.00000		0.00000
chilinh25041993     		94.00		0.00000		0.00000		0.00000		100.00000
viet048834366       		99.00		7500000.00000		200000.00000		0.00000		500.00000
supercat1401        		59.00		500002.00000		7249999.00000		400.00000		0.00000
bacdaufc2           		79.00		0.00000		600000.00000		0.00000		600.00000
vipb88              		42.00		0.00000		0.00000		0.00000		7200.00000
syduyen111          		83.00		10000000.00000		0.00000		800.00000		0.00000
mxthieulamdao       		81.00		3290000.00000		0.00000		10600.00000		4200.00000
thamvongpi          		91.00		80000.00000		0.00000		0.00000		0.00000
binhpham343         		99.00		39000000.00000		0.00000		400.00000		1400.00000
doicho20052001      		99.00		0.00000		0.00000		0.00000		0.00000
nguyenthuthuy19811986		99.00		0.00000		0.00000		300.00000		0.00000
taylocnam123        		56.00		1010000.00000		1030000.00000		600.00000		500.00000
doi19902010vn       		95.00		3000000.00000		0.00000		400.00000		0.00000
anhmobile0986       		86.00		0.00000		0.00000		400.00000		1800.00000
anhmobile0989       		80.00		6500000.00000		0.00000		0.00000		0.00000
yahookute789        		96.00		0.00000		0.00000		0.00000		0.00000
chienloveyeu2004j5bg		82.00		0.00000		0.00000		0.00000		450.00000
lenhbaihoangkim211  		93.00		0.00000		0.00000		0.00000		0.00000
leducanh19932000    		98.00		95015.00000		0.00000		700.00000		0.00000
saytucmodtoa        		79.00		0.00000		0.00000		450.00000		0.00000
tinhkiemhiep08      		99.00		0.00000		0.00000		0.00000		0.00000
nguyenthanhvietbachuc87		99.00		300000.00000		0.00000		0.00000		0.00000
05vbonus3           		99.00		0.00000		0.00000		0.00000		200.00000
hantinh1987tg       		91.00		0.00000		0.00000		300.00000		0.00000
chungtennghjluon    		98.00		0.00000		0.00000		1800.00000		2000.00000
vietlinhpro2041     		92.00		15000000.00000		0.00000		0.00000		100.00000
thichtatca2011      		96.00		0.00000		0.00000		1200.00000		3000.00000
sazsua225           		98.00		0.00000		0.00000		0.00000		1400.00000
bap03vn             		99.00		50000.00000		0.00000		0.00000		0.00000
taycamkiem1477      		72.00		0.00000		0.00000		0.00000		0.00000
kunr02              		99.00		0.00000		0.00000		3800.00000		2008.00000
duyen365            		98.00		0.00000		0.00000		200.00000		0.00000
girltony02          		52.00		0.00000		0.00000		1400.00000		18200.00000
thanhtamua          		99.00		0.00000		0.00000		400.00000		200.00000
taonice4            		97.00		0.00000		1000000.00000		700.00000		1800.00000
teika9771           		88.00		0.00000		0.00000		0.00000		1500.00000
hancuocdoih04       		86.00		0.00000		0.00000		0.00000		0.00000
nhocpumkute1997     		77.00		0.00000		290000.00000		600.00000		300.00000
kunr09              		99.00		100000.00000		2000000.00000		0.00000		1002.00000
ngotatdachn         		67.00		650000.00000		0.00000		4900.00000		0.00000
lumvangthoi2        		87.00		12600000.00000		0.00000		0.00000		4900.00000
vantoan920          		80.00		6600000.00000		0.00000		1700.00000		400.00000
anhhungxadieu1994hd 		69.00		5000000.00000		0.00000		0.00000		600.00000
teika8829           		90.00		0.00000		39480.00000		0.00000		0.00000
haiphuong210        		97.00		39000.00000		5629000.00000		1100.00000		1000.00000
quochung230411lh    		90.00		0.00000		0.00000		0.00000		0.00000
buonvangbn          		95.00		2000000.00000		0.00000		0.00000		600.00000
ngoncomaquai09      		96.00		0.00000		0.00000		100.00000		0.00000
cinemax08           		96.00		0.00000		7700000.00000		400.00000		1620.00000
teika8825           		89.00		0.00000		0.00000		0.00000		1200.00000
emkienxuong333      		59.00		0.00000		400000.00000		1302.00000		902.00000
hiepdocvl2vn        		98.00		49500000.00000		1900000.00000		6650.00000		5250.00000
thantuongbt82       		99.00		0.00000		0.00000		200.00000		0.00000
vovanno1551988      		97.00		5000000.00000		1100000.00000		800.00000		1400.00000
vovanno1551987      		96.00		1500000.00000		4000000.00000		1800.00000		2400.00000
iloveuever          		99.00		20000000.00000		20000000.00000		216.00000		0.00000
tinhbuon2806        		99.00		0.00000		500000.00000		0.00000		0.00000
nasayama1uijj       		82.00		0.00000		0.00000		0.00000		300.00000
likapkthuphucyeuma  		99.00		3000000.00000		40000000.00000		400.00000		0.00000
minhchomoi000       		53.00		0.00000		70000.00000		0.00000		702.00000
thienlongcay        		77.00		0.00000		0.00000		4900.00000		0.00000
yoshidaayumiso2t    		82.00		0.00000		0.00000		0.00000		600.00000
quysukute00         		93.00		6400000.00000		500000.00000		100.00000		0.00000
taynguyenstar2012   		80.00		2880000.00000		0.00000		100.00000		0.00000
long22linh11        		94.00		0.00000		0.00000		2700.00000		800.00000
thanhsmile995       		59.00		7910000.00000		790000.00000		600.00000		5000.00000
tieulinh1988prohcm123		98.00		0.00000		0.00000		0.00000		0.00000
loveatv3            		20.00		0.00000		280000.00000		1200.00000		0.00000
teika1160           		91.00		0.00000		0.00000		0.00000		300.00000
votruongan6666      		87.00		41849983.00000		0.00000		3700.00000		0.00000
noianhchoem30111989 		99.00		600000.00000		0.00000		500.00000		200.00000
teika1164           		92.00		0.00000		0.00000		0.00000		1200.00000
duypthy03           		80.00		7450000.00000		0.00000		0.00000		0.00000
teika1169           		90.00		0.00000		0.00000		0.00000		900.00000
dunghojanhlaaj      		92.00		0.00000		0.00000		0.00000		0.00000
xuanhai1405         		59.00		510000.00000		0.00000		1200.00000		1800.00000
khoaluantotnghiep2014		93.00		0.00000		0.00000		0.00000		200.00000
aomong88888         		80.00		7900000.00000		0.00000		2300.00000		100.00000
culyyeuongtre7      		92.00		200000.00000		0.00000		300.00000		0.00000
culyyeuongtre1      		96.00		0.00000		0.00000		0.00000		0.00000
nhat178222          		99.00		0.00000		0.00000		0.00000		200.00000
botbungbia211091    		93.00		10000000.00000		7200000.00000		0.00000		100.00000
hongngocxinhdep003  		84.00		0.00000		0.00000		200.00000		0.00000
hungphuong24122k11  		99.00		450000.00000		770000.00000		0.00000		1200.00000
sodien1996          		87.00		0.00000		0.00000		350.00000		0.00000
tamnamlienqnhu      		79.00		0.00000		0.00000		900.00000		0.00000
dinhthiquynhmyvnn   		99.00		50000000.00000		50431500.00000		1000.00000		0.00000
hoavokhuyetvp6      		80.00		0.00000		1630000.00000		0.00000		0.00000
koolsblog           		99.00		0.00000		5000000.00000		1900.00000		1600.00000
trannguyentong      		98.00		0.00000		0.00000		200.00000		500.00000
docterduydocterduy7777		94.00		1400000.00000		0.00000		0.00000		0.00000
doiquantaukhua1     		85.00		0.00000		0.00000		350.00000		2800.00000
longgietthuy        		87.00		0.00000		3000000.00000		600.00000		0.00000
tlq59kkk            		59.00		2430000.00000		0.00000		0.00000		704.00000
lamhoangcuong2222222		98.00		0.00000		0.00000		600.00000		0.00000
nguyenxuanhuu17     		88.00		0.00000		25200000.00000		1500.00000		1200.00000
quainhanbl1         		99.00		0.00000		0.00000		0.00000		200.00000
nhacphilamha2       		99.00		0.00000		0.00000		600.00000		0.00000
taduckhoi00         		79.00		0.00000		0.00000		0.00000		1000.00000
kalidakgun123       		80.00		3000000.00000		0.00000		2016.00000		612.00000
tranhdanhtrxuocnac  		81.00		35774.00000		0.00000		0.00000		150.00000
chuemoitu20100      		10.00		0.00000		0.00000		610.00000		0.00000
abc0912272540       		90.00		0.00000		0.00000		0.00000		0.00000
123456akh           		99.00		0.00000		0.00000		300.00000		0.00000
teika9715           		88.00		0.00000		0.00000		0.00000		300.00000
culyyeuongtree      		78.00		0.00000		200000.00000		0.00000		0.00000
tlq1919             		88.00		10000000.00000		0.00000		100.00000		0.00000
vuthuhuongsptn      		99.00		0.00000		0.00000		100.00000		0.00000
khieuzfehongchi     		79.00		0.00000		0.00000		2250.00000		2250.00000
zzmacar0ngzzpg2t    		80.00		0.00000		0.00000		0.00000		2250.00000
thiendiahoi068      		98.00		0.00000		0.00000		0.00000		0.00000
cobangamy           		92.00		0.00000		0.00000		0.00000		300.00000
notienganh2013      		76.00		200000.00000		0.00000		100.00000		300.00000
maskkyoshiro004     		99.00		0.00000		0.00000		0.00000		200.00000
thieulamthien2812   		94.00		20000000.00000		0.00000		800.00000		2000.00000
thieulam709         		97.00		440000.00000		0.00000		0.00000		0.00000
cocomy94vn          		98.00		0.00000		0.00000		0.00000		500.00000
duongtuyetnhu1990   		99.00		800000.00000		0.00000		0.00000		0.00000
chuquochung2731979  		96.00		0.00000		0.00000		808.00000		0.00000
khoailaccuathegian5 		79.00		6000000.00000		0.00000		0.00000		0.00000
daochauphong609     		32.00		25050000.00000		0.00000		0.00000		0.00000
teika5086           		89.00		0.00000		0.00000		0.00000		1500.00000
tieucoden           		95.00		0.00000		0.00000		0.00000		200.00000
ngocduy2k16         		59.00		0.00000		700000.00000		600.00000		0.00000
ngocduy2k17         		57.00		0.00000		500000.00000		2100.00000		0.00000
hoovernguyenntn     		77.00		0.00000		16500000.00000		1800.00000		10575.00000
mrbang39            		79.00		0.00000		0.00000		0.00000		0.00000
geegeegee77         		50.00		0.00000		1850000.00000		600.00000		0.00000
nhanvatvip0005      		99.00		0.00000		0.00000		200.00000		0.00000
nhmobile263         		92.00		0.00000		0.00000		0.00000		0.00000
buongtroisudoix93   		98.00		1700000.00000		1000000.00000		924.00000		1240.00000
iitinhthienkm       		91.00		0.00000		0.00000		0.00000		100.00000
rubyqueen0110       		92.00		90000000.00000		0.00000		0.00000		0.00000
nguyenkiemkhach55   		85.00		0.00000		0.00000		600.00000		0.00000
cutancuong1988      		99.00		0.00000		0.00000		0.00000		200.00000
4everlove165        		67.00		0.00000		990000.00000		200.00000		0.00000
thojacanhdumhi      		79.00		1603855.00000		0.00000		0.00000		600.00000
boykieumtp          		81.00		11240000.00000		0.00000		0.00000		0.00000
thanhlamgr20099     		94.00		0.00000		0.00000		350.00000		0.00000
lulumihjhj          		93.00		0.00000		0.00000		0.00000		400.00000
zmjn333t7           		99.00		0.00000		300000.00000		0.00000		100.00000
copcon321           		77.00		48750000.00000		0.00000		1100.00000		0.00000
cutjngaynay         		92.00		0.00000		0.00000		0.00000		0.00000
trannha32           		99.00		0.00000		0.00000		0.00000		540.00000
bahuykt3            		91.00		0.00000		0.00000		0.00000		0.00000
duclangtupro1990    		83.00		1000000.00000		0.00000		6856.00000		100.00000
titi102010vvthuan   		76.00		0.00000		3700000.00000		100.00000		1888.00000
neulaanh97          		81.00		0.00000		0.00000		0.00000		200.00000
tangtien265         		96.00		0.00000		0.00000		0.00000		219.00000
s0ngtjnh1995        		99.00		0.00000		0.00000		700.00000		0.00000
nguyenxuantien0979bg		99.00		0.00000		1000000.00000		100.00000		0.00000
bahuykt1            		95.00		2500000.00000		0.00000		0.00000		0.00000
teika10727          		92.00		0.00000		0.00000		0.00000		600.00000
tomhansvnn2007lovesongbv		96.00		0.00000		0.00000		0.00000		0.00000
kiler68             		87.00		0.00000		7500000.00000		350.00000		4900.00000
tieutieumymy93      		98.00		0.00000		11110000.00000		900.00000		0.00000
trimacalo           		81.00		0.00000		0.00000		0.00000		0.00000
sscool48            		95.00		1000000.00000		0.00000		100.00000		500.00000
hahientb2           		99.00		0.00000		0.00000		0.00000		200.00000
teika0564           		91.00		0.00000		34000.00000		0.00000		0.00000
gtphiho41           		56.00		389384.00000		0.00000		0.00000		0.00000
gtphiho42           		56.00		389384.00000		0.00000		0.00000		0.00000
gtphiho43           		56.00		389084.00000		0.00000		0.00000		0.00000
gtphiho44           		56.00		389384.00000		0.00000		0.00000		0.00000
bosstuan159         		94.00		0.00000		80565840.00000		0.00000		0.00000
gtphiho46           		56.00		389384.00000		0.00000		0.00000		0.00000
1thienthanaf        		81.00		0.00000		3100000.00000		2200.00000		10800.00000
gtphiho48           		56.00		389384.00000		0.00000		0.00000		0.00000
tiendung201201      		99.00		0.00000		2000000.00000		4344.00000		0.00000
nguyenthanhthao37   		81.00		0.00000		0.00000		0.00000		0.00000
kokoronotomo        		94.00		0.00000		0.00000		200.00000		0.00000
kieplongdong1202    		89.00		0.00000		17000000.00000		0.00000		0.00000
anhlakubj21         		1.00		0.00000		0.00000		9900.00000		0.00000
caoluongdo10        		83.00		0.00000		0.00000		0.00000		200.00000
toriko1947          		94.00		0.00000		36000000.00000		7000.00000		1200.00000
teika3035           		90.00		0.00000		0.00000		0.00000		600.00000
muadosongho         		42.00		0.00000		0.00000		0.00000		350.00000
datsutu2            		96.00		0.00000		200000.00000		700.00000		1000.00000
phihanh050069       		98.00		0.00000		0.00000		200.00000		600.00000
girlxudua015        		99.00		5000000.00000		0.00000		600.00000		1050.00000
teika3030           		91.00		0.00000		0.00000		0.00000		2100.00000
lienphat2009        		96.00		0.00000		0.00000		0.00000		300.00000
kapu1991luli        		99.00		2000000.00000		0.00000		0.00000		0.00000
haukhmerzo1230      		79.00		0.00000		0.00000		700.00000		700.00000
tommuaban           		92.00		0.00000		100000.00000		500.00000		0.00000
teika4029           		89.00		0.00000		0.00000		0.00000		1200.00000
codocdengia         		99.00		0.00000		0.00000		0.00000		3500.00000
tuysay1105          		70.00		940000.00000		0.00000		0.00000		200.00000
demram09            		99.00		2000000.00000		28900000.00000		756.00000		100.00000
tieucondo1196       		98.00		62000000.00000		69200000.00000		6602.00000		9251.00000
nguyentrongtl08     		95.00		0.00000		0.00000		200.00000		0.00000
nhocphuongquay      		95.00		0.00000		0.00000		0.00000		304.00000
binhtranhbathienlam123		99.00		0.00000		0.00000		0.00000		0.00000
nguyentrongtl01     		99.00		0.00000		0.00000		200.00000		0.00000
nguyenbichhong1983  		39.00		0.00000		0.00000		22600.00000		20200.00000
idduatop01          		81.00		0.00000		0.00000		0.00000		0.00000
baxayeudaucongaume1978		97.00		0.00000		0.00000		0.00000		0.00000
kenuno8668          		97.00		0.00000		0.00000		0.00000		0.00000
duonghuy101986bn    		95.00		300000.00000		0.00000		0.00000		1500.00000
0903963943thong     		88.00		10000.00000		0.00000		1400.00000		1800.00000
loidez2009          		99.00		0.00000		0.00000		0.00000		350.00000
idduatop12          		50.00		20000000.00000		0.00000		0.00000		200.00000
volam2cb77          		90.00		0.00000		0.00000		350.00000		0.00000
volam2cb76          		90.00		0.00000		0.00000		0.00000		0.00000
vansang159vn        		1.00		0.00000		0.00000		100.00000		0.00000
nhtl020962          		94.00		0.00000		4300000.00000		1000.00000		0.00000
drvudinhson         		93.00		0.00000		93540713.00000		0.00000		0.00000
kylangtuyet7777     		99.00		0.00000		0.00000		600.00000		0.00000
tungthuc1980        		98.00		0.00000		640000.00000		616.00000		108.00000
nguyenthuongtno4    		90.00		7998510.00000		0.00000		0.00000		1100.00000
ngoclinhdoi10       		83.00		54000000.00000		27500000.00000		0.00000		1100.00000
qweasdzxc577        		84.00		5430000.00000		0.00000		0.00000		0.00000
0989676957          		99.00		0.00000		0.00000		1400.00000		0.00000
nguyenthuongtno1    		90.00		0.00000		0.00000		0.00000		300.00000
nguyenthuongtno2    		91.00		40036522.00000		40000000.00000		9000.00000		12900.00000
whiteangel11        		97.00		0.00000		0.00000		0.00000		0.00000
meoluoipl91         		92.00		0.00000		0.00000		500.00000		0.00000
hoquoctoan2014      		99.00		0.00000		0.00000		0.00000		108.00000
cuoctunglongleys    		79.00		0.00000		0.00000		150.00000		150.00000
thiengiavipsaju4d   		80.00		0.00000		0.00000		150.00000		0.00000
meolaogiahn         		96.00		0.00000		24000000.00000		0.00000		0.00000
thieugiakg222222    		92.00		700000.00000		5000000.00000		1300.00000		400.00000
phuongha2311        		98.00		0.00000		220000.00000		0.00000		600.00000
rongluabacvietnam   		97.00		2500000.00000		0.00000		0.00000		0.00000
hongvinhho073       		99.00		500000.00000		500000.00000		0.00000		0.00000
dangvanthem13       		98.00		5000000.00000		0.00000		800.00000		200.00000
cungvianhchoiemvn   		24.00		0.00000		100000.00000		218.00000		0.00000
nguoiphiyen98       		51.00		1400000.00000		0.00000		0.00000		0.00000
whymiss12           		96.00		0.00000		0.00000		0.00000		0.00000
hoahongden2084      		95.00		0.00000		0.00000		4548.00000		2468.00000
motkiepdatinh96     		85.00		0.00000		0.00000		1750.00000		0.00000
caotronglinh8xvn    		98.00		0.00000		1000000.00000		0.00000		0.00000
whymiss13           		99.00		0.00000		10358120.00000		0.00000		0.00000
rune158             		95.00		0.00000		1900.00000		0.00000		0.00000
cuden201206         		99.00		0.00000		0.00000		4562.00000		850.00000
nhokyumy1996        		96.00		42000000.00000		21000000.00000		100.00000		1500.00000
lehau2404           		73.00		0.00000		0.00000		10052.00000		5390.00000
banngocmcpysl       		76.00		2780000.00000		300000.00000		1200.00000		0.00000
dienlop10a7         		99.00		0.00000		3850000.00000		100.00000		3700.00000
caubelauxanh97      		89.00		0.00000		0.00000		0.00000		0.00000
ngocsonhn87         		94.00		0.00000		0.00000		0.00000		0.00000
emvodanh777         		96.00		6800000.00000		0.00000		0.00000		0.00000
thuongsieusieuvip   		93.00		0.00000		0.00000		700.00000		550.00000
020hai2012          		80.00		0.00000		0.00000		0.00000		4700.00000
hocvodinhky         		97.00		0.00000		400000.00000		0.00000		300.00000
teika4926           		89.00		0.00000		0.00000		0.00000		1800.00000
vanquithinh         		96.00		0.00000		14000000.00000		0.00000		0.00000
quiromthoidai       		98.00		200000.00000		0.00000		0.00000		0.00000
vaidaix1            		67.00		0.00000		0.00000		0.00000		0.00000
levuanh1995544      		89.00		3751554.00000		50000.00000		100.00000		0.00000
trongnamtkna        		95.00		0.00000		1000000.00000		0.00000		0.00000
emlahiepdoc12345    		87.00		100000.00000		302401.00000		1400.00000		3808.00000
teika7960           		88.00		0.00000		0.00000		0.00000		1500.00000
mrjamebosder7       		92.00		0.00000		0.00000		0.00000		0.00000
o0onui              		77.00		17700000.00000		16300000.00000		0.00000		0.00000
