UID                 		level		m_spent		m_received		i_sold		i_bought
cobesitinh01        		94.00		0.00000		0.00000		5950.00000		0.00000
aiyeu5500           		98.00		0.00000		7000000.00000		300.00000		0.00000
namkuty1290         		84.00		0.00000		0.00000		0.00000		100.00000
ztsoruduygang       		79.00		0.00000		0.00000		150.00000		0.00000
kimlinh223          		74.00		37861151.00000		0.00000		500.00000		200.00000
tieuvienduong5      		91.00		0.00000		2400000.00000		0.00000		600.00000
subasa1984tv        		96.00		0.00000		0.00000		0.00000		0.00000
wtramhiemtrungbuoi  		79.00		466221.00000		0.00000		0.00000		0.00000
mrbean11009         		66.00		0.00000		0.00000		0.00000		715.00000
thara94             		64.00		990000.00000		280000.00000		0.00000		200.00000
0964278449s3        		1.00		0.00000		0.00000		100.00000		0.00000
volamthiensu1995    		99.00		500000.00000		0.00000		350.00000		700.00000
yeuhe037            		99.00		35500000.00000		0.00000		8600.00000		6400.00000
thanhhuyen807       		99.00		1000000.00000		0.00000		0.00000		0.00000
pnt1004             		84.00		0.00000		0.00000		0.00000		3100.00000
canhcayquy2001      		83.00		5000000.00000		0.00000		0.00000		100.00000
ngodinhbeng         		99.00		500000.00000		48000000.00000		13650.00000		8400.00000
lamviethung95       		96.00		0.00000		0.00000		600.00000		200.00000
thoicuaanmay1       		92.00		0.00000		0.00000		0.00000		0.00000
ambinhthangchap2013 		91.00		10500000.00000		0.00000		0.00000		1150.00000
22anhtho22          		97.00		0.00000		0.00000		502.00000		0.00000
thuy0912770210      		97.00		0.00000		0.00000		1000.00000		1000.00000
xindhtinhdokehuyet  		79.00		3279066.00000		0.00000		0.00000		0.00000
tcraphamjavatin     		79.00		0.00000		0.00000		300.00000		0.00000
loclamlo4           		84.00		950000.00000		0.00000		300.00000		0.00000
chu5678eecl         		83.00		0.00000		0.00000		0.00000		1200.00000
pexinh0193          		95.00		2000000.00000		0.00000		908.00000		2508.00000
tieugk01            		77.00		18000000.00000		200000.00000		0.00000		1000.00000
lequynh9b5          		81.00		0.00000		0.00000		0.00000		800.00000
kiepphudu097        		99.00		0.00000		0.00000		0.00000		700.00000
thinh2589           		95.00		0.00000		0.00000		400.00000		0.00000
dinhtam969          		91.00		0.00000		0.00000		0.00000		0.00000
pbonus32            		98.00		0.00000		0.00000		2156.00000		600.00000
luckyluc2014        		99.00		0.00000		0.00000		0.00000		100.00000
hnlangtu9x          		91.00		1000000.00000		0.00000		0.00000		0.00000
ramoviccn1          		98.00		0.00000		0.00000		200.00000		4728.00000
tinhyeumaunang0985207091		96.00		0.00000		578638.00000		0.00000		0.00000
teika4957           		90.00		0.00000		52873.00000		0.00000		1500.00000
13buimanhdat        		87.00		0.00000		0.00000		800.00000		0.00000
sutvomom88          		99.00		3880000.00000		5000000.00000		0.00000		0.00000
canh19961706123     		69.00		0.00000		0.00000		0.00000		0.00000
caimattrau          		94.00		0.00000		0.00000		1500.00000		1500.00000
hinhbongem212       		99.00		0.00000		0.00000		0.00000		600.00000
nhokkenmtp2015      		79.00		0.00000		0.00000		0.00000		350.00000
oecanedauss         		80.00		0.00000		0.00000		0.00000		500.00000
tus2ngoc2015        		85.00		0.00000		0.00000		1400.00000		0.00000
ahoaandalong0610    		99.00		55400000.00000		131000000.00000		2650.00000		3300.00000
trannguyentong000   		99.00		0.00000		0.00000		2000.00000		2000.00000
hhhsddd             		92.00		0.00000		0.00000		200.00000		350.00000
minhdriver09        		99.00		0.00000		1000000.00000		2600.00000		0.00000
kucu0ng8x           		99.00		46000000.00000		0.00000		1400.00000		500.00000
TAOKHONGNGUCHUOI    		99.00		0.00000		1000000.00000		0.00000		0.00000
novaconlondien0006  		90.00		0.00000		26372.00000		0.00000		0.00000
meotrang87          		99.00		0.00000		0.00000		0.00000		500.00000
tichuocg            		79.00		0.00000		0.00000		10403.00000		0.00000
wetien28598         		91.00		500000.00000		0.00000		350.00000		1050.00000
1stlamborghinihuracannm		90.00		0.00000		0.00000		0.00000		0.00000
nuongatanamocarumka 		50.00		0.00000		0.00000		0.00000		0.00000
tuduat2192          		1.00		0.00000		0.00000		200.00000		0.00000
hainambaicha        		98.00		0.00000		0.00000		0.00000		0.00000
hungtn2001          		95.00		0.00000		0.00000		100.00000		0.00000
bottangkiemtd       		99.00		27600000.00000		42000000.00000		200.00000		200.00000
ataitapngegac       		79.00		0.00000		0.00000		150.00000		0.00000
gatrepheke          		1.00		0.00000		0.00000		0.00000		900.00000
ngocngat1421992     		98.00		0.00000		0.00000		0.00000		200.00000
buonwaqn            		96.00		0.00000		2700000.00000		0.00000		100.00000
minhvl0909          		93.00		0.00000		0.00000		0.00000		350.00000
fcdomy122           		98.00		18884820.00000		19000000.00000		0.00000		0.00000
teika11123          		90.00		0.00000		0.00000		0.00000		1200.00000
9thiencom           		77.00		0.00000		0.00000		0.00000		200.00000
cloudpq             		61.00		0.00000		0.00000		0.00000		0.00000
teika11127          		92.00		0.00000		35000.00000		0.00000		0.00000
kidzl79s            		82.00		0.00000		0.00000		0.00000		0.00000
photlunghuyetchum   		79.00		433693.00000		0.00000		0.00000		0.00000
poexjsexsyak8tp     		82.00		0.00000		0.00000		300.00000		0.00000
gocphovang2015      		98.00		0.00000		0.00000		2000.00000		600.00000
kendymilk9811       		78.00		0.00000		0.00000		350.00000		1750.00000
trungheriken1991    		99.00		0.00000		3000000.00000		432.00000		0.00000
prin20141987        		98.00		0.00000		0.00000		0.00000		500.00000
ngotrongthanh19012011		93.00		12000000.00000		0.00000		100.00000		0.00000
thangcamhochat      		99.00		0.00000		0.00000		600.00000		100.00000
dkmdibuon           		89.00		0.00000		0.00000		0.00000		350.00000
truongvanbe1981     		93.00		10000000.00000		38000000.00000		9200.00000		12100.00000
sonyvaiofw          		99.00		0.00000		0.00000		100.00000		0.00000
beyeuvip111993      		99.00		0.00000		0.00000		200.00000		2700.00000
thinhlozwe          		98.00		0.00000		0.00000		0.00000		0.00000
nguyenthithanhmo    		99.00		700000.00000		0.00000		0.00000		2200.00000
teika1533           		92.00		0.00000		0.00000		0.00000		300.00000
kungoc7117          		98.00		600000.00000		0.00000		0.00000		616.00000
hoangkimlenhbaihbvip		99.00		0.00000		0.00000		0.00000		0.00000
tieuyeulatina18     		85.00		0.00000		0.00000		0.00000		0.00000
xxth.tanglongtu1    		32.00		0.00000		0.00000		0.00000		100.00000
quachthanhbu        		99.00		0.00000		73500000.00000		0.00000		600.00000
vycuong2016         		78.00		0.00000		0.00000		0.00000		0.00000
adeu999999          		78.00		0.00000		0.00000		0.00000		0.00000
vycuong2012         		99.00		500000.00000		190000.00000		0.00000		1400.00000
o0okekiemtim        		83.00		0.00000		0.00000		700.00000		0.00000
minhnhat160612      		98.00		0.00000		0.00000		600.00000		0.00000
long11linh22        		96.00		99046884.00000		5000000.00000		1200.00000		100.00000
trachanh1017        		99.00		0.00000		0.00000		0.00000		0.00000
diepneudabpdam      		83.00		0.00000		0.00000		17400.00000		0.00000
hieu01663877435     		58.00		0.00000		347940.00000		2850.00000		600.00000
nguyenvu998855      		99.00		0.00000		0.00000		0.00000		0.00000
babysaoanhyeuem     		92.00		600000.00000		0.00000		0.00000		0.00000
nghoankhasanhlieu   		79.00		0.00000		0.00000		300.00000		0.00000
volam226177890      		94.00		0.00000		0.00000		1600.00000		0.00000
phuc70222222        		1.00		0.00000		0.00000		200.00000		0.00000
oemdayne            		96.00		500000.00000		0.00000		1500.00000		2500.00000
dgcthienlong        		99.00		1000000.00000		0.00000		0.00000		700.00000
marvelsuperhero2012 		94.00		1000000.00000		18105500.00000		700.00000		3638.00000
gngaicaycangkhanh   		83.00		0.00000		0.00000		300.00000		0.00000
vannetnho           		99.00		200000.00000		0.00000		0.00000		2800.00000
2trung128           		59.00		7570000.00000		0.00000		0.00000		100.00000
sinconlondien0010   		90.00		0.00000		0.00000		0.00000		300.00000
kydeptraiqua1997    		93.00		14000000.00000		0.00000		1204.00000		12341.00000
chigam2016          		78.00		1370000.00000		0.00000		4200.00000		5280.00000
anhhung12112731     		95.00		1200000.00000		0.00000		0.00000		0.00000
duong568mon         		99.00		28000000.00000		0.00000		3400.00000		22800.00000
phamvinhsang1998    		24.00		0.00000		200000.00000		600.00000		0.00000
maivandauvl2        		99.00		0.00000		0.00000		0.00000		0.00000
buonvangsll01       		93.00		10000500.00000		50000000.00000		0.00000		0.00000
kothemdauemzzzx6if  		79.00		0.00000		0.00000		1950.00000		1200.00000
phuocnhu53          		79.00		0.00000		0.00000		0.00000		200.00000
phuocnhu52          		80.00		0.00000		0.00000		0.00000		200.00000
vuminhsa            		98.00		20000000.00000		25200000.00000		700.00000		1150.00000
lamsung1901         		90.00		12220000.00000		0.00000		1806.00000		6622.00000
nhanmahoangtu19362  		99.00		0.00000		0.00000		500.00000		0.00000
izienglishelmw      		83.00		0.00000		0.00000		0.00000		1200.00000
totqualngdaygiole   		79.00		0.00000		0.00000		450.00000		0.00000
tramlangthai7       		65.00		2450000.00000		0.00000		1728.00000		2268.00000
duchanh7799         		89.00		0.00000		0.00000		0.00000		0.00000
taunas              		48.00		0.00000		10000.00000		0.00000		0.00000
nhtl024813          		99.00		175373827.00000		127270000.00000		1308.00000		800.00000
phan_minhcuong1111  		81.00		0.00000		0.00000		0.00000		700.00000
teika0334           		91.00		0.00000		0.00000		0.00000		900.00000
vailuyenvp          		72.00		0.00000		0.00000		0.00000		2200.00000
diencubi58          		37.00		0.00000		0.00000		300.00000		0.00000
volam677kg          		63.00		0.00000		0.00000		0.00000		1400.00000
nguocaqcayatruiangata		83.00		0.00000		0.00000		300.00000		0.00000
nh0kbtre2k12        		17.00		0.00000		0.00000		418.00000		0.00000
tuanpq1984hp        		63.00		0.00000		0.00000		300.00000		0.00000
thuantien1712       		50.00		16800000.00000		21800000.00000		1900.00000		200.00000
ngamybuf0201941     		96.00		0.00000		0.00000		0.00000		700.00000
nghuudanhpipipipi   		77.00		0.00000		1000000.00000		0.00000		0.00000
boyxunghe2016       		75.00		0.00000		0.00000		1050.00000		0.00000
jangthaibinh19991   		69.00		0.00000		7600000.00000		1800.00000		1900.00000
tructiep202         		96.00		0.00000		7000000.00000		0.00000		400.00000
nnhoalong64         		73.00		1573842.00000		0.00000		0.00000		450.00000
novathanlong0018    		91.00		0.00000		0.00000		0.00000		300.00000
ntk9026             		90.00		0.00000		0.00000		700.00000		700.00000
novathanlong0017    		91.00		0.00000		0.00000		0.00000		1200.00000
novathanlong0014    		91.00		0.00000		44079.00000		0.00000		0.00000
lsbhphiho003        		46.00		0.00000		0.00000		1500.00000		0.00000
lsbhphiho002        		46.00		0.00000		0.00000		1200.00000		0.00000
novathanlong0010    		89.00		0.00000		38029.00000		0.00000		0.00000
ngockhoang3875beya  		80.00		0.00000		0.00000		300.00000		0.00000
contjnuedd          		99.00		28000000.00000		0.00000		900.00000		0.00000
bklbvl21996         		96.00		0.00000		0.00000		0.00000		0.00000
hongthattran1       		97.00		0.00000		1000000.00000		0.00000		0.00000
ltrathaotoainhat    		79.00		0.00000		0.00000		150.00000		0.00000
cltetete            		71.00		0.00000		0.00000		150.00000		0.00000
hklb3311            		94.00		2420000.00000		0.00000		901.00000		5719.00000
angelkaka20589      		99.00		0.00000		0.00000		1600.00000		200.00000
dangvuong152        		97.00		2000000.00000		10200000.00000		0.00000		350.00000
mipholonglon        		95.00		400000.00000		0.00000		0.00000		0.00000
legendkinglj        		71.00		2220000.00000		0.00000		0.00000		4800.00000
legendkinglk        		99.00		1030000.00000		2720000.00000		3700.00000		1300.00000
hienprovolam11      		99.00		0.00000		12000000.00000		4500.00000		11702.00000
teika0483           		92.00		0.00000		0.00000		0.00000		900.00000
madagascarj84e      		84.00		0.00000		0.00000		0.00000		600.00000
teika0480           		93.00		0.00000		0.00000		0.00000		900.00000
huyenvutien12       		96.00		0.00000		0.00000		1300.00000		100.00000
duphong1970         		87.00		0.00000		0.00000		350.00000		4200.00000
luc01682535201      		92.00		200000.00000		0.00000		0.00000		300.00000
chetta117vnvn       		82.00		0.00000		8550000.00000		0.00000		0.00000
smilesmile1234567890		92.00		8300000.00000		8222499.00000		1100.00000		400.00000
chephuxx            		99.00		0.00000		4510000.00000		500.00000		2200.00000
narutoto10052017    		95.00		0.00000		0.00000		100.00000		0.00000
detanchau913        		99.00		0.00000		0.00000		1400.00000		450.00000
0905041661rin6      		98.00		0.00000		0.00000		0.00000		1000.00000
detanchau915        		90.00		0.00000		0.00000		1750.00000		0.00000
detanchau914        		92.00		0.00000		0.00000		350.00000		4200.00000
rain448             		99.00		2000000.00000		13000000.00000		1500.00000		300.00000
ngduong66666        		97.00		0.00000		0.00000		0.00000		8400.00000
lsbhdaho002         		46.00		0.00000		0.00000		0.00000		0.00000
nhoxghec0don        		85.00		0.00000		0.00000		700.00000		0.00000
vipthiduocj         		99.00		0.00000		0.00000		200.00000		0.00000
lsbhdaho001         		51.00		0.00000		0.00000		0.00000		0.00000
duybv1979           		98.00		0.00000		0.00000		0.00000		0.00000
sis2hanh3           		85.00		0.00000		0.00000		0.00000		300.00000
narutoto10052014    		94.00		0.00000		0.00000		0.00000		100.00000
sis2hanh5           		95.00		0.00000		0.00000		0.00000		300.00000
chienchiviemde      		57.00		0.00000		0.00000		0.00000		438.00000
vantuanpronhat      		99.00		1000000.00000		0.00000		0.00000		300.00000
penhoxchjdon123     		61.00		0.00000		1150000.00000		1820.00000		0.00000
thanhkhietcm6000    		99.00		0.00000		0.00000		200.00000		100.00000
yugo846             		83.00		1500000.00000		1930000.00000		2184.00000		5758.00000
emeudenho5          		47.00		0.00000		100000.00000		800.00000		0.00000
harrypoto123vn      		93.00		0.00000		0.00000		350.00000		350.00000
zxmacuocxz          		82.00		2000000.00000		88000000.00000		9500.00000		1150.00000
khocvole2588        		93.00		0.00000		3000000.00000		1000.00000		209.00000
motthoihamchoivayeuem9		83.00		2000000.00000		700000.00000		66440.00000		300.00000
likimi2             		99.00		0.00000		0.00000		0.00000		500.00000
volam2051344        		94.00		0.00000		200000.00000		0.00000		0.00000
vidpro0102          		97.00		0.00000		0.00000		0.00000		350.00000
danhmatcuoctinhvl4  		94.00		0.00000		0.00000		200.00000		0.00000
hoanguyenvd1234     		95.00		41500000.00000		40000000.00000		0.00000		0.00000
tranhaonam04122018  		70.00		2129218.00000		100000.00000		0.00000		500.00000
choconconcho2012    		99.00		0.00000		39000000.00000		0.00000		0.00000
sukmjnstar          		97.00		9600000.00000		0.00000		300.00000		1200.00000
thiencamts          		99.00		0.00000		0.00000		0.00000		0.00000
zaitk0              		64.00		26500000.00000		25000000.00000		0.00000		0.00000
volam111cutevn      		77.00		0.00000		0.00000		0.00000		0.00000
kimkk11             		82.00		3000000.00000		0.00000		0.00000		100.00000
goodbay2004         		91.00		0.00000		0.00000		0.00000		2500.00000
2vbn225244          		96.00		11000000.00000		0.00000		0.00000		300.00000
congtubanggia760129 		95.00		900000.00000		0.00000		0.00000		0.00000
goodbay2000         		97.00		0.00000		0.00000		0.00000		0.00000
goodbay2001         		99.00		0.00000		0.00000		0.00000		0.00000
goodbay2002         		95.00		0.00000		0.00000		2000.00000		0.00000
thiwamap            		95.00		0.00000		5500000.00000		0.00000		0.00000
laupnocaclung       		79.00		0.00000		0.00000		300.00000		0.00000
lethedongby         		96.00		0.00000		0.00000		100.00000		200.00000
quyenvodoithu1993   		93.00		4354719.00000		1310000.00000		400.00000		100.00000
nothank5            		99.00		0.00000		0.00000		0.00000		200.00000
quyenvodoithu1991   		99.00		0.00000		0.00000		1600.00000		0.00000
kclvdb1             		85.00		0.00000		4110000.00000		900.00000		0.00000
deptoanven          		89.00		0.00000		0.00000		2300.00000		400.00000
quanglee2315        		99.00		20320000.00000		320000.00000		3554.00000		5900.00000
hailangtu8901726    		99.00		200000.00000		0.00000		200.00000		0.00000
thanhdobd2013       		96.00		0.00000		1500000.00000		200.00000		500.00000
nhoksaugiai12       		60.00		300000.00000		140000.00000		0.00000		200.00000
lexuanngoc1988      		98.00		1000000.00000		0.00000		4450.00000		1601.00000
buulovelykute       		97.00		18105500.00000		10000.00000		1200.00000		700.00000
olaohoma            		99.00		10630000.00000		39240000.00000		4900.00000		100.00000
tranvidinh1989      		88.00		0.00000		0.00000		0.00000		0.00000
dinhvangthang       		96.00		0.00000		0.00000		0.00000		500.00000
xangttrunemnlsa     		79.00		0.00000		0.00000		300.00000		0.00000
ducanhno111         		99.00		0.00000		3300000.00000		200.00000		400.00000
vuongkenny18        		86.00		0.00000		100000.00000		0.00000		0.00000
maykhuyet888        		84.00		720000.00000		500000.00000		0.00000		0.00000
nutromichlasy       		80.00		0.00000		0.00000		300.00000		1350.00000
nhoxsocksieuquay222 		95.00		0.00000		0.00000		0.00000		200.00000
ngia12121212        		82.00		0.00000		0.00000		700.00000		0.00000
mamchon1993         		86.00		38740000.00000		0.00000		0.00000		0.00000
thien021387         		99.00		30988947.00000		0.00000		1500.00000		0.00000
1234512345ag25      		83.00		0.00000		0.00000		350.00000		0.00000
nnhoalong139        		75.00		0.00000		15602238.00000		3150.00000		0.00000
duytuan0935569355   		97.00		10000000.00000		2000000.00000		4400.00000		3400.00000
taolasieunhan789789 		97.00		0.00000		0.00000		300.00000		0.00000
khenvn2050          		78.00		0.00000		1400000.00000		0.00000		1050.00000
toivanla12312       		80.00		5000000.00000		0.00000		0.00000		0.00000
doanhoand1          		88.00		0.00000		0.00000		700.00000		1400.00000
lonely_boy_889      		74.00		900000.00000		0.00000		0.00000		500.00000
h4ngd0c25           		70.00		0.00000		0.00000		0.00000		0.00000
hoangliensp6        		96.00		0.00000		2000000.00000		0.00000		200.00000
diencaibang72       		91.00		0.00000		0.00000		500.00000		0.00000
luutrungduc1990vn   		99.00		1200000.00000		0.00000		662.00000		0.00000
provotinh2608       		99.00		0.00000		0.00000		0.00000		219.00000
h4ngd0c24           		73.00		0.00000		0.00000		2000.00000		2200.00000
sratafly            		98.00		0.00000		10000000.00000		0.00000		0.00000
doikdepnhum0        		99.00		0.00000		6000000.00000		0.00000		0.00000
chiyeumjnhem2408    		98.00		0.00000		1200000.00000		0.00000		3600.00000
ngoducduy801        		89.00		0.00000		0.00000		0.00000		500.00000
tuanti1215          		99.00		0.00000		0.00000		1500.00000		1500.00000
pkzhoavokhoet       		99.00		0.00000		0.00000		500.00000		1000.00000
thuan123099         		96.00		0.00000		0.00000		0.00000		0.00000
quyenvodoithu199x   		96.00		0.00000		38110000.00000		1750.00000		700.00000
thebinhtri2gtki     		79.00		0.00000		0.00000		150.00000		150.00000
anlavua1997         		7.00		110000.00000		110000.00000		0.00000		0.00000
retryal2004         		98.00		0.00000		0.00000		108.00000		0.00000
tlq021092           		59.00		0.00000		0.00000		0.00000		0.00000
huutuk3             		99.00		0.00000		0.00000		0.00000		200.00000
hoangmap27121       		54.00		7730000.00000		0.00000		0.00000		0.00000
nhutwhalevt98       		45.00		172087.00000		0.00000		303.00000		0.00000
mrkhanhak5          		98.00		0.00000		200000.00000		300.00000		0.00000
retryal2003         		96.00		0.00000		0.00000		0.00000		108.00000
nheknniemhumruoi    		83.00		0.00000		0.00000		0.00000		30150.00000
dangtanphongtv      		87.00		0.00000		0.00000		0.00000		0.00000
nocantao90          		95.00		0.00000		43000000.00000		0.00000		0.00000
victo1989           		63.00		30000000.00000		28000000.00000		1750.00000		2450.00000
vlduatop03          		97.00		0.00000		0.00000		0.00000		0.00000
doanhoatb           		99.00		0.00000		2000000.00000		602.00000		900.00000
trieunguyenhuyentrang95		85.00		0.00000		0.00000		0.00000		0.00000
vl2bachu002         		85.00		0.00000		300000.00000		0.00000		0.00000
zacegl149           		89.00		0.00000		0.00000		0.00000		0.00000
z01648489049z       		98.00		0.00000		0.00000		0.00000		2100.00000
phonglovethuy2405   		66.00		200000.00000		4500000.00000		3400.00000		0.00000
anhchuyenvoivkeu    		83.00		0.00000		0.00000		0.00000		300.00000
playboy5121987      		90.00		0.00000		2000000.00000		904.00000		0.00000
zacegl142           		99.00		0.00000		0.00000		0.00000		0.00000
vinhct23bg          		1.00		0.00000		220000.00000		600.00000		0.00000
saophaiso21102014   		96.00		100.00000		0.00000		0.00000		0.00000
mbemhuemaccham      		79.00		0.00000		0.00000		150.00000		0.00000
tam26060811         		90.00		6000000.00000		0.00000		0.00000		6300.00000
novatanphung0053    		87.00		0.00000		35000.00000		0.00000		0.00000
novatanphung0050    		87.00		0.00000		38000.00000		0.00000		0.00000
novatanphung0051    		88.00		0.00000		23000.00000		0.00000		0.00000
cuiyeuvit           		99.00		0.00000		0.00000		0.00000		1400.00000
novajackielong0147  		88.00		0.00000		0.00000		0.00000		900.00000
kvinrichardson0812  		97.00		0.00000		440000.00000		0.00000		0.00000
tieuphong0225       		99.00		0.00000		110000.00000		100.00000		0.00000
tieuphong0222       		89.00		0.00000		0.00000		0.00000		0.00000
lybinhminh123456789 		78.00		0.00000		0.00000		0.00000		0.00000
b0tre3con92         		78.00		0.00000		0.00000		0.00000		0.00000
xtonggiangx2lfkv    		79.00		0.00000		0.00000		300.00000		0.00000
maxthao63           		99.00		0.00000		0.00000		0.00000		0.00000
anhlanguoingheo1234 		74.00		0.00000		0.00000		100.00000		0.00000
vlbhtl77            		87.00		0.00000		0.00000		200.00000		0.00000
giaudungdongquray   		80.00		0.00000		0.00000		450.00000		450.00000
honemgietem3333     		96.00		0.00000		800000.00000		0.00000		200.00000
lainguabjienmong    		79.00		0.00000		0.00000		450.00000		0.00000
kiemthanhs4         		98.00		0.00000		0.00000		500.00000		500.00000
vipvl2pro112        		86.00		30000000.00000		3800000.00000		4900.00000		7700.00000
phatambinh506       		37.00		280000.00000		300000.00000		300.00000		4350.00000
drgiacmovang555     		97.00		0.00000		50000.00000		0.00000		0.00000
mitsuhikohafg       		81.00		0.00000		0.00000		300.00000		0.00000
toandaik189         		62.00		17000000.00000		5000000.00000		500.00000		0.00000
teika8849           		89.00		0.00000		0.00000		0.00000		900.00000
mrhihi19872015      		98.00		0.00000		1000000.00000		0.00000		350.00000
fcleebalan          		90.00		1500000.00000		0.00000		300.00000		100.00000
xuyen1578           		80.00		0.00000		80000.00000		301.00000		0.00000
nguyenthaisonneu00  		99.00		0.00000		0.00000		438.00000		0.00000
tbtphd1981          		92.00		0.00000		0.00000		0.00000		1000.00000
50kvnd04            		63.00		25500000.00000		23000000.00000		4400.00000		1300.00000
o01221770390o       		98.00		0.00000		0.00000		308.00000		0.00000
ngoansetluyvhuyet   		79.00		0.00000		0.00000		150.00000		0.00000
good24x             		64.00		0.00000		0.00000		0.00000		0.00000
suzuki250l          		94.00		0.00000		0.00000		700.00000		0.00000
minhducvip2106      		99.00		0.00000		0.00000		301.00000		602.00000
tranphatdatcm12     		41.00		0.00000		0.00000		0.00000		0.00000
thantinhyeulovely   		97.00		0.00000		0.00000		0.00000		0.00000
thanhtu02042013     		49.00		0.00000		0.00000		0.00000		0.00000
zphongoo3           		98.00		0.00000		0.00000		0.00000		0.00000
vlbkl161203081      		79.00		90100000.00000		48110000.00000		0.00000		200.00000
phong263heo         		96.00		0.00000		0.00000		0.00000		100.00000
novajackielong0206  		91.00		0.00000		0.00000		0.00000		300.00000
tayhieuzzz          		83.00		0.00000		0.00000		0.00000		300.00000
novajackielong0203  		89.00		0.00000		0.00000		0.00000		900.00000
lehoquocdai29112011tn		99.00		0.00000		0.00000		400.00000		0.00000
anhbui8x217456      		20.00		0.00000		0.00000		0.00000		350.00000
thinhduong1981      		83.00		0.00000		0.00000		0.00000		0.00000
songchetlata04      		99.00		10000000.00000		11000000.00000		666.00000		900.00000
nguyentrunghieu2205 		98.00		0.00000		0.00000		100.00000		100.00000
ochantinhno9        		92.00		0.00000		0.00000		2200.00000		0.00000
teika10749          		90.00		0.00000		40000.00000		0.00000		0.00000
zozuyenketao1       		99.00		0.00000		0.00000		0.00000		0.00000
volamvaileu52       		99.00		7500000.00000		2400000.00000		4900.00000		8100.00000
vtodvd0909vn        		4.00		0.00000		500000.00000		200.00000		0.00000
songchetlata09      		88.00		650000.00000		0.00000		0.00000		808.00000
tubaonline511       		99.00		19000000.00000		0.00000		0.00000		0.00000
ngudocedsp007       		97.00		0.00000		0.00000		0.00000		1200.00000
myhien56doc         		70.00		0.00000		0.00000		600.00000		0.00000
nhockocui128        		92.00		0.00000		11000000.00000		0.00000		1000.00000
yamahavip           		74.00		6000000.00000		0.00000		100.00000		0.00000
quyconan2015        		56.00		5000000.00000		200000.00000		1872.00000		700.00000
thichtienkk         		66.00		1010000.00000		0.00000		0.00000		200.00000
nico1350            		87.00		0.00000		0.00000		0.00000		0.00000
hoaithanhnha0909    		79.00		0.00000		0.00000		100.00000		0.00000
sacwater0123        		92.00		0.00000		0.00000		400.00000		0.00000
thangzero2010vn     		92.00		6000000.00000		12000000.00000		0.00000		0.00000
chunhatdichoi123    		78.00		0.00000		0.00000		0.00000		350.00000
nhockocui124        		87.00		0.00000		0.00000		800.00000		0.00000
mrcharlymrgkft      		83.00		0.00000		0.00000		0.00000		900.00000
hungbathienha363    		62.00		0.00000		0.00000		0.00000		0.00000
chembaovnhnsh       		92.00		143100000.00000		210000000.00000		300.00000		100.00000
manhloveha7         		99.00		0.00000		130000000.00000		1800.00000		1400.00000
way000021992        		96.00		0.00000		0.00000		0.00000		200.00000
360obenhhivs        		89.00		0.00000		0.00000		0.00000		0.00000
nhocquay759         		81.00		0.00000		420000.00000		300.00000		1003.00000
duongvanquoc52      		94.00		0.00000		0.00000		0.00000		100.00000
duongvanquoc54      		96.00		0.00000		0.00000		0.00000		100.00000
xuanhunghca2        		89.00		210000000.00000		0.00000		0.00000		0.00000
kholam07            		93.00		0.00000		0.00000		0.00000		350.00000
donmaichoivolam     		96.00		0.00000		330000.00000		1400.00000		3300.00000
vht11o2             		80.00		0.00000		0.00000		0.00000		0.00000
haochodien456654    		10.00		0.00000		22563.00000		200.00000		0.00000
ninhgiangtn17592    		41.00		0.00000		0.00000		0.00000		100.00000
buonkhong2010       		93.00		0.00000		0.00000		400.00000		0.00000
ddnd3592            		96.00		0.00000		0.00000		65887.00000		3850.00000
teika8664           		87.00		0.00000		0.00000		0.00000		300.00000
kiucbuon37          		79.00		0.00000		0.00000		0.00000		100.00000
chongaytuyettan92   		98.00		0.00000		0.00000		0.00000		100.00000
trinhquatpanda      		96.00		0.00000		700000.00000		0.00000		300.00000
songlongv2x         		1.00		0.00000		0.00000		1000.00000		0.00000
hieukibo05          		91.00		41000000.00000		0.00000		0.00000		5250.00000
nguyenthihongdiep5  		99.00		43000000.00000		43000000.00000		1000.00000		1800.00000
icard10             		99.00		0.00000		0.00000		1400.00000		0.00000
ngamikiem99xx       		79.00		27987389.00000		0.00000		0.00000		0.00000
mylovehanhanh8      		95.00		0.00000		0.00000		0.00000		500.00000
luongvanha218       		97.00		0.00000		0.00000		7964.00000		0.00000
mylovehanhanh6      		96.00		0.00000		0.00000		0.00000		400.00000
thao1992emgai2      		76.00		0.00000		980000.00000		600.00000		0.00000
phamchauttnnth10    		96.00		0.00000		0.00000		0.00000		0.00000
volam20888314799999 		71.00		5000000.00000		0.00000		0.00000		0.00000
heodep113pro        		91.00		0.00000		0.00000		0.00000		0.00000
tranphuong3939393939		83.00		0.00000		100000.00000		2905.00000		0.00000
minhdi002cool       		86.00		0.00000		0.00000		0.00000		350.00000
lee20166            		99.00		0.00000		0.00000		100.00000		300.00000
swich935            		82.00		0.00000		0.00000		0.00000		0.00000
leminhsang87blvn2   		96.00		1000000.00000		0.00000		432.00000		0.00000
dangnhapvl2015      		83.00		0.00000		0.00000		100.00000		0.00000
vuasantho0o         		90.00		6532540.00000		0.00000		0.00000		0.00000
vdk5ho9             		99.00		0.00000		500000.00000		200.00000		600.00000
3dstdnu             		82.00		6290000.00000		0.00000		1728.00000		1836.00000
