UID                 		level		m_spent		m_received		i_sold		i_bought
tuyetmuadong53      		85.00		0.00000		0.00000		3100.00000		0.00000
meiu1100            		99.00		0.00000		0.00000		0.00000		200.00000
lysadoa1987         		98.00		0.00000		60000000.00000		0.00000		1050.00000
lph9x12             		98.00		0.00000		0.00000		0.00000		0.00000
ntdung2009          		89.00		0.00000		0.00000		0.00000		903.00000
khovangph2          		81.00		0.00000		50000000.00000		0.00000		0.00000
lamnhathuy19942012  		87.00		130000.00000		0.00000		0.00000		0.00000
tranphb99           		99.00		0.00000		0.00000		0.00000		8064.00000
anhquana222mo6r     		79.00		0.00000		0.00000		300.00000		0.00000
choilaivodangkiem   		99.00		0.00000		0.00000		2400.00000		1200.00000
changtraiww123      		73.00		0.00000		0.00000		100.00000		0.00000
nhocsaapngsaidum    		79.00		0.00000		0.00000		300.00000		0.00000
vl2.tuti2           		66.00		0.00000		0.00000		0.00000		100.00000
vl2.tuti1           		65.00		5500000.00000		1998253.00000		2100.00000		2000.00000
nntanglong1529      		73.00		0.00000		0.00000		0.00000		3300.00000
thebuihuu0011       		93.00		0.00000		0.00000		0.00000		0.00000
tai01636674158      		10.00		0.00000		100000.00000		100.00000		0.00000
chanly.456          		79.00		3700000.00000		1000000.00000		3808.00000		540.00000
nhtl080593          		99.00		0.00000		0.00000		0.00000		0.00000
misyouotka1996vdb   		90.00		0.00000		0.00000		0.00000		0.00000
iloveyouforever1281992		99.00		0.00000		0.00000		350.00000		700.00000
tais2nhung89        		99.00		0.00000		1000000.00000		200.00000		200.00000
baodang1203         		80.00		0.00000		0.00000		0.00000		200.00000
nguyenthithanhmo    		99.00		0.00000		0.00000		0.00000		200.00000
vuon0000            		82.00		0.00000		0.00000		0.00000		0.00000
tinhthanthep2010    		97.00		0.00000		500000.00000		0.00000		0.00000
motthoichoivolamhai7		71.00		0.00000		20000000.00000		0.00000		0.00000
cabcquayruongra     		80.00		0.00000		0.00000		300.00000		300.00000
vantuanzz           		76.00		59399508.00000		0.00000		0.00000		0.00000
babytienkute1995    		91.00		23000000.00000		78000000.00000		4300.00000		4374.00000
xx0kibin0xx         		99.00		0.00000		0.00000		0.00000		200.00000
lekenhjhj123        		76.00		200000.00000		0.00000		350.00000		0.00000
trongkieutx4        		81.00		2860000.00000		2100000.00000		3800.00000		6800.00000
hoangchinh40        		98.00		0.00000		0.00000		0.00000		0.00000
postwar12           		77.00		0.00000		0.00000		3400.00000		400.00000
postwar13           		99.00		0.00000		0.00000		1500.00000		0.00000
luatiet             		99.00		200000.00000		0.00000		0.00000		500.00000
postwar16           		91.00		100000000.00000		80000000.00000		2700.00000		4800.00000
postwar17           		92.00		0.00000		0.00000		0.00000		0.00000
postwar14           		81.00		40000000.00000		0.00000		200.00000		0.00000
volam047624052      		83.00		0.00000		0.00000		100.00000		0.00000
kynamyuen6          		91.00		0.00000		0.00000		300.00000		4500.00000
thanhlongkiem946    		91.00		0.00000		0.00000		0.00000		200.00000
babylonx123456789   		99.00		5000000.00000		35401580.00000		1000.00000		900.00000
bluepet10           		93.00		0.00000		0.00000		4900.00000		0.00000
minhsau23           		99.00		0.00000		0.00000		0.00000		500.00000
thuchoa402          		99.00		56200000.00000		6000000.00000		200.00000		0.00000
thuchoa401          		99.00		0.00000		0.00000		350.00000		0.00000
thienmontop4        		99.00		0.00000		5000000.00000		740.00000		100.00000
jammaica90          		99.00		0.00000		0.00000		1872.00000		540.00000
thuchoa405          		99.00		86620000.00000		5000000.00000		0.00000		0.00000
phamtandanh183      		86.00		5910000.00000		0.00000		0.00000		100.00000
giahuybabylove08    		99.00		0.00000		14000000.00000		3700.00000		8500.00000
123tieumuoingamy123 		95.00		109000000.00000		0.00000		0.00000		0.00000
luongnguyen_96hd    		96.00		0.00000		0.00000		200.00000		200.00000
iloveyou1085        		96.00		1500000.00000		0.00000		100.00000		0.00000
zxcv23000           		94.00		0.00000		0.00000		0.00000		0.00000
touchmyhand90       		88.00		0.00000		0.00000		0.00000		300.00000
teika0246           		92.00		0.00000		0.00000		0.00000		600.00000
tinadgc             		91.00		0.00000		0.00000		250.00000		3500.00000
totachbeachuaaraia  		83.00		0.00000		0.00000		300.00000		0.00000
zi21d102717         		98.00		800000.00000		1800000.00000		100.00000		600.00000
khockhiemxaanh123456		98.00		0.00000		0.00000		0.00000		0.00000
nhtl038373          		94.00		0.00000		0.00000		0.00000		600.00000
vantrang787908      		99.00		0.00000		500000.00000		0.00000		0.00000
vl2dibuisuot        		94.00		0.00000		0.00000		0.00000		0.00000
camvangcuaty01      		50.00		0.00000		0.00000		0.00000		6650.00000
tayninhdeptn        		99.00		0.00000		1150000.00000		350.00000		600.00000
tinhyeu9xlagi       		88.00		30050000.00000		190000.00000		200.00000		200.00000
hoesua87            		96.00		0.00000		31000000.00000		0.00000		0.00000
levanhai19872011    		97.00		0.00000		0.00000		0.00000		100.00000
maichialy1234       		1.00		120595.00000		120595.00000		200.00000		200.00000
quynhkhuyenbg       		99.00		18000000.00000		0.00000		500.00000		600.00000
pebeo011            		99.00		1000000.00000		0.00000		0.00000		0.00000
vycuong2016         		77.00		2000000.00000		0.00000		600.00000		0.00000
1stngoibuonmotminh1st		95.00		0.00000		0.00000		6900.00000		3000.00000
thieulamdao9898     		12.00		16890000.00000		0.00000		9400.00000		3150.00000
tinavdb0903         		90.00		12026988.00000		0.00000		8400.00000		1950.00000
minh0902627782      		96.00		52000000.00000		100787491.00000		100.00000		700.00000
keryban             		67.00		930000.00000		0.00000		2407.00000		2107.00000
tyvtprovn1996       		99.00		800000.00000		1100000.00000		2000.00000		5100.00000
hgvlngt             		97.00		0.00000		0.00000		0.00000		0.00000
santanaz1279        		76.00		0.00000		0.00000		0.00000		0.00000
namsonnhattru       		87.00		0.00000		400000.00000		700.00000		0.00000
babykutehklb03      		92.00		100000.00000		0.00000		0.00000		200.00000
khucthuyduj6zq      		81.00		0.00000		0.00000		2250.00000		2250.00000
khinkhintangtang    		98.00		0.00000		1000000.00000		0.00000		0.00000
ngongocthanh126     		97.00		200000.00000		10000000.00000		0.00000		0.00000
tanthanhkhang       		43.00		7000.00000		50000.00000		0.00000		612.00000
kimthienki1         		96.00		0.00000		0.00000		0.00000		600.00000
tinhanhem0110       		96.00		0.00000		0.00000		200.00000		200.00000
nmkvuottangkiem     		42.00		0.00000		4403934.00000		0.00000		0.00000
thienvuongdenhat8800		99.00		20300000.00000		50300000.00000		15400.00000		26950.00000
phamdienkute2013    		95.00		2000000.00000		0.00000		0.00000		0.00000
maimai1tinhyeutn0370		92.00		0.00000		0.00000		0.00000		0.00000
tankytanquy61997    		98.00		0.00000		20000.00000		1100.00000		600.00000
qweasdqweasdunikey9999		46.00		0.00000		0.00000		0.00000		200.00000
teika0067           		90.00		0.00000		0.00000		0.00000		900.00000
teika11562          		91.00		0.00000		40500.00000		0.00000		0.00000
01696961113m        		80.00		80000.00000		0.00000		0.00000		200.00000
teika0023           		91.00		0.00000		0.00000		0.00000		300.00000
tkzvolam2           		99.00		0.00000		1500000.00000		200.00000		400.00000
trunghau19812013    		99.00		0.00000		0.00000		2058.00000		300.00000
an0979172018        		89.00		0.00000		0.00000		0.00000		0.00000
tkvb28              		53.00		14350000.00000		0.00000		0.00000		1400.00000
backmaon1991        		96.00		0.00000		0.00000		100.00000		100.00000
chuyenngaydong      		82.00		0.00000		0.00000		0.00000		0.00000
duykhoa20136        		91.00		50000.00000		707850.00000		3932.00000		400.00000
delllouiss          		80.00		2200000.00000		16500000.00000		1050.00000		2100.00000
satthudautroc001    		98.00		10000000.00000		11800000.00000		1000.00000		600.00000
toiry98             		83.00		0.00000		0.00000		350.00000		1050.00000
mottienlachet       		91.00		0.00000		1000000.00000		0.00000		200.00000
zxfernaldotorewsx45e		84.00		0.00000		0.00000		0.00000		300.00000
daicatocsu          		53.00		40690000.00000		0.00000		0.00000		200.00000
muoiba0201941       		90.00		0.00000		0.00000		0.00000		0.00000
princes1199         		61.00		8000000.00000		0.00000		0.00000		350.00000
handoikhongdoi005   		70.00		13990000.00000		0.00000		1000.00000		2100.00000
nguoidayeuai.94     		64.00		0.00000		20000000.00000		400.00000		0.00000
teika0022           		93.00		0.00000		0.00000		0.00000		900.00000
handoikhongdoi002   		77.00		5650000.00000		0.00000		3200.00000		2500.00000
chucly2k            		55.00		2490000.00000		2630000.00000		2800.00000		2400.00000
nguyenvanmien2611994		96.00		0.00000		0.00000		0.00000		0.00000
tomjerry199301      		80.00		0.00000		10000000.00000		350.00000		1400.00000
comeback20121984    		96.00		0.00000		0.00000		0.00000		0.00000
convjkhuan11        		82.00		0.00000		0.00000		4700.00000		2400.00000
gianghocambong      		98.00		0.00000		13600000.00000		300.00000		0.00000
vitcotaduytan       		97.00		0.00000		0.00000		0.00000		1400.00000
hhonline1           		97.00		0.00000		0.00000		0.00000		600.00000
eocpot09            		98.00		0.00000		0.00000		0.00000		500.00000
daiduongden167      		93.00		0.00000		0.00000		0.00000		350.00000
tctbbb              		97.00		40052373.00000		0.00000		2500.00000		1000.00000
maimai1tinhyeutn2   		93.00		0.00000		0.00000		0.00000		0.00000
vnmthanhlong020     		50.00		0.00000		864415.00000		0.00000		0.00000
igotaniphone5       		90.00		16000000.00000		0.00000		19700.00000		1700.00000
igotaniphone6       		94.00		15000000.00000		6300000.00000		18600.00000		12700.00000
kunbaby021          		93.00		0.00000		1500000.00000		2450.00000		0.00000
mikanidl000         		99.00		0.00000		2000000.00000		100.00000		400.00000
masteryodaw         		99.00		0.00000		0.00000		0.00000		0.00000
BACHXA200           		99.00		0.00000		0.00000		1000.00000		700.00000
chankhanh.123       		76.00		50000.00000		200000.00000		540.00000		108.00000
0978145951hp1996    		57.00		660000.00000		2750000.00000		2101.00000		501.00000
volam2cb56          		90.00		0.00000		0.00000		0.00000		308.00000
anglehoaikhanh      		95.00		0.00000		0.00000		350.00000		0.00000
ngamiatila          		93.00		59000000.00000		59000000.00000		200.00000		1400.00000
cuongkienasd        		51.00		0.00000		0.00000		0.00000		200.00000
cinemax81           		98.00		0.00000		0.00000		0.00000		0.00000
khoacuchi1a         		97.00		0.00000		0.00000		0.00000		507.00000
maskkyoshiro003     		99.00		0.00000		0.00000		100.00000		550.00000
caongoctan98        		91.00		0.00000		0.00000		0.00000		0.00000
vankhylove          		1.00		0.00000		0.00000		0.00000		4150.00000
hainguyenmyhanh     		99.00		0.00000		0.00000		0.00000		200.00000
menhanglong0240     		85.00		0.00000		0.00000		0.00000		1200.00000
4cmla4imjr2br10     		99.00		3500000.00000		13000000.00000		800.00000		1600.00000
ak479981            		99.00		0.00000		0.00000		1200.00000		400.00000
thaodien061         		87.00		20000000.00000		0.00000		2400.00000		4700.00000
kenytuni            		99.00		870000.00000		36000000.00000		1200.00000		1600.00000
babyfullgirl2010    		99.00		0.00000		0.00000		0.00000		0.00000
jboman2             		91.00		0.00000		0.00000		1050.00000		0.00000
khanhbinhcd113      		75.00		0.00000		210000.00000		350.00000		350.00000
baoke198627         		93.00		0.00000		0.00000		0.00000		816.00000
nghenhanthanh25     		93.00		0.00000		0.00000		350.00000		350.00000
cinemax85           		94.00		0.00000		0.00000		100.00000		0.00000
xuantay888          		90.00		3350000.00000		0.00000		1400.00000		0.00000
thaodien063         		97.00		1000000.00000		0.00000		4700.00000		2400.00000
semailabanisma4v    		79.00		0.00000		0.00000		150.00000		0.00000
sieunhansip003      		92.00		0.00000		0.00000		0.00000		300.00000
maskkyoshiro002     		87.00		0.00000		0.00000		100.00000		200.00000
sieunhansip007      		99.00		0.00000		0.00000		0.00000		200.00000
online81987         		98.00		5000000.00000		20000000.00000		1700.00000		3024.00000
sieunhansip004      		99.00		0.00000		0.00000		0.00000		100.00000
phunggiao6          		99.00		0.00000		0.00000		3000.00000		0.00000
huonganhuongan123   		98.00		0.00000		0.00000		0.00000		600.00000
tienkud             		74.00		28000000.00000		0.00000		5292.00000		9072.00000
thanhcong12345vn10  		91.00		0.00000		0.00000		400.00000		0.00000
hejken01vn          		76.00		0.00000		0.00000		0.00000		100.00000
ahungxatruong2222   		28.00		0.00000		0.00000		326.00000		0.00000
hunterproweb3       		99.00		400000.00000		2270000.00000		0.00000		900.00000
tyvt2014st9x        		98.00		0.00000		10450000.00000		650.00000		450.00000
hunterbutch         		26.00		9547.00000		0.00000		0.00000		1400.00000
paristyleno9999     		98.00		0.00000		7000000.00000		4013.00000		8127.00000
chienbinhtuchien    		99.00		1500000.00000		0.00000		10500.00000		300.00000
anhchuyendo2lcra    		82.00		0.00000		0.00000		0.00000		600.00000
jimmyhuynh1113      		83.00		0.00000		0.00000		0.00000		0.00000
supcua2k12          		94.00		0.00000		0.00000		500.00000		900.00000
quocchikt88         		90.00		25000000.00000		0.00000		5756.00000		1700.00000
anhtaimuonq7aa      		84.00		0.00000		0.00000		0.00000		300.00000
dkmcbb              		98.00		0.00000		0.00000		200.00000		0.00000
lovemonter2412      		99.00		0.00000		0.00000		0.00000		350.00000
hinhtankepro        		79.00		41489000.00000		40000000.00000		5540.00000		3150.00000
nogiangho807        		70.00		3000000.00000		134000000.00000		3150.00000		3500.00000
thanazawa19         		74.00		0.00000		5500000.00000		200.00000		1900.00000
cosu0945616564      		91.00		0.00000		1000000.00000		100.00000		0.00000
tichma1221          		94.00		0.00000		0.00000		0.00000		0.00000
thanazawa15         		75.00		1500000.00000		0.00000		1528.00000		100.00000
ruouhuuquoithopa    		80.00		0.00000		0.00000		450.00000		0.00000
congthu9495         		89.00		0.00000		0.00000		0.00000		0.00000
bobaybay2           		99.00		0.00000		0.00000		0.00000		0.00000
decay999            		95.00		0.00000		5000000.00000		200.00000		0.00000
thanazawa13         		75.00		2300000.00000		0.00000		0.00000		200.00000
thanazawa12         		86.00		0.00000		0.00000		100.00000		100.00000
lapnkc2015          		98.00		0.00000		0.00000		1556.00000		3150.00000
volam931996         		82.00		30000000.00000		0.00000		0.00000		900.00000
strangeriii         		86.00		17050000.00000		0.00000		600.00000		0.00000
hogyeu03            		77.00		30000000.00000		0.00000		350.00000		0.00000
khieuchienlenh1207  		97.00		500000.00000		1000000.00000		1200.00000		0.00000
pakyu1994           		40.00		0.00000		0.00000		0.00000		0.00000
phungcoi0009        		96.00		0.00000		0.00000		400.00000		600.00000
nmkaldaica79        		96.00		0.00000		0.00000		0.00000		0.00000
xxxkhanhxxx456      		56.00		9549.00000		0.00000		0.00000		200.00000
hardware107         		51.00		450000.00000		0.00000		0.00000		4500.00000
ngocducnguyennghia  		88.00		0.00000		2500000.00000		350.00000		0.00000
hardware105         		51.00		0.00000		0.00000		0.00000		0.00000
locduutqromtuat     		79.00		0.00000		0.00000		300.00000		0.00000
38quetoinak         		99.00		0.00000		0.00000		503.00000		1550.00000
colongcong1ut2da    		82.00		0.00000		0.00000		0.00000		600.00000
aquangvnm10         		97.00		8880000.00000		0.00000		600.00000		0.00000
namhp2010hp         		99.00		0.00000		0.00000		0.00000		100.00000
ngocsonhn87         		94.00		0.00000		0.00000		0.00000		400.00000
phieuluuky2009p     		68.00		0.00000		0.00000		2500.00000		0.00000
buikhanhtien1       		99.00		800000.00000		0.00000		0.00000		0.00000
nokjmia             		99.00		0.00000		0.00000		0.00000		0.00000
congthanhdaichien1968		99.00		5000000.00000		0.00000		350.00000		350.00000
matkinhbenho5       		86.00		0.00000		0.00000		0.00000		100.00000
matkinhbenho4       		97.00		0.00000		0.00000		1900.00000		0.00000
vietquang2          		91.00		0.00000		0.00000		800.00000		400.00000
1234512345ag4       		84.00		50000000.00000		0.00000		0.00000		0.00000
ok_baby_101         		22.00		0.00000		10000.00000		0.00000		0.00000
bongdemkiss85       		51.00		0.00000		0.00000		200.00000		0.00000
doitansoliprach1    		70.00		600000.00000		0.00000		0.00000		1050.00000
kenthai9632         		99.00		200000.00000		4200000.00000		0.00000		600.00000
maruhachemicalvn    		96.00		80000000.00000		171900000.00000		6256.00000		5600.00000
teika3423           		89.00		0.00000		34113.00000		0.00000		0.00000
vdkvuapt            		98.00		0.00000		0.00000		0.00000		1600.00000
huuphat2211         		61.00		0.00000		450000.00000		0.00000		0.00000
daigunder01101992   		67.00		0.00000		0.00000		0.00000		0.00000
haivayxixi          		95.00		0.00000		0.00000		0.00000		100.00000
sangptag000         		10.00		0.00000		4319.00000		305.00000		0.00000
sangptag001         		76.00		10004319.00000		0.00000		200.00000		305.00000
vl2dance22          		95.00		0.00000		0.00000		0.00000		400.00000
kennimom            		98.00		0.00000		6210000.00000		650.00000		1500.00000
vidongtienaliam     		79.00		0.00000		0.00000		150.00000		0.00000
thephunggame        		64.00		0.00000		0.00000		0.00000		2400.00000
mientayquetui101994 		98.00		11000000.00000		400000.00000		3600.00000		3110.00000
rinkintur1997       		95.00		0.00000		0.00000		909.00000		0.00000
viham11111          		87.00		0.00000		0.00000		400.00000		0.00000
monsterhieu175      		70.00		14890000.00000		0.00000		4850.00000		5350.00000
quachmanhcuong12    		99.00		0.00000		0.00000		2800.00000		350.00000
giangho062013       		95.00		0.00000		1000000.00000		3468.00000		3568.00000
toiyeuquynh1997vn   		92.00		0.00000		0.00000		0.00000		500.00000
thanhmanhlove9      		99.00		0.00000		0.00000		0.00000		400.00000
kyhochuav           		83.00		0.00000		0.00000		0.00000		0.00000
kimquybylc0         		99.00		0.00000		7229670.00000		11500.00000		1500.00000
tucui999            		96.00		51000000.00000		8000000.00000		3400.00000		800.00000
missyougiangma19    		94.00		0.00000		0.00000		100.00000		100.00000
phamkieusam672014   		98.00		50000.00000		0.00000		0.00000		400.00000
chuyenchungminhzxfd8a		84.00		0.00000		0.00000		450.00000		450.00000
raohoalong029       		51.00		1207843.00000		0.00000		0.00000		0.00000
cobemongmo19902009  		98.00		0.00000		0.00000		200.00000		0.00000
hoadang19862        		99.00		0.00000		0.00000		1300.00000		1600.00000
l0ngki3mphi         		99.00		0.00000		1000000.00000		1000.00000		300.00000
pp070412            		94.00		0.00000		0.00000		150.00000		450.00000
giangsonvl2kg       		99.00		0.00000		0.00000		1400.00000		1700.00000
superso1234         		99.00		140000000.00000		80000000.00000		0.00000		300.00000
sachrep3            		82.00		149999.00000		60000.00000		2500.00000		1100.00000
gucci77             		96.00		0.00000		0.00000		0.00000		616.00000
nymt113             		84.00		0.00000		0.00000		0.00000		2450.00000
ngothimyle2001      		79.00		54000000.00000		0.00000		2450.00000		2800.00000
volam2387488fff     		99.00		0.00000		7000000.00000		350.00000		0.00000
leoo9999            		91.00		0.00000		0.00000		100.00000		1200.00000
cmsd123cmsd         		76.00		8900000.00000		0.00000		0.00000		2376.00000
TKVB28              		53.00		0.00000		0.00000		500.00000		0.00000
chipdapchai         		85.00		7250000.00000		5300000.00000		200.00000		200.00000
f01206207534        		79.00		100000.00000		0.00000		209.00000		0.00000
bangthach78jyky     		80.00		0.00000		0.00000		600.00000		0.00000
motthoihklb10       		99.00		0.00000		40000000.00000		0.00000		100.00000
tydiem017           		94.00		9250000.00000		0.00000		2000.00000		0.00000
hklb2010015         		94.00		0.00000		15000000.00000		1150.00000		1750.00000
phong0987221716     		97.00		21000000.00000		71836864.00000		3300.00000		52850.00000
tranphuong1010101010		80.00		0.00000		0.00000		300.00000		0.00000
lamgiate01          		83.00		100000.00000		0.00000		100.00000		300.00000
anhthien666666vn    		96.00		0.00000		0.00000		0.00000		400.00000
daisuquan999        		96.00		10000000.00000		0.00000		1500.00000		800.00000
thangyeulamt        		80.00		0.00000		0.00000		2100.00000		700.00000
teocam1420000       		98.00		0.00000		39000000.00000		14832.00000		3216.00000
tienoi2609          		99.00		0.00000		2000000.00000		400.00000		700.00000
quangha225          		91.00		60400000.00000		0.00000		300.00000		0.00000
harecute            		91.00		0.00000		0.00000		0.00000		150.00000
bokuteprovip212     		86.00		4380000.00000		150000.00000		400.00000		500.00000
telecommunity       		93.00		0.00000		0.00000		808.00000		0.00000
zacegl120           		86.00		0.00000		0.00000		0.00000		0.00000
koolboys2quite3     		1.00		0.00000		0.00000		0.00000		14000.00000
mrcutuan102         		99.00		0.00000		0.00000		0.00000		0.00000
x0979479749         		69.00		0.00000		21200000.00000		1200.00000		400.00000
congthanhchienct21  		98.00		1200000.00000		0.00000		0.00000		300.00000
citycantho1         		98.00		5012264.00000		0.00000		0.00000		300.00000
quan9a3             		83.00		540000.00000		500000.00000		1400.00000		4550.00000
nhtl024813          		99.00		0.00000		64000080.00000		500.00000		0.00000
2tay2vumcsl2        		57.00		7000000.00000		1980000.00000		1000.00000		400.00000
yeulam3000          		58.00		0.00000		40100000.00000		1500.00000		0.00000
van051089           		99.00		0.00000		0.00000		0.00000		100.00000
online81986         		97.00		0.00000		0.00000		2516.00000		7500.00000
newfashionhy        		93.00		0.00000		0.00000		0.00000		350.00000
bietbaogio123456    		99.00		0.00000		2100000.00000		200.00000		100.00000
phan_minhcuong1111  		81.00		0.00000		16000000.00000		1300.00000		1300.00000
jerrykuti112        		99.00		0.00000		30000000.00000		0.00000		0.00000
taanhduc11          		99.00		0.00000		55500000.00000		1950.00000		22050.00000
michaeljason1011    		99.00		6000000.00000		6000000.00000		2818.00000		1608.00000
caohuyca0001        		93.00		0.00000		0.00000		0.00000		200.00000
hongung234          		94.00		0.00000		0.00000		0.00000		0.00000
resindasimadauakhoaa		83.00		0.00000		0.00000		450.00000		0.00000
rocly1107           		91.00		4680000.00000		0.00000		0.00000		3884.00000
tuyetcam25101991    		99.00		0.00000		0.00000		800.00000		0.00000
thaoz11223          		59.00		0.00000		0.00000		800.00000		0.00000
chelak04hn          		49.00		0.00000		0.00000		300.00000		0.00000
02vua6789           		99.00		0.00000		0.00000		0.00000		300.00000
solococopro19852013 		90.00		0.00000		1400000.00000		350.00000		0.00000
lucthaitung92       		97.00		500000.00000		0.00000		0.00000		0.00000
tranthihuynhnhu0    		90.00		800000.00000		0.00000		0.00000		400.00000
chocolatekuteo      		93.00		0.00000		0.00000		0.00000		500.00000
matkieng555         		93.00		0.00000		0.00000		0.00000		350.00000
bemeomilu8          		89.00		0.00000		0.00000		500.00000		400.00000
chelak03hn          		53.00		0.00000		0.00000		300.00000		0.00000
ngovantung2015      		92.00		0.00000		112500000.00000		900.00000		600.00000
utnhosao_ke         		41.00		0.00000		0.00000		100.00000		0.00000
phitqll             		96.00		0.00000		14536666.00000		1200.00000		0.00000
ssbanmtt1           		89.00		0.00000		0.00000		4900.00000		0.00000
thoicuaanmay1       		92.00		0.00000		0.00000		0.00000		100.00000
khongcovac5         		99.00		0.00000		0.00000		1400.00000		100.00000
anhchienabc3        		83.00		0.00000		760000.00000		0.00000		0.00000
teika11800          		88.00		0.00000		38066.00000		0.00000		0.00000
teika11807          		90.00		0.00000		0.00000		0.00000		300.00000
anhchienabc5        		82.00		760000.00000		0.00000		0.00000		0.00000
tinhyeulavohang321  		95.00		10500000.00000		3000000.00000		0.00000		1400.00000
choilaijx2          		97.00		0.00000		0.00000		400.00000		400.00000
quyen023            		60.00		300000.00000		150000.00000		0.00000		1750.00000
theanhcl            		44.00		1500000.00000		0.00000		0.00000		0.00000
vochongonline4      		59.00		0.00000		0.00000		0.00000		0.00000
mailinhclub89       		99.00		0.00000		340000.00000		0.00000		0.00000
thanhga2010vnvnvnvn 		62.00		1200000.00000		0.00000		3564.00000		1200.00000
kiemmatansatvolam2  		59.00		55400000.00000		0.00000		0.00000		0.00000
cayvangslcl2        		46.00		33000000.00000		0.00000		2400.00000		0.00000
tqab0123            		48.00		0.00000		0.00000		0.00000		200.00000
laonhoc123          		97.00		7000000.00000		0.00000		0.00000		0.00000
volam677kg          		56.00		10000000.00000		0.00000		0.00000		0.00000
propropro1234pro    		97.00		2132142.00000		0.00000		756.00000		2548.00000
nguyenngochan09770796930		97.00		0.00000		0.00000		100.00000		0.00000
linhnuhungchogiao   		81.00		0.00000		0.00000		900.00000		0.00000
hieutrada123123     		85.00		0.00000		0.00000		300.00000		0.00000
nguyenthuthuy19811986hn		95.00		0.00000		1500000.00000		1200.00000		1500.00000
maimai1tinhyeutn031 		90.00		0.00000		0.00000		0.00000		0.00000
maimai1tinhyeutn030 		90.00		0.00000		0.00000		0.00000		0.00000
lehuyhung1562013    		98.00		5000000.00000		0.00000		0.00000		0.00000
sieunhan7229441989  		96.00		0.00000		150000.00000		0.00000		0.00000
ladybaby9091        		92.00		0.00000		0.00000		1600.00000		0.00000
kakadong1122        		81.00		0.00000		0.00000		0.00000		0.00000
longkutexikematy    		95.00		0.00000		0.00000		100.00000		500.00000
diepdailehoaint123  		51.00		2000.00000		2000.00000		100.00000		450.00000
sonthanhly02        		96.00		1000000.00000		0.00000		0.00000		0.00000
ledunghtt1234       		77.00		0.00000		0.00000		0.00000		200.00000
khoailangchienxu2022		99.00		23000000.00000		24500000.00000		100.00000		0.00000
ice001py1           		89.00		0.00000		0.00000		0.00000		0.00000
thangthien200015    		79.00		50000.00000		3100000.00000		1006.00000		2816.00000
boykhung0990        		99.00		0.00000		1000000.00000		0.00000		0.00000
huonghuong2121      		57.00		3300000.00000		0.00000		0.00000		0.00000
leelamvu            		99.00		0.00000		0.00000		1008.00000		324.00000
ti7vinh1995         		99.00		0.00000		0.00000		0.00000		108.00000
anhtat12            		96.00		0.00000		0.00000		0.00000		700.00000
llvllrlover2011     		82.00		49000000.00000		0.00000		700.00000		1950.00000
ice001py3           		88.00		0.00000		0.00000		0.00000		0.00000
5llocan56           		86.00		25000000.00000		0.00000		1700.00000		3100.00000
laotac2015          		79.00		0.00000		480000.00000		700.00000		0.00000
bantuchan           		66.00		4300000.00000		0.00000		0.00000		1400.00000
01696961113n        		80.00		0.00000		0.00000		0.00000		0.00000
haukhmerzo00        		88.00		0.00000		0.00000		0.00000		700.00000
hoanglamtks         		99.00		0.00000		0.00000		100.00000		833.00000
hoarom1983          		96.00		34961192.00000		0.00000		200.00000		0.00000
sakurapekool        		84.00		0.00000		127968615.00000		0.00000		0.00000
heotaixanhz         		97.00		2000000.00000		0.00000		700.00000		200.00000
votruongan19777     		96.00		342893998.00000		12000000.00000		4900.00000		1400.00000
quangdudon99        		99.00		0.00000		0.00000		1000.00000		0.00000
thienlongcay1       		84.00		0.00000		0.00000		800.00000		0.00000
hanluhack           		96.00		0.00000		0.00000		0.00000		200.00000
chetbatuibay25091988		98.00		5590000.00000		45000000.00000		2000.00000		0.00000
vitinhthienlong     		99.00		500000.00000		4000000.00000		2850.00000		1850.00000
anhhoakrp996        		99.00		0.00000		0.00000		300.00000		438.00000
thaptamthaitu123456789		96.00		0.00000		0.00000		0.00000		0.00000
hoanewen11          		86.00		8700000.00000		0.00000		0.00000		0.00000
chien123cn111       		99.00		0.00000		0.00000		100.00000		100.00000
toraitv06           		78.00		44500000.00000		0.00000		5600.00000		3500.00000
teika5042           		92.00		0.00000		29194.00000		0.00000		0.00000
chiyeuminhem20111982		77.00		0.00000		4000000.00000		1000.00000		0.00000
ttdaho1932          		62.00		0.00000		0.00000		0.00000		450.00000
sayhave020          		80.00		6000000.00000		15800000.00000		1800.00000		400.00000
thuy2805            		98.00		0.00000		0.00000		0.00000		0.00000
duybaby2045         		99.00		200000.00000		500000.00000		200.00000		1350.00000
duybaby2044         		95.00		0.00000		15700000.00000		8800.00000		200.00000
truonglaiphuchap1994		96.00		100000.00000		0.00000		0.00000		0.00000
netpro102bn         		97.00		750000.00000		4030000.00000		2000.00000		1400.00000
wtinhlachiw61       		95.00		42000000.00000		19000000.00000		5600.00000		5900.00000
hanvaysao1991       		60.00		0.00000		500000.00000		1000.00000		0.00000
c0nch0c0ns0k0ky20   		90.00		0.00000		0.00000		0.00000		0.00000
ellttb11            		59.00		0.00000		0.00000		0.00000		0.00000
bototiensu5         		99.00		0.00000		5300000.00000		200.00000		400.00000
zjohanz1112         		60.00		11500000.00000		0.00000		700.00000		200.00000
nguyenductailxnl18  		58.00		0.00000		0.00000		0.00000		0.00000
