UID                 		level		m_spent		m_received		i_sold		i_bought
anhphu85            		99.00		0.00000		0.00000		0.00000		1050.00000
cuonglbs9901        		83.00		0.00000		0.00000		1200.00000		0.00000
zzboikingfeni2      		78.00		0.00000		0.00000		204.00000		0.00000
xukiengkhuepshong   		80.00		0.00000		0.00000		150.00000		0.00000
nhantruxuannhuynh   		79.00		0.00000		0.00000		150.00000		0.00000
tamhuongbt15        		63.00		17000000.00000		0.00000		0.00000		0.00000
changthangnaoconicnay		96.00		0.00000		0.00000		1200.00000		0.00000
zzboikingfeni9      		90.00		0.00000		0.00000		4104.00000		0.00000
zzboikingfeni8      		86.00		100000.00000		0.00000		0.00000		0.00000
nguyenduchuy2903    		76.00		100000.00000		2000000.00000		0.00000		450.00000
dothethanhtk1994    		52.00		0.00000		0.00000		100.00000		100.00000
denhatcuongdao2008  		64.00		500000.00000		0.00000		219.00000		6419.00000
vangthiepsuozikhoe  		79.00		0.00000		0.00000		150.00000		150.00000
thunhoibong1951     		86.00		0.00000		0.00000		350.00000		0.00000
nasutodatinh000     		70.00		0.00000		0.00000		0.00000		0.00000
xachdep4tat         		92.00		0.00000		0.00000		400.00000		0.00000
teika11892          		92.00		0.00000		0.00000		0.00000		300.00000
thunhoibong1954     		82.00		0.00000		0.00000		150.00000		0.00000
dangxuanngoc11      		74.00		3400000.00000		500000.00000		9550.00000		2200.00000
tincamau1983        		99.00		0.00000		0.00000		100.00000		800.00000
haibarapswq         		84.00		0.00000		0.00000		300.00000		300.00000
onlylovehn11        		98.00		24500000.00000		0.00000		7700.00000		600.00000
phale00mau          		98.00		0.00000		0.00000		0.00000		0.00000
duytandoan17041998  		99.00		20000000.00000		0.00000		0.00000		800.00000
halongclub1983      		99.00		0.00000		3000000.00000		0.00000		200.00000
z0979479749         		94.00		18909930.00000		0.00000		0.00000		0.00000
huynhtuanlinh1001   		97.00		0.00000		43470000.00000		2400.00000		3432.00000
0o0vau0o0           		80.00		0.00000		0.00000		0.00000		100.00000
hungnamdinh1980     		97.00		0.00000		80000000.00000		8750.00000		0.00000
longkhidu2010vn     		91.00		0.00000		0.00000		0.00000		410.00000
phuonghuyen0407     		75.00		20000000.00000		20000000.00000		9900.00000		4350.00000
hktthuyquynh3       		78.00		2000000.00000		0.00000		1316.00000		350.00000
bettyno3gooa        		83.00		0.00000		0.00000		150.00000		0.00000
myxjnh1989          		98.00		3020000.00000		0.00000		0.00000		1000.00000
namcopro32144       		99.00		0.00000		0.00000		0.00000		0.00000
princepro207        		99.00		50000000.00000		0.00000		500.00000		1000.00000
havinhprooo         		77.00		0.00000		0.00000		300.00000		0.00000
greenbommie         		69.00		0.00000		0.00000		0.00000		0.00000
flyemirates119      		87.00		14000000.00000		12900000.00000		8400.00000		4550.00000
hklbtlt456          		90.00		0.00000		0.00000		1500.00000		500.00000
novahuyung0053      		87.00		0.00000		0.00000		0.00000		300.00000
lanhuongbenho99     		99.00		0.00000		0.00000		0.00000		600.00000
novahuyung0055      		88.00		0.00000		15500.00000		0.00000		0.00000
drdong934           		26.00		0.00000		0.00000		608.00000		200.00000
chipkoik45aa157     		96.00		0.00000		500000.00000		0.00000		0.00000
tranhamy2008hn      		99.00		0.00000		0.00000		16056.00000		400.00000
thuansu2010         		93.00		0.00000		0.00000		350.00000		350.00000
lethanhsu927        		95.00		0.00000		440000.00000		700.00000		700.00000
cuongola789         		95.00		0.00000		954408.00000		800.00000		2100.00000
lethanhsu925        		94.00		1110000.00000		0.00000		0.00000		0.00000
chithanhkhfg3       		87.00		0.00000		0.00000		350.00000		0.00000
tranhaonam121985985 		81.00		0.00000		4300000.00000		0.00000		0.00000
buicuong120893      		78.00		0.00000		0.00000		0.00000		0.00000
hktthuyquynh2       		80.00		0.00000		0.00000		350.00000		500.00000
lieuhaitac01        		72.00		0.00000		0.00000		0.00000		438.00000
tungyeu114v         		1.00		0.00000		0.00000		300.00000		0.00000
tjnhyeulathezxfvwl  		83.00		0.00000		0.00000		0.00000		600.00000
vuacontom0          		37.00		0.00000		0.00000		100.00000		0.00000
my0906318668        		92.00		0.00000		0.00000		800.00000		2800.00000
conheokn1           		99.00		0.00000		3000000.00000		0.00000		0.00000
hoanovedem22        		99.00		0.00000		0.00000		1600.00000		0.00000
coockjqm            		97.00		34500000.00000		0.00000		0.00000		100.00000
namdinh19861986     		99.00		0.00000		0.00000		219.00000		0.00000
trungqq2            		69.00		8420000.00000		0.00000		0.00000		100.00000
2sammyduong2gsez    		81.00		0.00000		0.00000		150.00000		0.00000
nuhondienloan       		94.00		0.00000		0.00000		600.00000		1200.00000
ngamixinh933        		99.00		0.00000		0.00000		0.00000		100.00000
lamannhucaidis      		94.00		0.00000		0.00000		500.00000		2100.00000
2014ngovannhut1994  		99.00		0.00000		100000.00000		0.00000		0.00000
haiauxanhsong       		92.00		0.00000		0.00000		0.00000		1050.00000
wewetui22           		54.00		0.00000		0.00000		0.00000		1050.00000
huyenthoaitinhyeuttkc		99.00		0.00000		0.00000		1200.00000		0.00000
kingzv06            		46.00		0.00000		10000.00000		48150.00000		19250.00000
thai2459882014      		94.00		1000000.00000		0.00000		0.00000		0.00000
haitauz4            		92.00		2243488.00000		150000.00000		200.00000		400.00000
volam2haidag        		92.00		0.00000		0.00000		0.00000		200.00000
binhs0an            		80.00		2600000.00000		0.00000		8781.00000		13073.00000
vuabamhoncthanh     		79.00		0.00000		0.00000		150.00000		0.00000
hoaixinh9xx         		99.00		0.00000		0.00000		500.00000		500.00000
teika7930           		88.00		0.00000		96655.00000		0.00000		0.00000
teika7931           		85.00		0.00000		0.00000		0.00000		300.00000
namnhocbm           		81.00		40000.00000		300000.00000		0.00000		0.00000
thienhuyen290       		83.00		0.00000		0.00000		4100.00000		2600.00000
nhocvipgawa         		97.00		0.00000		0.00000		0.00000		0.00000
luongthihaivan2     		84.00		500000.00000		0.00000		500.00000		0.00000
ngoducduy8012       		87.00		0.00000		0.00000		0.00000		0.00000
ysrmkug97           		96.00		100000.00000		0.00000		0.00000		0.00000
haohung1950         		75.00		1120000.00000		0.00000		0.00000		350.00000
hattoriheijijtlq    		82.00		0.00000		0.00000		0.00000		600.00000
secretman300        		96.00		2500000.00000		0.00000		1100.00000		400.00000
daositatha          		1.00		1000000.00000		2000000.00000		0.00000		0.00000
banhangrongvnn1995  		83.00		0.00000		0.00000		400.00000		400.00000
cs2016cs            		83.00		0.00000		0.00000		0.00000		5090.00000
gacoi0000           		97.00		6000000.00000		0.00000		0.00000		0.00000
heoiung0kmmmmmmm    		69.00		12016666.00000		0.00000		1200.00000		300.00000
motdalachet9999     		93.00		0.00000		0.00000		0.00000		200.00000
guoemngayhuacnh     		79.00		0.00000		0.00000		150.00000		0.00000
teika0365           		93.00		0.00000		0.00000		0.00000		900.00000
cafebansang         		93.00		22000000.00000		0.00000		0.00000		0.00000
kpopsnsd            		98.00		15000000.00000		0.00000		300.00000		0.00000
nguyenhung3580      		84.00		0.00000		1000000.00000		0.00000		0.00000
toan0612666         		99.00		1600000.00000		0.00000		216.00000		100.00000
zsadforever         		99.00		0.00000		0.00000		800.00000		0.00000
muavedem113         		96.00		0.00000		0.00000		0.00000		0.00000
cheamylove1991      		97.00		0.00000		0.00000		0.00000		100.00000
caibangbong25101991 		98.00		0.00000		0.00000		0.00000		0.00000
bxeyensimkhon       		79.00		0.00000		0.00000		300.00000		0.00000
ramphaulenhnay      		79.00		0.00000		0.00000		600.00000		600.00000
bintg7              		89.00		150000.00000		0.00000		0.00000		0.00000
bintg3              		84.00		0.00000		0.00000		301.00000		0.00000
cazuhochinhhoe      		79.00		0.00000		0.00000		2400.00000		2400.00000
phuchan2709         		99.00		0.00000		0.00000		0.00000		0.00000
caohuulanh012345we  		75.00		14250000.00000		11000000.00000		2214.00000		700.00000
nuhiepbudang        		96.00		0.00000		0.00000		0.00000		2724.00000
kinhthoabnloihen    		79.00		0.00000		0.00000		300.00000		2550.00000
longtraothu856      		95.00		0.00000		0.00000		200.00000		0.00000
boocuccung1994      		96.00		18135780.00000		17996780.00000		2800.00000		1000.00000
nvvinh1100          		47.00		0.00000		40000.00000		200.00000		0.00000
traitimvang999      		99.00		0.00000		0.00000		9448.00000		6906.00000
kimcatlasziemthang  		79.00		0.00000		0.00000		150.00000		0.00000
022hai2012          		80.00		0.00000		0.00000		10500.00000		7000.00000
xomvuc02            		97.00		8000000.00000		0.00000		1600.00000		100.00000
wralthdralth2009    		96.00		70000.00000		0.00000		0.00000		708.00000
vucong2032          		99.00		0.00000		0.00000		100.00000		0.00000
suzukihungyen102    		61.00		0.00000		11658600.00000		0.00000		9276.00000
suzukihungyen103    		60.00		0.00000		0.00000		0.00000		1000.00000
gamelxag2024        		92.00		0.00000		880000.00000		0.00000		0.00000
suzukihungyen101    		65.00		0.00000		0.00000		0.00000		0.00000
whatwotkinh         		99.00		3000000.00000		1000000.00000		1550.00000		1550.00000
gamelxag2020        		99.00		0.00000		0.00000		0.00000		200.00000
suzukihungyen105    		99.00		0.00000		46219700.00000		0.00000		5100.00000
anhchienabc5        		82.00		100000.00000		0.00000		0.00000		0.00000
unicomf8800         		93.00		0.00000		0.00000		350.00000		0.00000
taoxuathienne199    		97.00		130000.00000		0.00000		0.00000		0.00000
hensui113vn113      		96.00		0.00000		0.00000		1200.00000		900.00000
teika0625           		93.00		0.00000		0.00000		0.00000		300.00000
vnmhanglong005      		50.00		0.00000		0.00000		30600.00000		3000.00000
vnmphucho005        		50.00		0.00000		0.00000		23400.00000		6600.00000
lovetolove8949      		96.00		0.00000		0.00000		5600.00000		0.00000
tutusonthuj         		89.00		0.00000		0.00000		0.00000		0.00000
trolaj2016          		95.00		0.00000		0.00000		4550.00000		700.00000
txiakim             		83.00		0.00000		0.00000		0.00000		0.00000
rollsroyceno5as6f   		83.00		0.00000		0.00000		150.00000		150.00000
thienthannhobe0247  		95.00		1000000.00000		1810000.00000		3600.00000		100.00000
tantienttcs2        		99.00		71500000.00000		0.00000		1400.00000		0.00000
thaodeptrai1991vl   		98.00		9000000.00000		0.00000		100.00000		200.00000
kingjonhcena        		99.00		0.00000		0.00000		0.00000		0.00000
volamtieutu0103     		61.00		0.00000		0.00000		0.00000		0.00000
volamtieutu0102     		67.00		0.00000		0.00000		0.00000		0.00000
vominhthuongnv      		79.00		0.00000		3000000.00000		1000.00000		200.00000
ntcsvmpl2           		96.00		0.00000		0.00000		0.00000		0.00000
ntcsvmpl3           		99.00		0.00000		0.00000		0.00000		2700.00000
ntcsvmpl4           		99.00		0.00000		0.00000		0.00000		1650.00000
ntcsvmpl5           		98.00		0.00000		13000000.00000		0.00000		500.00000
teika0377           		91.00		0.00000		0.00000		0.00000		600.00000
ntcsvmpl7           		94.00		0.00000		0.00000		0.00000		2308.00000
teika2971           		89.00		0.00000		0.00000		0.00000		300.00000
happypupi           		99.00		0.00000		0.00000		1400.00000		3201.00000
thaychua99x         		97.00		0.00000		1020000.00000		800.00000		1500.00000
npanhnhoem          		91.00		25000000.00000		0.00000		0.00000		0.00000
phuochuyen09        		99.00		0.00000		0.00000		600.00000		0.00000
duongthiyen123      		97.00		0.00000		0.00000		0.00000		0.00000
bkl200001           		98.00		0.00000		0.00000		700.00000		1000.00000
bachphucsang123     		80.00		0.00000		0.00000		500.00000		0.00000
anhlavolamcaothuduyquang		99.00		0.00000		50000.00000		0.00000		0.00000
teika9016           		92.00		0.00000		0.00000		0.00000		3000.00000
hoangthienphongvan  		94.00		0.00000		0.00000		0.00000		808.00000
goihondaiphap4      		92.00		29000000.00000		0.00000		0.00000		0.00000
vuyeuthiep123       		59.00		1450000.00000		0.00000		150.00000		700.00000
sanmiguel1968       		96.00		0.00000		0.00000		0.00000		1350.00000
phongmayvn23        		94.00		0.00000		100000.00000		7600.00000		600.00000
lmht0122            		81.00		1200000.00000		0.00000		4174.00000		1508.00000
teika9550           		88.00		0.00000		38500.00000		0.00000		0.00000
lamgiabao20146666   		99.00		0.00000		1500000.00000		438.00000		1400.00000
buivanron1999       		95.00		0.00000		0.00000		324.00000		200.00000
trankhan99          		76.00		0.00000		0.00000		648.00000		800.00000
tepbiluyesac        		79.00		0.00000		0.00000		750.00000		750.00000
hieu_21101996       		26.00		0.00000		0.00000		0.00000		0.00000
drmjnh3216          		96.00		4500000.00000		0.00000		0.00000		0.00000
thienmon24          		94.00		0.00000		0.00000		0.00000		2100.00000
xienvip113          		37.00		0.00000		0.00000		0.00000		0.00000
wherehaveyougone2525		99.00		0.00000		0.00000		0.00000		900.00000
tniwraygiaan        		79.00		0.00000		0.00000		450.00000		450.00000
heoeonqueovo        		79.00		0.00000		0.00000		900.00000		0.00000
DIENQUANGCANTHO77   		89.00		80000.00000		0.00000		0.00000		0.00000
kinnot112233        		96.00		300000.00000		1000000.00000		0.00000		0.00000
online81986         		97.00		66000000.00000		49000000.00000		6000.00000		1800.00000
xintam7             		93.00		0.00000		0.00000		0.00000		700.00000
teika0911           		90.00		0.00000		42000.00000		0.00000		0.00000
meomumko02          		98.00		0.00000		100000.00000		0.00000		0.00000
nhoztieulinhnhi001  		97.00		0.00000		0.00000		0.00000		0.00000
vodanhsonle         		98.00		0.00000		0.00000		0.00000		0.00000
teika5470           		91.00		0.00000		67447.00000		0.00000		600.00000
netkimcuong021      		80.00		0.00000		0.00000		400.00000		0.00000
haivip90z           		99.00		1000000.00000		0.00000		100.00000		0.00000
chomsanethuyapn     		80.00		0.00000		0.00000		900.00000		900.00000
571985ii            		98.00		0.00000		2000000.00000		900.00000		2250.00000
phamngocloi071      		93.00		0.00000		60047735.00000		100.00000		200.00000
vostro80000         		94.00		220000.00000		1002000.00000		0.00000		0.00000
chuoihihoiaihieu    		80.00		0.00000		0.00000		1650.00000		0.00000
tranvanthuc1100     		85.00		0.00000		0.00000		0.00000		0.00000
hunghg1st01         		59.00		0.00000		0.00000		0.00000		0.00000
ngaycay33p          		96.00		0.00000		0.00000		0.00000		0.00000
ledung019950        		83.00		0.00000		1280000.00000		2850.00000		1100.00000
quocbao0995         		91.00		0.00000		0.00000		0.00000		0.00000
tuanxmcp            		96.00		97150007.00000		48500000.00000		0.00000		0.00000
handoichodehankehaita		92.00		42000000.00000		0.00000		196620.00000		432.00000
teika11307          		91.00		404957.00000		0.00000		0.00000		0.00000
01628393693c        		97.00		45000000.00000		600000.00000		700.00000		0.00000
ngamikiem1981kg     		97.00		3330000.00000		0.00000		0.00000		0.00000
duonglangmat        		98.00		1830000.00000		0.00000		0.00000		0.00000
bloblo1122          		82.00		0.00000		0.00000		4000.00000		0.00000
drthanhthai123      		98.00		15000000.00000		19410021.00000		0.00000		0.00000
doingaythutan1      		99.00		10000000.00000		0.00000		0.00000		1704.00000
1sthuyenthoaivolam  		99.00		0.00000		0.00000		0.00000		0.00000
chudodoc1p45d       		79.00		0.00000		0.00000		150.00000		0.00000
nguyenmaianh28102009		93.00		0.00000		0.00000		0.00000		200.00000
ligiuemkhuuxiem     		83.00		0.00000		0.00000		150.00000		0.00000
vlkvng6             		99.00		0.00000		0.00000		900.00000		400.00000
donglatao7          		78.00		40000.00000		0.00000		0.00000		0.00000
satthuviem1992      		95.00		0.00000		0.00000		0.00000		1350.00000
anhlam109           		93.00		0.00000		0.00000		200.00000		200.00000
luongbenhdi05       		97.00		0.00000		0.00000		406.00000		1015.00000
petrucll15          		81.00		11350000.00000		0.00000		0.00000		200.00000
huynhvantrang1991   		99.00		0.00000		0.00000		2050.00000		2700.00000
luongbenhdi03       		85.00		0.00000		0.00000		0.00000		207.00000
tancuoc11           		99.00		120000.00000		0.00000		702.00000		2100.00000
rambothanh23e0rw    		80.00		0.00000		0.00000		2100.00000		0.00000
huynhtrikhang123456 		93.00		0.00000		0.00000		0.00000		1500.00000
marsprince001133    		94.00		7500000.00000		0.00000		0.00000		5400.00000
chitonthiensu1      		84.00		0.00000		7100000.00000		7250.00000		2250.00000
valentine2511       		99.00		500000.00000		0.00000		1000.00000		300.00000
machdapnhanhlcxf    		81.00		0.00000		0.00000		300.00000		0.00000
lordcobra10         		96.00		85000000.00000		84000000.00000		2200.00000		2200.00000
ha6720441           		99.00		0.00000		3000000.00000		15800.00000		5800.00000
zhouweicong1995     		91.00		7700000.00000		0.00000		0.00000		0.00000
teika5643           		87.00		0.00000		0.00000		0.00000		600.00000
quyvesau005         		98.00		31000000.00000		0.00000		0.00000		1100.00000
meophuhai10         		93.00		0.00000		1000000.00000		0.00000		0.00000
bakettsolacqh       		79.00		0.00000		0.00000		150.00000		150.00000
thiendatst18        		87.00		3150000.00000		0.00000		0.00000		0.00000
chaugaiongtroi      		96.00		0.00000		0.00000		0.00000		305.00000
tuysayhp            		99.00		0.00000		0.00000		0.00000		1600.00000
thoncoquan006       		99.00		0.00000		0.00000		0.00000		3000.00000
s2girlxinhtravinhloves2		90.00		0.00000		0.00000		0.00000		0.00000
thanhho2507         		52.00		9990000.00000		0.00000		0.00000		600.00000
nhoccodon_2080      		36.00		0.00000		0.00000		150.00000		0.00000
buihaidang12335     		81.00		400000.00000		0.00000		350.00000		0.00000
phamvanhoaihan1994  		99.00		0.00000		15000000.00000		0.00000		0.00000
chumeoconbtvn41     		83.00		0.00000		0.00000		0.00000		0.00000
letrunggiaptvtv     		94.00		0.00000		0.00000		0.00000		200.00000
nguyenauthienvu100  		96.00		9500000.00000		6490000.00000		6000.00000		2800.00000
hainso1101          		97.00		0.00000		0.00000		900.00000		100.00000
o0ovohieuo0o        		99.00		0.00000		0.00000		3060.00000		0.00000
zeroanhung18        		88.00		0.00000		160000000.00000		0.00000		0.00000
zeroanhung19        		88.00		0.00000		240000000.00000		0.00000		0.00000
lycafeom1           		99.00		5044784.00000		0.00000		0.00000		1308.00000
govinhthuan1026     		99.00		20000000.00000		5000000.00000		100.00000		200.00000
hakcker02           		84.00		20000000.00000		0.00000		1000.00000		0.00000
novahoalong0001     		89.00		0.00000		19000.00000		0.00000		0.00000
tuongvsga2014       		25.00		0.00000		671.00000		1204.00000		0.00000
thonuong1009        		91.00		50000000.00000		0.00000		0.00000		0.00000
hongnhungnmd        		95.00		0.00000		0.00000		0.00000		500.00000
novahoalong0004     		87.00		0.00000		26768.00000		0.00000		0.00000
tranthuytrang2525   		60.00		0.00000		0.00000		0.00000		4257.00000
tohuutai2013        		98.00		0.00000		0.00000		500.00000		100.00000
tuoimuaban778899    		80.00		16800000.00000		0.00000		4200.00000		20650.00000
phutgiaygapgo       		99.00		4400000.00000		0.00000		0.00000		400.00000
thantairua          		73.00		0.00000		4200000.00000		4700.00000		0.00000
aibiet3159357       		75.00		0.00000		0.00000		1750.00000		0.00000
thinkofmeowat       		80.00		0.00000		0.00000		300.00000		1500.00000
bmttlq1606          		99.00		1500000.00000		20000000.00000		300.00000		1302.00000
mastin110           		1.00		0.00000		0.00000		100.00000		0.00000
vlkh075299bn        		82.00		0.00000		0.00000		800.00000		0.00000
valentinefirst19959 		59.00		0.00000		0.00000		609.00000		0.00000
future1131119       		98.00		0.00000		0.00000		1000.00000		0.00000
phamthidoan11       		95.00		0.00000		0.00000		0.00000		200.00000
gianghotuyetthe2510 		99.00		0.00000		0.00000		0.00000		0.00000
vlthanvo11          		96.00		0.00000		1500000.00000		200.00000		0.00000
ckbikkhuyenyeutien  		81.00		0.00000		3500000.00000		312.00000		0.00000
thanhl7caibang      		95.00		0.00000		0.00000		100.00000		0.00000
HOAHONGDEN2084      		92.00		0.00000		0.00000		0.00000		5250.00000
huynhthaitoan1986   		93.00		0.00000		0.00000		100.00000		0.00000
daicavolam998       		69.00		2500000.00000		80000.00000		0.00000		200.00000
hahuanphcb2012      		99.00		0.00000		1007122.00000		0.00000		6017.00000
hoans2linh19941     		46.00		21800000.00000		6000000.00000		17276.00000		4300.00000
daibangxanh19862004 		82.00		19220000.00000		0.00000		4350.00000		2950.00000
bexinhnb            		99.00		0.00000		0.00000		1000.00000		200.00000
nhomaitinhanhkr     		90.00		9900000.00000		9000000.00000		3412.00000		3300.00000
pussypenis          		95.00		0.00000		0.00000		0.00000		0.00000
phamthanhthuong2606 		96.00		0.00000		0.00000		0.00000		216.00000
amen1998            		99.00		0.00000		0.00000		3400.00000		600.00000
xtapchoi0           		54.00		25800000.00000		66130000.00000		12000.00000		0.00000
tvabab              		99.00		0.00000		0.00000		1200.00000		0.00000
nhtlll789987        		99.00		0.00000		1000000.00000		0.00000		500.00000
khuctuyettinh321    		92.00		0.00000		20000000.00000		0.00000		600.00000
vuemyeuhi2019       		24.00		0.00000		0.00000		316.00000		108.00000
hklb6262            		99.00		0.00000		0.00000		300.00000		600.00000
nhacne2014          		89.00		0.00000		0.00000		0.00000		300.00000
thichminhnguyen9999 		51.00		0.00000		0.00000		0.00000		0.00000
darkrai1205         		94.00		0.00000		0.00000		1450.00000		400.00000
nguyenduykhanh0102  		91.00		0.00000		0.00000		0.00000		100.00000
tkl42014            		99.00		0.00000		0.00000		200.00000		350.00000
tayyonhoc0123       		75.00		83312347.00000		81870000.00000		4709.00000		300.00000
lsbhphucho003       		46.00		3473700.00000		0.00000		3000.00000		0.00000
lsbhphucho002       		46.00		4930600.00000		0.00000		3600.00000		0.00000
0909923120hai       		99.00		0.00000		50000.00000		0.00000		0.00000
teika5890           		90.00		0.00000		13642.00000		0.00000		0.00000
iconcukhoai         		97.00		2000000.00000		1510000.00000		0.00000		0.00000
nylucky             		95.00		0.00000		1520000.00000		4300.00000		400.00000
tinhbuondemmua2     		92.00		140000.00000		0.00000		600.00000		500.00000
vi1nguoi988         		99.00		1000000.00000		0.00000		0.00000		100.00000
connhangheo257      		98.00		370000.00000		25811723.00000		1200.00000		800.00000
duyiunhung18041997  		99.00		0.00000		1000000.00000		2800.00000		900.00000
gaubaccuc667673     		80.00		500000.00000		1000000.00000		300.00000		300.00000
sau4544vjfv         		83.00		0.00000		0.00000		1050.00000		1800.00000
jx2sontung          		77.00		0.00000		0.00000		0.00000		3300.00000
tsxt008             		99.00		4500000.00000		0.00000		0.00000		0.00000
ruongkingtcrinhleroy		79.00		0.00000		0.00000		150.00000		0.00000
toangoantahietvong  		79.00		0.00000		0.00000		300.00000		0.00000
tinhxuanghiacu198   		56.00		0.00000		0.00000		0.00000		0.00000
hoanguyen090909     		99.00		5000000.00000		0.00000		2016.00000		450.00000
xuanhung198vn       		94.00		140000.00000		1000000.00000		0.00000		750.00000
mapchua1986         		91.00		10000000.00000		53500000.00000		700.00000		500.00000
dgc0975082023       		93.00		0.00000		0.00000		0.00000		1500.00000
menthanlong0340     		83.00		0.00000		11428.00000		0.00000		0.00000
huynhtrang131       		98.00		0.00000		0.00000		1444.00000		10108.00000
teika1986           		91.00		0.00000		0.00000		0.00000		900.00000
thangkute0511vn     		99.00		0.00000		65400000.00000		3249.00000		1207.00000
volam2vutien1       		98.00		14000000.00000		120000000.00000		0.00000		0.00000
volampro0006        		97.00		0.00000		0.00000		0.00000		200.00000
fantaxy1x4x         		60.00		0.00000		0.00000		0.00000		0.00000
mdn10102020         		97.00		0.00000		0.00000		0.00000		1300.00000
nhtl042339          		99.00		0.00000		50000000.00000		0.00000		0.00000
gm.scorpius1193     		97.00		0.00000		0.00000		0.00000		0.00000
anhtantiensontay1992		96.00		2000000.00000		1200000.00000		1566.00000		5550.00000
levietphap00        		94.00		0.00000		800000.00000		0.00000		400.00000
bgdh1988            		99.00		0.00000		300000.00000		0.00000		1500.00000
misslove8742        		86.00		0.00000		0.00000		0.00000		1000.00000
haitrangsonvy02     		92.00		120000000.00000		0.00000		0.00000		0.00000
123vietnamhd1992    		99.00		0.00000		0.00000		350.00000		350.00000
inovatozot          		96.00		0.00000		0.00000		0.00000		0.00000
conchoconcho1997    		97.00		0.00000		0.00000		1200.00000		0.00000
conchoconcho1996    		93.00		0.00000		510000.00000		1200.00000		300.00000
minhtrieu3681995    		89.00		0.00000		0.00000		200.00000		0.00000
sieuphong0123       		99.00		500000.00000		900000.00000		350.00000		0.00000
volam2183914        		99.00		5500000.00000		0.00000		5403.00000		4515.00000
anhmuonnoiyeuem1988 		98.00		3200000.00000		0.00000		0.00000		0.00000
teika8281           		89.00		429399.00000		0.00000		0.00000		0.00000
sheboweti2014       		95.00		0.00000		0.00000		0.00000		0.00000
nmd127441111        		94.00		0.00000		190000.00000		0.00000		300.00000
0965203739zxc123    		85.00		3800000.00000		0.00000		2000.00000		500.00000
yugo846             		82.00		0.00000		700000.00000		0.00000		0.00000
kuroba1102          		76.00		0.00000		0.00000		400.00000		0.00000
volam12195          		92.00		0.00000		0.00000		0.00000		0.00000
mylinh1015          		98.00		0.00000		0.00000		0.00000		1500.00000
zzzjngplayzzdvdz    		79.00		0.00000		0.00000		300.00000		600.00000
gacontaoiu          		60.00		60000.00000		30000.00000		500.00000		0.00000
linhchien2017       		2.00		0.00000		0.00000		200.00000		0.00000
nhuymaozdiemam      		80.00		0.00000		0.00000		150.00000		0.00000
ngvantai2006103     		98.00		0.00000		400000.00000		600.00000		2200.00000
zid.pun.tapieu1     		99.00		30000000.00000		0.00000		2436.00000		0.00000
vv7878782           		90.00		0.00000		0.00000		0.00000		0.00000
bededoicuoivo444    		99.00		0.00000		0.00000		0.00000		500.00000
motthoihklb20       		70.00		0.00000		0.00000		0.00000		0.00000
nhockutenv1         		99.00		0.00000		0.00000		1200.00000		808.00000
bonao123455         		85.00		0.00000		0.00000		0.00000		1400.00000
nguyenvjtruong      		99.00		0.00000		0.00000		200.00000		1900.00000
nguyenquocbinh1981py		97.00		0.00000		0.00000		200.00000		100.00000
zktonhuynhkiqut     		79.00		0.00000		0.00000		150.00000		0.00000
nguyentrong124569   		84.00		80417311.00000		0.00000		2400.00000		2200.00000
minhthanhmychau     		99.00		0.00000		0.00000		0.00000		0.00000
maiyeuemhien2020    		83.00		0.00000		0.00000		0.00000		0.00000
aphi001133          		72.00		36000000.00000		0.00000		5950.00000		0.00000
trietmrjet001       		76.00		0.00000		0.00000		602.00000		0.00000
anhbakia38          		99.00		0.00000		1600000.00000		700.00000		0.00000
teika11814          		92.00		0.00000		0.00000		0.00000		900.00000
nhokzyn20           		98.00		0.00000		0.00000		0.00000		0.00000
pnemcuvaphum        		79.00		0.00000		0.00000		150.00000		0.00000
doanmanhhung_06021991		99.00		1030000.00000		0.00000		0.00000		0.00000
teika11817          		90.00		0.00000		0.00000		0.00000		900.00000
viyeuanh8892vn      		74.00		35000000.00000		0.00000		2500.00000		100.00000
tksupperdaubu20411  		99.00		0.00000		0.00000		0.00000		300.00000
teika0814           		92.00		0.00000		0.00000		0.00000		300.00000
lsbhthienlong002    		46.00		0.00000		0.00000		2100.00000		0.00000
justyouandme4ever   		99.00		0.00000		0.00000		0.00000		200.00000
thuyquyen502        		79.00		0.00000		0.00000		0.00000		0.00000
zzheomoi11mame      		79.00		0.00000		0.00000		150.00000		450.00000
anhhieupro4397      		99.00		0.00000		1400000.00000		1050.00000		1050.00000
kotexhuyenthoai     		91.00		15080000.00000		0.00000		4200.00000		1500.00000
giangan20150        		81.00		170000.00000		0.00000		0.00000		1000.00000
pisociu1000         		75.00		0.00000		1000000.00000		0.00000		0.00000
hoangtra1583        		99.00		2000000.00000		0.00000		0.00000		350.00000
dragonhv83          		80.00		0.00000		31900000.00000		5600.00000		0.00000
mechonnidit1        		59.00		0.00000		90000.00000		2000.00000		0.00000
bomcungvolam2       		96.00		0.00000		0.00000		0.00000		400.00000
haulem360           		56.00		760000.00000		0.00000		1050.00000		700.00000
chienbinhkorea2015  		77.00		82000000.00000		54000000.00000		450.00000		650.00000
christy19752812     		98.00		30000000.00000		44000000.00000		900.00000		900.00000
zacegl121           		82.00		33000000.00000		23000000.00000		400.00000		2600.00000
vnmnguho012         		50.00		0.00000		12672385.00000		0.00000		0.00000
qweas0123456        		99.00		7000000.00000		16000000.00000		1300.00000		1100.00000
