UID                 		level		m_spent		m_received		i_sold		i_bought
qhchuav1            		85.00		0.00000		0.00000		0.00000		0.00000
juvetus666          		72.00		0.00000		0.00000		0.00000		1200.00000
chuavthlong2        		40.00		0.00000		0.00000		0.00000		0.00000
ksutuyetsuicuom     		79.00		0.00000		0.00000		150.00000		150.00000
abbangyeu           		96.00		0.00000		150000.00000		1200.00000		1200.00000
mgucdoisanebai      		79.00		0.00000		0.00000		300.00000		0.00000
salonthientoc5      		99.00		0.00000		0.00000		0.00000		300.00000
drvudinhson         		93.00		0.00000		0.00000		200.00000		800.00000
vanduc1991pro2015   		13.00		0.00000		0.00000		0.00000		1220.00000
tieuhoathuong1010   		99.00		30000000.00000		0.00000		0.00000		1350.00000
nguyenvanhoa23101992		98.00		0.00000		0.00000		0.00000		100.00000
acctlq01            		98.00		400000.00000		0.00000		2150.00000		0.00000
anhtuangiang15      		96.00		40500000.00000		0.00000		9600.00000		200.00000
lethinga184         		86.00		17000000.00000		40000000.00000		3700.00000		1800.00000
emvodanh444         		96.00		0.00000		0.00000		0.00000		0.00000
chidudtt6           		66.00		0.00000		0.00000		14200.00000		8200.00000
01nhokken           		78.00		0.00000		0.00000		2200.00000		0.00000
hangtuantu2015hn    		95.00		0.00000		0.00000		800.00000		0.00000
teika10526          		91.00		0.00000		15511.00000		0.00000		0.00000
teika10527          		92.00		0.00000		0.00000		0.00000		600.00000
teika10524          		92.00		0.00000		10236.00000		0.00000		0.00000
chidudtt7           		63.00		0.00000		0.00000		5800.00000		0.00000
khongmatthoigian    		79.00		0.00000		3900000.00000		602.00000		0.00000
teika10528          		92.00		438370.00000		0.00000		0.00000		0.00000
teika10529          		92.00		500713.00000		0.00000		0.00000		1800.00000
cuoctynhvynhcuu     		67.00		25000000.00000		30850000.00000		5250.00000		350.00000
bachgia3            		91.00		53220000.00000		20000000.00000		0.00000		0.00000
azvuongkute2013     		88.00		15240000.00000		27140003.00000		0.00000		3400.00000
hoaphuongxjnhxjnh   		74.00		0.00000		0.00000		3300.00000		100.00000
pxnho004bd          		41.00		4500000.00000		0.00000		0.00000		0.00000
kimqui_kute_tv      		63.00		6000.00000		0.00000		0.00000		600.00000
nhokcuchuoi2015     		96.00		0.00000		0.00000		0.00000		0.00000
dailaogia2381       		98.00		0.00000		0.00000		0.00000		700.00000
ymaylasao92hn       		88.00		3290000.00000		0.00000		600.00000		0.00000
quakhuquysau        		98.00		0.00000		6000000.00000		900.00000		200.00000
aiyeu5500           		98.00		0.00000		0.00000		1100.00000		3000.00000
dangkhoabt95        		94.00		0.00000		0.00000		0.00000		0.00000
manhthanh2808       		97.00		0.00000		160000.00000		0.00000		1500.00000
buithuyet01         		87.00		0.00000		0.00000		0.00000		0.00000
tieuvienduong5      		91.00		0.00000		0.00000		0.00000		0.00000
subasa1984tv        		96.00		0.00000		0.00000		2800.00000		0.00000
phamthanhbinh109    		98.00		0.00000		0.00000		0.00000		0.00000
teika11284          		86.00		0.00000		0.00000		0.00000		1500.00000
thara94             		64.00		150000.00000		0.00000		600.00000		450.00000
levantu3000         		99.00		0.00000		10366800.00000		900.00000		2000.00000
nettiendung9999     		84.00		0.00000		0.00000		16100.00000		0.00000
volamthiensu1995    		99.00		1600000.00000		1700000.00000		0.00000		300.00000
number1pro          		97.00		500000.00000		0.00000		0.00000		100.00000
tayduky06513774506  		95.00		500000.00000		0.00000		1700.00000		6650.00000
vamtini             		99.00		300000.00000		0.00000		3500.00000		5300.00000
ph4md11y900         		95.00		2500000.00000		0.00000		0.00000		500.00000
zzmanhcuong369      		95.00		88000000.00000		0.00000		0.00000		100.00000
thuocadetanhitakhaia		52.00		0.00000		0.00000		0.00000		4500.00000
uttran18            		98.00		0.00000		0.00000		0.00000		7500.00000
romyna321           		99.00		0.00000		0.00000		524.00000		0.00000
svphucho002         		53.00		0.00000		0.00000		2800.00000		0.00000
zid.thanhnguyendhl  		75.00		0.00000		0.00000		0.00000		500.00000
thoicuaanmay1       		92.00		1930000.00000		0.00000		2300.00000		100.00000
ambinhthangchap2013 		91.00		0.00000		0.00000		400.00000		300.00000
longvyno01          		95.00		0.00000		0.00000		0.00000		200.00000
noophuocthinh1989tb 		98.00		0.00000		0.00000		0.00000		400.00000
bando123456pm       		88.00		0.00000		0.00000		0.00000		200.00000
novatruylong0087    		88.00		0.00000		0.00000		0.00000		300.00000
xindhtinhdokehuyet  		79.00		0.00000		0.00000		150.00000		0.00000
nguyendaidn1991     		95.00		0.00000		0.00000		500.00000		100.00000
nguyenthihongdiep5  		99.00		0.00000		9100000.00000		9005.00000		3408.00000
daithaytu123123     		15.00		313.00000		0.00000		1824.00000		304.00000
loclamlo4           		84.00		0.00000		1000000.00000		0.00000		0.00000
kiepphudu096        		99.00		0.00000		0.00000		1200.00000		800.00000
hnaotuong1          		91.00		7000000.00000		0.00000		1600.00000		2600.00000
pexinh0193          		95.00		0.00000		0.00000		1550.00000		1358.00000
quocsoan11          		98.00		0.00000		49005030.00000		0.00000		0.00000
lequynh9b5          		81.00		0.00000		0.00000		600.00000		1100.00000
dinhtam968          		95.00		17000000.00000		2760000.00000		400.00000		0.00000
cafehongquan15      		99.00		650000.00000		0.00000		2401.00000		300.00000
teika0042           		89.00		0.00000		0.00000		0.00000		300.00000
nghiavanhan789      		99.00		0.00000		0.00000		300.00000		0.00000
vietbabyboop        		99.00		0.00000		550000.00000		1200.00000		0.00000
dinhtam961          		99.00		6000000.00000		17000000.00000		0.00000		0.00000
tinhyeumaunang0985207091		96.00		0.00000		700000.00000		600.00000		1200.00000
hai.trieu1998       		60.00		0.00000		0.00000		800.00000		0.00000
thoiheo68           		93.00		0.00000		0.00000		0.00000		3150.00000
vyan0006            		60.00		2450000.00000		0.00000		0.00000		0.00000
caimattrau          		94.00		0.00000		1000000.00000		600.00000		0.00000
tus2ngoc2014        		87.00		0.00000		0.00000		3900.00000		0.00000
kiepphudu093        		86.00		0.00000		0.00000		0.00000		1200.00000
tieugk04            		97.00		600000.00000		1500000.00000		400.00000		3400.00000
ahoaandalong0610    		99.00		18000000.00000		20000000.00000		6490.00000		2100.00000
nguyenvanchuong1995hcm		99.00		0.00000		0.00000		100.00000		400.00000
teika1685           		91.00		0.00000		32633.00000		0.00000		0.00000
teika1682           		91.00		0.00000		69404.00000		0.00000		0.00000
znguyentrieuhg2013  		97.00		0.00000		0.00000		0.00000		350.00000
anhhuy9b            		51.00		3000000.00000		0.00000		0.00000		0.00000
novaconlondien0006  		90.00		0.00000		10980.00000		0.00000		0.00000
nguyenthanhdieu2014 		95.00		0.00000		0.00000		701.00000		602.00000
tichuocg            		79.00		0.00000		0.00000		8144.00000		0.00000
hansunsun           		98.00		0.00000		0.00000		0.00000		800.00000
hainambaicha        		98.00		0.00000		1000000.00000		200.00000		200.00000
mrhiendai123        		86.00		9800000.00000		0.00000		0.00000		1050.00000
bottangkiemtd       		99.00		0.00000		0.00000		0.00000		100.00000
cuongfczz2015       		33.00		11233.00000		0.00000		0.00000		1218.00000
hoangthienpq007     		93.00		0.00000		0.00000		0.00000		0.00000
ataitapngegac       		79.00		0.00000		0.00000		600.00000		0.00000
lamvanvinhst        		53.00		1500000.00000		0.00000		400.00000		0.00000
phamhuynhtuanh2005  		93.00		0.00000		0.00000		350.00000		350.00000
dothanhlamcui2013   		99.00		0.00000		0.00000		0.00000		200.00000
duca76              		98.00		0.00000		0.00000		200.00000		200.00000
minhvukrb02         		94.00		0.00000		0.00000		0.00000		350.00000
minhvl0909          		93.00		0.00000		290000.00000		0.00000		0.00000
gocphovang2018      		87.00		0.00000		0.00000		0.00000		2500.00000
duythongt0          		94.00		500000.00000		0.00000		200.00000		1848.00000
dongdovip02         		90.00		4000000.00000		0.00000		0.00000		0.00000
thehemaudon         		94.00		5000000.00000		5000000.00000		200.00000		300.00000
teika11127          		92.00		0.00000		37579.00000		0.00000		0.00000
kidzl79s            		82.00		0.00000		0.00000		600.00000		0.00000
teika11129          		91.00		451443.00000		0.00000		0.00000		1200.00000
poexjsexsyak8tp     		82.00		0.00000		0.00000		150.00000		0.00000
gocphovang2015      		98.00		0.00000		5000000.00000		2500.00000		400.00000
kendymilk9811       		78.00		0.00000		0.00000		1350.00000		0.00000
trungheriken1991    		99.00		0.00000		0.00000		0.00000		0.00000
prin20141987        		98.00		0.00000		500000.00000		2200.00000		500.00000
thanhloi3669        		94.00		0.00000		0.00000		500.00000		500.00000
thangcamhochat      		99.00		0.00000		0.00000		400.00000		0.00000
truongvanbe1981     		93.00		100000.00000		0.00000		1400.00000		650.00000
dumquuansiemma      		79.00		0.00000		0.00000		150.00000		0.00000
beyeuvip111993      		99.00		10000.00000		500000.00000		700.00000		2800.00000
crsieudang11        		84.00		0.00000		20000000.00000		0.00000		0.00000
thinhlozwe          		98.00		0.00000		0.00000		350.00000		0.00000
hklb8432            		98.00		0.00000		0.00000		0.00000		0.00000
macarongbachu11     		99.00		0.00000		1090000.00000		0.00000		900.00000
bovachuotcong       		80.00		300068.00000		0.00000		0.00000		2450.00000
kungoc7117          		98.00		0.00000		0.00000		0.00000		300.00000
ynlangha171         		74.00		0.00000		0.00000		350.00000		0.00000
number1vip111       		59.00		0.00000		150000.00000		604.00000		0.00000
vycuong2015         		10.00		0.00000		160000.00000		800.00000		0.00000
vycuong2014         		10.00		0.00000		160000.00000		800.00000		0.00000
xadoibt02           		97.00		0.00000		0.00000		100.00000		500.00000
vycuong2016         		78.00		13078204.00000		500000.00000		1800.00000		900.00000
teika3246           		92.00		0.00000		43000.00000		0.00000		0.00000
kieuphuongz1        		99.00		0.00000		25000000.00000		0.00000		0.00000
teika1122           		91.00		0.00000		0.00000		0.00000		1200.00000
long11linh22        		96.00		0.00000		0.00000		200.00000		0.00000
teika3764           		91.00		0.00000		10405.00000		0.00000		300.00000
hieu01663877435     		24.00		2100.00000		30000.00000		204.00000		204.00000
khongaotranhsvuoi   		82.00		0.00000		0.00000		0.00000		4500.00000
phanduyvu02         		80.00		0.00000		0.00000		0.00000		0.00000
lagio94             		98.00		350000.00000		19500000.00000		2274.00000		1600.00000
marvelsuperhero2012 		94.00		240000.00000		4830001.00000		1300.00000		3400.00000
thungadeuaboiloiianeta		51.00		0.00000		0.00000		0.00000		0.00000
thucsonkyhieplove1  		99.00		0.00000		0.00000		100.00000		0.00000
biponpon1987        		97.00		0.00000		0.00000		0.00000		400.00000
saoanhkhoc2015      		80.00		400000.00000		0.00000		1050.00000		350.00000
quyetvn02           		99.00		36000000.00000		0.00000		6300.00000		3850.00000
chigam2016          		77.00		0.00000		0.00000		1900.00000		700.00000
01628393693q        		99.00		38000000.00000		148375400.00000		3400.00000		1600.00000
buonvangsll04       		81.00		0.00000		0.00000		400.00000		0.00000
ninh171192          		85.00		0.00000		250000.00000		200.00000		0.00000
xuanthuychimanh     		90.00		0.00000		0.00000		3900.00000		2400.00000
buonvangsll01       		93.00		0.00000		0.00000		1866.00000		722.00000
kothemdauemzzzx6if  		79.00		0.00000		0.00000		150.00000		0.00000
muopngheoqyueotat   		80.00		0.00000		0.00000		1800.00000		1350.00000
lamsung1901         		90.00		20000.00000		0.00000		2406.00000		0.00000
teika5849           		85.00		0.00000		0.00000		0.00000		1200.00000
hklb891161911       		99.00		0.00000		1600000.00000		0.00000		0.00000
vuongfcachvuongmo   		79.00		0.00000		0.00000		450.00000		0.00000
duchanh7799         		89.00		0.00000		0.00000		7752.00000		20100.00000
taunas              		48.00		50000.00000		0.00000		612.00000		2212.00000
nhtl024813          		99.00		97545789.00000		102443422.00000		1108.00000		200.00000
lysaylien1992       		91.00		3600000.00000		1900000.00000		0.00000		0.00000
09825752968x        		99.00		0.00000		0.00000		0.00000		0.00000
kurfelanhgianu      		83.00		0.00000		0.00000		0.00000		4500.00000
henrychacdietsula   		79.00		1314610.00000		0.00000		0.00000		0.00000
trumxunghe2013      		90.00		0.00000		0.00000		0.00000		0.00000
bapachaualuanvatoana		83.00		0.00000		0.00000		0.00000		6300.00000
nguocaqcayatruiangata		83.00		0.00000		0.00000		150.00000		0.00000
canhtei2009         		99.00		0.00000		0.00000		0.00000		200.00000
5llocan56           		86.00		0.00000		0.00000		0.00000		0.00000
kalaka6666          		88.00		0.00000		1500000.00000		0.00000		0.00000
biendaosfenmien     		79.00		0.00000		0.00000		2250.00000		2550.00000
novajackielong0056  		88.00		0.00000		42000.00000		0.00000		0.00000
teika3682           		91.00		0.00000		0.00000		0.00000		300.00000
luanhandsome007     		94.00		480000.00000		0.00000		100.00000		300.00000
zzmanhcuong123      		97.00		0.00000		195000000.00000		1600.00000		600.00000
dgctruyenky2014ok   		97.00		0.00000		220000.00000		0.00000		200.00000
khangtrumvipvp      		87.00		0.00000		0.00000		3000.00000		3700.00000
vuachuot1972        		99.00		37000000.00000		0.00000		6010.00000		3702.00000
teika1822           		91.00		0.00000		0.00000		0.00000		300.00000
lsbhsongung002      		46.00		8359400.00000		0.00000		1800.00000		0.00000
cuong391992         		99.00		0.00000		0.00000		400.00000		0.00000
phanminhnhat369     		99.00		43000000.00000		90300000.00000		57150.00000		19250.00000
coinage2759         		10.00		1480.00000		0.00000		0.00000		407.00000
novathanlong0013    		90.00		0.00000		0.00000		0.00000		600.00000
novathanlong0010    		89.00		0.00000		41058.00000		0.00000		0.00000
sanhngu2002         		99.00		26780000.00000		36100000.00000		2200.00000		750.00000
contjnuedd          		99.00		0.00000		0.00000		300.00000		0.00000
ssasaddd252512      		96.00		0.00000		0.00000		0.00000		0.00000
ltrathaotoainhat    		79.00		0.00000		0.00000		300.00000		0.00000
volamgirlsetsi      		99.00		0.00000		0.00000		0.00000		500.00000
tuoimong33com1yw    		83.00		0.00000		0.00000		0.00000		450.00000
teika11928          		92.00		0.00000		0.00000		0.00000		600.00000
sipt19902010        		96.00		100000.00000		50005500.00000		2200.00000		350.00000
legendkinglj        		71.00		0.00000		3300000.00000		3200.00000		0.00000
legendkinglk        		99.00		0.00000		0.00000		400.00000		1000.00000
hienprovolam11      		99.00		0.00000		53500000.00000		2100.00000		8700.00000
tlqlc1              		99.00		0.00000		0.00000		0.00000		0.00000
batdautinh02        		99.00		50000000.00000		0.00000		1000.00000		100.00000
duphong1970         		87.00		0.00000		0.00000		2700.00000		5700.00000
1vanculaoke         		95.00		0.00000		0.00000		0.00000		0.00000
thuhung38           		75.00		0.00000		41400000.00000		0.00000		5200.00000
chetta117vnvn       		82.00		0.00000		0.00000		3850.00000		0.00000
quoccoitks1         		88.00		0.00000		0.00000		0.00000		0.00000
1000dolahoaki1      		86.00		1000000.00000		0.00000		0.00000		100.00000
huynhplbl06         		92.00		0.00000		14000000.00000		6388.00000		0.00000
detanchau913        		99.00		0.00000		0.00000		7400.00000		500.00000
0905041661rin6      		98.00		0.00000		0.00000		0.00000		500.00000
detanchau915        		90.00		8000000.00000		0.00000		4900.00000		0.00000
huunghia1120        		95.00		0.00000		25000000.00000		700.00000		450.00000
cuocmong829glth     		80.00		0.00000		0.00000		300.00000		0.00000
toanben24072015     		79.00		0.00000		0.00000		1872.00000		4056.00000
lsbhdaho002         		46.00		5422500.00000		0.00000		1500.00000		0.00000
lsbhdaho003         		46.00		3600000.00000		0.00000		300.00000		0.00000
0932021601          		97.00		0.00000		0.00000		0.00000		200.00000
lsbhdaho001         		51.00		9998000.00000		200000.00000		5700.00000		0.00000
duybv1979           		98.00		0.00000		0.00000		0.00000		0.00000
lyvantau            		99.00		1500000.00000		3550000.00000		250.00000		0.00000
xxdpxx12c1          		83.00		0.00000		0.00000		0.00000		0.00000
ptdung2014          		98.00		500000.00000		0.00000		0.00000		0.00000
yugo846             		82.00		0.00000		1000000.00000		0.00000		12500.00000
harrypoto123vn      		93.00		9174100.00000		0.00000		0.00000		0.00000
thuthua.no22        		93.00		20000000.00000		0.00000		2400.00000		600.00000
vovanlinhlove2000   		92.00		0.00000		0.00000		100.00000		108.00000
zxmacuocxz          		99.00		118000000.00000		237770000.00000		5200.00000		112100.00000
daithaonguyen24     		98.00		0.00000		0.00000		0.00000		1500.00000
motthoihamchoivayeuem9		80.00		100000.00000		4800000.00000		0.00000		200.00000
GOLDROSE1           		82.00		0.00000		0.00000		1400.00000		400.00000
duenbe05            		83.00		0.00000		2000000.00000		513.00000		0.00000
volam2051344        		94.00		0.00000		200000.00000		0.00000		350.00000
v3bonus001          		99.00		0.00000		0.00000		0.00000		600.00000
v3bonus002          		99.00		0.00000		0.00000		0.00000		1200.00000
thinhdaika700       		56.00		0.00000		550000.00000		2000.00000		0.00000
hoangtandt2011      		88.00		0.00000		450000.00000		0.00000		0.00000
tranhaonam04122018  		70.00		3560000.00000		0.00000		100.00000		400.00000
choconconcho2012    		99.00		0.00000		0.00000		0.00000		0.00000
dataubn0241         		68.00		0.00000		0.00000		0.00000		0.00000
thiencamts          		99.00		0.00000		8000000.00000		1032.00000		200.00000
nguyenloclhdh       		85.00		0.00000		0.00000		0.00000		0.00000
manhandaigai10      		57.00		0.00000		5190000.00000		200.00000		600.00000
uts2my              		79.00		340000.00000		1990000.00000		5502.00000		900.00000
sonhanhosonlan      		99.00		0.00000		6230000.00000		100.00000		0.00000
tranhaonam04122017  		87.00		0.00000		0.00000		0.00000		100.00000
quythkhauhoptop     		83.00		0.00000		0.00000		1800.00000		2100.00000
phuoczo2            		99.00		0.00000		3213474.00000		0.00000		0.00000
thuquy69            		66.00		0.00000		0.00000		2000.00000		3000.00000
goodbay2000         		97.00		0.00000		500000.00000		1000.00000		0.00000
goodbay2001         		99.00		6000000.00000		0.00000		0.00000		1400.00000
nhockutte2009       		99.00		900000.00000		0.00000		1850.00000		1419.00000
vdpham              		97.00		43000000.00000		900000.00000		300.00000		0.00000
quyenmitieubday     		83.00		0.00000		0.00000		0.00000		0.00000
danvipokmen1983     		69.00		0.00000		900000.00000		200.00000		0.00000
facebooktv2012      		67.00		2000.00000		40000.00000		200.00000		0.00000
khongtinh513        		92.00		0.00000		0.00000		2100.00000		7350.00000
volam2126433        		99.00		2500000.00000		30000000.00000		0.00000		0.00000
sumer196            		85.00		0.00000		0.00000		4816.00000		0.00000
hailangtu8901726    		99.00		0.00000		0.00000		500.00000		0.00000
ngumoilapthe        		99.00		27000000.00000		25000000.00000		2407.00000		1050.00000
linhneko1102        		89.00		0.00000		0.00000		0.00000		0.00000
lexuanngoc1988      		98.00		0.00000		0.00000		3200.00000		0.00000
ganhulepachau       		79.00		0.00000		0.00000		150.00000		0.00000
hanthienthuthuthehe 		98.00		0.00000		0.00000		0.00000		0.00000
chansss             		54.00		0.00000		440000.00000		0.00000		200.00000
dgcprodixetho       		97.00		0.00000		200000.00000		1208.00000		200.00000
olaohoma            		99.00		1100000.00000		20000000.00000		2300.00000		38600.00000
zxmacuocxz16        		69.00		0.00000		0.00000		5000.00000		800.00000
accvmp2111          		99.00		40000000.00000		42000000.00000		0.00000		600.00000
tunhansam10         		99.00		0.00000		0.00000		0.00000		300.00000
ducanhno111         		99.00		0.00000		0.00000		0.00000		200.00000
zxmacuocxz18        		65.00		0.00000		0.00000		0.00000		600.00000
nutromichlasy       		80.00		0.00000		0.00000		300.00000		0.00000
rangsanhduauung     		79.00		0.00000		0.00000		450.00000		0.00000
thuchoa402          		99.00		0.00000		48006947.00000		5800.00000		6000.00000
chanvl2that         		97.00		0.00000		1090000.00000		0.00000		0.00000
mychin157           		99.00		0.00000		0.00000		200.00000		400.00000
anhhungthoinay00000000		97.00		0.00000		0.00000		0.00000		2100.00000
gamayeuathuanjachea 		50.00		0.00000		0.00000		0.00000		8400.00000
taolasieunhan789789 		97.00		0.00000		0.00000		0.00000		200.00000
vancuongz01         		99.00		0.00000		10000.00000		1000.00000		800.00000
hajtacqwe456        		99.00		2500000.00000		0.00000		1808.00000		600.00000
langrualyloahn      		79.00		0.00000		0.00000		300.00000		0.00000
hieusaigonnet2015   		79.00		330000.00000		1100000.00000		0.00000		0.00000
anhut6262           		83.00		0.00000		0.00000		15200.00000		0.00000
hoangliensp6        		96.00		0.00000		0.00000		300.00000		0.00000
diencaibang72       		91.00		0.00000		0.00000		1000.00000		0.00000
luutrungduc1990vn   		99.00		20000.00000		0.00000		0.00000		0.00000
hoakfc05            		83.00		0.00000		0.00000		0.00000		5117.00000
tyt2310             		94.00		0.00000		0.00000		0.00000		500.00000
ccuocteocsoc        		79.00		0.00000		0.00000		150.00000		150.00000
dieptruongtho2010   		99.00		0.00000		0.00000		301.00000		900.00000
chiyeumjnhem2408    		98.00		0.00000		0.00000		0.00000		0.00000
tuanti1215          		99.00		0.00000		0.00000		100.00000		0.00000
pkzhoavokhoet       		98.00		0.00000		0.00000		1000.00000		1200.00000
ngoducduy805        		95.00		0.00000		0.00000		700.00000		1000.00000
quyenvodoithu199x   		96.00		1000000.00000		20000000.00000		700.00000		0.00000
teika10271          		90.00		0.00000		0.00000		0.00000		600.00000
taisaoketao         		85.00		0.00000		0.00000		500.00000		909.00000
thanghongthao       		98.00		0.00000		0.00000		0.00000		200.00000
huutuk3             		99.00		0.00000		0.00000		0.00000		700.00000
hoangmap27121       		53.00		7100000.00000		0.00000		0.00000		0.00000
dapdovolam22hgrd    		83.00		0.00000		0.00000		0.00000		450.00000
leebattai1111       		81.00		50000.00000		0.00000		0.00000		702.00000
zuiquan             		57.00		3330000.00000		0.00000		0.00000		600.00000
bibibitop           		91.00		40000000.00000		49500000.00000		0.00000		1000.00000
dangtanphongtv      		87.00		30000000.00000		30000000.00000		300.00000		0.00000
phokeo206           		99.00		0.00000		0.00000		0.00000		600.00000
vlduatop03          		97.00		0.00000		0.00000		300.00000		0.00000
nguoiyeucuatui20092009		96.00		0.00000		0.00000		219.00000		0.00000
choilaivolam2vdk    		99.00		45500000.00000		59303529.00000		3000.00000		6700.00000
khoacuchi4a         		98.00		0.00000		0.00000		0.00000		1500.00000
bhforever2012       		99.00		0.00000		4000000.00000		4108.00000		324.00000
thyprovip           		94.00		0.00000		0.00000		0.00000		0.00000
thanhnguyen000388   		80.00		70000.00000		0.00000		0.00000		0.00000
lenhbaihk1624       		99.00		0.00000		0.00000		0.00000		100.00000
phonglovethuy2405   		66.00		0.00000		0.00000		0.00000		0.00000
anhchuyenvoivkeu    		83.00		0.00000		0.00000		0.00000		600.00000
haitrangsonvy001    		88.00		0.00000		0.00000		850.00000		300.00000
yeuthatlongcoduocgjkhong		90.00		0.00000		0.00000		0.00000		350.00000
volam22184290       		98.00		0.00000		0.00000		0.00000		200.00000
datha20             		99.00		0.00000		0.00000		0.00000		100.00000
caidissbui          		98.00		10000000.00000		340000000.00000		0.00000		2000.00000
mbemhuemaccham      		79.00		0.00000		0.00000		150.00000		0.00000
zchuavanglo1        		99.00		0.00000		406011299.00000		0.00000		400.00000
novatanphung0052    		90.00		0.00000		117102.00000		0.00000		0.00000
trasuaximuoi89      		76.00		0.00000		0.00000		0.00000		1400.00000
novatanphung0050    		87.00		0.00000		42000.00000		0.00000		0.00000
novatanphung0051    		88.00		0.00000		42000.00000		0.00000		0.00000
cuiyeuvit           		99.00		0.00000		1274615.00000		0.00000		400.00000
sweetcandyice       		75.00		0.00000		0.00000		1050.00000		350.00000
kvinrichardson0812  		97.00		0.00000		0.00000		0.00000		0.00000
tieuphong0225       		99.00		0.00000		0.00000		0.00000		300.00000
tieuphong0222       		89.00		0.00000		1250000.00000		0.00000		0.00000
tieuphong0223       		97.00		0.00000		0.00000		0.00000		0.00000
nhannhannhan55555   		59.00		0.00000		0.00000		0.00000		100.00000
b0tre3con92         		73.00		0.00000		0.00000		0.00000		0.00000
thefabulously       		97.00		0.00000		0.00000		1400.00000		0.00000
salttb3             		46.00		25000000.00000		70000000.00000		0.00000		0.00000
salttb2             		90.00		89000000.00000		160000000.00000		0.00000		0.00000
vipnoten123         		91.00		48500000.00000		0.00000		0.00000		0.00000
dieuuoc875455       		96.00		4000000.00000		0.00000		0.00000		1400.00000
duongtiennam085     		83.00		10000.00000		0.00000		700.00000		17500.00000
dakave6             		88.00		0.00000		0.00000		900.00000		0.00000
dakave1             		99.00		0.00000		0.00000		100.00000		0.00000
vothiyenmai         		97.00		0.00000		0.00000		1400.00000		200.00000
honemgietem3333     		96.00		1500000.00000		0.00000		3010.00000		2306.00000
tien_dat_133        		62.00		160000.00000		1560000.00000		0.00000		200.00000
lainguabjienmong    		79.00		0.00000		0.00000		300.00000		0.00000
kjmanhhh            		99.00		0.00000		0.00000		0.00000		900.00000
vipvl2pro112        		86.00		2000000.00000		2000000.00000		350.00000		0.00000
zidkuan23031997     		97.00		0.00000		0.00000		0.00000		1500.00000
dungphong1996wn     		86.00		0.00000		0.00000		700.00000		1050.00000
mjunguyen068        		65.00		0.00000		0.00000		0.00000		700.00000
oncewish000         		90.00		100000.00000		0.00000		300.00000		0.00000
mrhihi19872015      		98.00		0.00000		0.00000		0.00000		350.00000
fcleebalan          		90.00		0.00000		56420000.00000		200.00000		0.00000
xuyen1578           		80.00		0.00000		80000.00000		1650.00000		400.00000
tbtphd1981          		91.00		0.00000		0.00000		0.00000		2000.00000
mrdong9xx123        		99.00		0.00000		1700000.00000		400.00000		200.00000
trucchinhno1        		99.00		0.00000		0.00000		0.00000		400.00000
o01221770390o       		98.00		0.00000		0.00000		0.00000		400.00000
tuytamthoi99        		55.00		0.00000		70000.00000		15900.00000		3000.00000
haclongtienct2012   		1.00		0.00000		0.00000		0.00000		400.00000
phulinhdminh2       		56.00		313605.00000		800000.00000		0.00000		400.00000
dongnaitamphuoc     		98.00		1000000.00000		0.00000		800.00000		700.00000
conglam0882         		99.00		2000000.00000		0.00000		0.00000		0.00000
teika6429           		90.00		0.00000		0.00000		0.00000		900.00000
mai1tinhyeu01219788796		97.00		0.00000		0.00000		0.00000		0.00000
vlbkl161203085      		79.00		20840000.00000		45000000.00000		0.00000		0.00000
vlbkl161203086      		79.00		500000.00000		0.00000		0.00000		2500.00000
noinoiyeu0303       		94.00		0.00000		0.00000		6400.00000		0.00000
bauducltuatcham     		79.00		0.00000		0.00000		300.00000		0.00000
vnmdaiung022        		50.00		50250136.00000		0.00000		0.00000		0.00000
phong263heo         		96.00		130000.00000		0.00000		0.00000		0.00000
lenoname4           		92.00		0.00000		0.00000		350.00000		350.00000
lapngsanhsacsiem    		80.00		0.00000		0.00000		0.00000		7050.00000
novajackielong0201  		90.00		0.00000		0.00000		0.00000		600.00000
thanghinhsu136      		84.00		5024175.00000		0.00000		1512.00000		1620.00000
thanghinhsu134      		83.00		6400000.00000		0.00000		1404.00000		1404.00000
thanghinhsu132      		83.00		5750000.00000		0.00000		1404.00000		1836.00000
thanghinhsu131      		83.00		5550000.00000		0.00000		1512.00000		2160.00000
thanghinhsu130      		84.00		5000000.00000		0.00000		1512.00000		1836.00000
anhtadfepg          		82.00		0.00000		0.00000		0.00000		1800.00000
vnmdaiung027        		50.00		0.00000		480368.00000		0.00000		0.00000
zozuyenketao1       		99.00		0.00000		0.00000		0.00000		0.00000
anhsorry0123456789  		91.00		0.00000		0.00000		350.00000		350.00000
songchetlata09      		88.00		0.00000		11000000.00000		3200.00000		1800.00000
vnmdaiung026        		50.00		50211788.00000		0.00000		0.00000		0.00000
babydkny20          		78.00		0.00000		53964402.00000		8600.00000		8468.00000
myhien56doc         		58.00		0.00000		1650467.00000		10700.00000		1500.00000
nhockocui128        		92.00		0.00000		0.00000		0.00000		0.00000
anhgnuyenanh43      		81.00		600000.00000		0.00000		0.00000		400.00000
quyconan2015        		20.00		500000.00000		1100000.00000		200.00000		0.00000
vnmdaiung025        		50.00		252331146.00000		201359497.00000		0.00000		0.00000
hoaithanhnha0908    		81.00		400000.00000		0.00000		0.00000		100.00000
kertvl12            		95.00		154000.00000		520000.00000		3010.00000		200.00000
baoanhiudanh        		99.00		300000.00000		0.00000		0.00000		0.00000
