UID                 		level		m_spent		m_received		i_sold		i_bought
chauhoaviet005      		84.00		1000000.00000		500000.00000		0.00000		0.00000
votinh1991lc        		95.00		20000000.00000		30000000.00000		350.00000		350.00000
trieudaivolam2      		99.00		0.00000		0.00000		0.00000		0.00000
sontung2015tp       		69.00		4280302.00000		499600.00000		4100.00000		400.00000
luongbaduong16      		77.00		0.00000		0.00000		1050.00000		0.00000
hongngoc2lucky      		95.00		3500000.00000		1500000.00000		524.00000		748.00000
tinhngangtrai1212   		58.00		0.00000		310000.00000		1200.00000		0.00000
zjohanz1112         		65.00		6000000.00000		0.00000		200.00000		550.00000
yangleo456          		86.00		3540000.00000		0.00000		150.00000		0.00000
hactuphi            		99.00		40000000.00000		50000000.00000		2500.00000		100.00000
nganugausetkich     		79.00		0.00000		0.00000		300.00000		0.00000
novathanlong0018    		91.00		0.00000		0.00000		0.00000		600.00000
bncongiola3         		78.00		12260000.00000		0.00000		3000.00000		200.00000
phantandatpro2015   		99.00		5000000.00000		0.00000		300.00000		2008.00000
scorpions2411983    		95.00		0.00000		7723041.00000		0.00000		0.00000
raotanglong029      		51.00		747598.00000		0.00000		0.00000		0.00000
thamtiengia         		77.00		0.00000		0.00000		0.00000		0.00000
du9999999999999     		95.00		200000.00000		0.00000		0.00000		100.00000
traiboy11111        		99.00		25800000.00000		33300000.00000		2708.00000		1800.00000
eminem0134hgkb      		85.00		0.00000		0.00000		1050.00000		0.00000
dgcbt1198           		59.00		0.00000		0.00000		0.00000		0.00000
detuspd3            		71.00		46000000.00000		0.00000		400.00000		0.00000
nnthanhlong216      		61.00		0.00000		0.00000		0.00000		450.00000
vl2gaisac99         		96.00		0.00000		0.00000		0.00000		400.00000
quanglam579         		99.00		25000000.00000		25000000.00000		0.00000		0.00000
tickmax77           		99.00		0.00000		0.00000		0.00000		300.00000
anhyeubebuon0       		84.00		0.00000		0.00000		0.00000		0.00000
kakabida209         		96.00		0.00000		0.00000		0.00000		200.00000
kakabida208         		99.00		0.00000		0.00000		0.00000		400.00000
omyhot              		90.00		33569525.00000		0.00000		0.00000		350.00000
ronynguyen16        		99.00		0.00000		0.00000		0.00000		500.00000
ronynguyen15        		99.00		0.00000		0.00000		7500.00000		5700.00000
kingdragone1114     		98.00		0.00000		2000000.00000		972.00000		216.00000
xalonglinh2d4nf     		84.00		0.00000		0.00000		1200.00000		750.00000
phiduynmk1993       		92.00		0.00000		0.00000		0.00000		0.00000
vuthibay1992        		99.00		1000000.00000		0.00000		0.00000		200.00000
hotboydinhtien      		97.00		0.00000		0.00000		0.00000		2450.00000
noinhodayvoi9521    		87.00		18000000.00000		0.00000		100.00000		100.00000
meoconvg2881991     		99.00		0.00000		0.00000		0.00000		0.00000
teika5221           		85.00		0.00000		11205.00000		0.00000		0.00000
ronynguyen18        		99.00		0.00000		0.00000		7200.00000		0.00000
lotaiheo321         		92.00		20500000.00000		0.00000		0.00000		1296.00000
dtbichtram27        		96.00		0.00000		30000.00000		0.00000		800.00000
mahonghungkgg1979   		98.00		0.00000		200000.00000		100.00000		0.00000
truchaysimemten     		79.00		0.00000		0.00000		150.00000		0.00000
vodangkiem1981kg    		99.00		200000.00000		0.00000		0.00000		0.00000
hoagiottuyet91      		98.00		0.00000		2000000.00000		0.00000		0.00000
thanhngan011983     		95.00		51890000.00000		198470000.00000		300.00000		300.00000
beoibe0065          		91.00		3100000.00000		0.00000		6300.00000		5950.00000
beoibe0066          		62.00		0.00000		0.00000		700.00000		700.00000
thevivip            		98.00		0.00000		1500000.00000		0.00000		2500.00000
sayado1             		83.00		0.00000		0.00000		200.00000		0.00000
kiemtien5011        		75.00		0.00000		0.00000		4500.00000		0.00000
hieukoiy            		77.00		0.00000		0.00000		0.00000		300.00000
letung1944          		95.00		0.00000		0.00000		1200.00000		1916.00000
monster2368         		87.00		5000000.00000		0.00000		0.00000		800.00000
thonauvip2012       		98.00		0.00000		0.00000		0.00000		200.00000
letung1943          		98.00		0.00000		0.00000		0.00000		200.00000
caykeodm            		79.00		0.00000		11000000.00000		0.00000		4800.00000
winnypro93          		61.00		50000.00000		0.00000		400.00000		0.00000
phongmayanhtom2478  		90.00		0.00000		0.00000		0.00000		0.00000
sopgaonongditen     		79.00		0.00000		0.00000		150.00000		0.00000
maihuanphihong009   		98.00		0.00000		500000.00000		0.00000		200.00000
lannaythu123        		98.00		0.00000		0.00000		100.00000		3232.00000
anhkhoviai1995      		99.00		0.00000		5110000.00000		0.00000		0.00000
kimyenvycv19        		86.00		427328.00000		0.00000		0.00000		100.00000
dcmklmq5            		81.00		0.00000		0.00000		0.00000		0.00000
tomjerry17081994    		81.00		0.00000		0.00000		1000.00000		0.00000
dcmklmq7            		81.00		0.00000		0.00000		0.00000		0.00000
dcmklmq6            		1.00		60000.00000		100000.00000		400.00000		400.00000
buomvang384         		92.00		12800000.00000		15000000.00000		100.00000		100.00000
vbtlq2014           		99.00		1000000.00000		0.00000		0.00000		0.00000
aimuameo36          		99.00		250000.00000		0.00000		0.00000		2628.00000
zsaneevardngotsao   		79.00		997301.00000		0.00000		0.00000		0.00000
golliahvsyx         		83.00		0.00000		0.00000		0.00000		150.00000
linhlovehong0510    		58.00		0.00000		0.00000		0.00000		1050.00000
lanphuong11101      		78.00		7800000.00000		0.00000		0.00000		0.00000
dcmklmq8            		81.00		0.00000		0.00000		0.00000		0.00000
duykieumatdam4      		99.00		0.00000		0.00000		0.00000		0.00000
thukhothumin5       		77.00		0.00000		0.00000		0.00000		1500.00000
quihainhatdao9      		98.00		0.00000		0.00000		100.00000		0.00000
carddenthaygiau     		84.00		0.00000		0.00000		0.00000		3000.00000
volam2126433        		99.00		100000.00000		0.00000		0.00000		200.00000
bagaimc1234567      		99.00		0.00000		1000000.00000		0.00000		0.00000
ngaydauujnhauzfunp  		83.00		0.00000		0.00000		150.00000		0.00000
trucdiemdl34        		99.00		0.00000		0.00000		1616.00000		0.00000
dgraymankaitoukid2010		96.00		0.00000		0.00000		0.00000		200.00000
equytgiolemoja      		79.00		0.00000		0.00000		2250.00000		1800.00000
bkvd00001           		96.00		100000.00000		0.00000		0.00000		0.00000
thaimai2020         		99.00		1500000.00000		8000000.00000		600.00000		1300.00000
khocchiviyeuem13    		95.00		0.00000		1000000.00000		0.00000		0.00000
khungnhilang9x      		68.00		0.00000		0.00000		0.00000		200.00000
nhus2chuong         		96.00		0.00000		21490000.00000		4150.00000		750.00000
vietbaovxhg7        		92.00		0.00000		2000000.00000		200.00000		0.00000
conlon0thiensu      		10.00		0.00000		50000.00000		200.00000		600.00000
nguyenductailxnl18  		58.00		0.00000		0.00000		0.00000		0.00000
gaitungtuinbat      		79.00		0.00000		0.00000		2250.00000		2250.00000
ttcaubay1           		88.00		57000000.00000		0.00000		100.00000		0.00000
henryc209d          		99.00		4000545.00000		64000000.00000		1574.00000		2350.00000
kissya062017        		98.00		0.00000		34500000.00000		1050.00000		0.00000
rune158             		95.00		0.00000		400000.00000		903.00000		1103.00000
nhtl0002006         		83.00		13500000.00000		72200000.00000		18176.00000		18324.00000
khitraitimanhkhoc   		99.00		0.00000		400000.00000		2900.00000		1800.00000
whoham2015          		77.00		640000.00000		600000.00000		816.00000		0.00000
mrcattuong2015      		89.00		0.00000		4844517.00000		700.00000		100.00000
mrcattuong2014      		86.00		0.00000		0.00000		200.00000		400.00000
giaki2011           		97.00		100000.00000		10190000.00000		3400.00000		1300.00000
ithietho            		57.00		1440000.00000		220000.00000		11600.00000		12700.00000
teika8102           		91.00		0.00000		0.00000		0.00000		900.00000
iimonster004        		85.00		40067784.00000		0.00000		700.00000		0.00000
ungvanhai270270270  		85.00		2130000.00000		0.00000		0.00000		1600.00000
daknongzui1         		99.00		0.00000		0.00000		0.00000		2100.00000
ducdaibangvolamchimong		87.00		128130.00000		0.00000		9950.00000		3300.00000
legendkinglk        		99.00		120000.00000		300000.00000		0.00000		0.00000
titokibo            		75.00		0.00000		0.00000		0.00000		0.00000
kiemhan911          		98.00		0.00000		0.00000		3500.00000		3850.00000
teika8328           		90.00		0.00000		0.00000		0.00000		1200.00000
anhnhodoitimh1km    		79.00		0.00000		0.00000		450.00000		0.00000
phamthanhbinhhg     		98.00		67000000.00000		51000000.00000		0.00000		2100.00000
volam77767g1rb      		83.00		0.00000		0.00000		0.00000		300.00000
vongngocthanh866    		64.00		0.00000		0.00000		8400.00000		0.00000
hoangvannghi1985kk  		50.00		0.00000		0.00000		108.00000		0.00000
teika0476           		93.00		0.00000		50741.00000		0.00000		0.00000
tiendoitien1        		99.00		0.00000		0.00000		5950.00000		2450.00000
tumateo9l1iu        		82.00		0.00000		0.00000		150.00000		300.00000
nguyenhauk04        		99.00		58000000.00000		0.00000		100.00000		550.00000
ngaoduvolam95       		96.00		0.00000		5000000.00000		0.00000		0.00000
hoanganh5650        		99.00		0.00000		45099999.00000		0.00000		0.00000
yeumainheanh610     		93.00		0.00000		0.00000		0.00000		1750.00000
nhoitienjnactim     		79.00		0.00000		0.00000		150.00000		0.00000
sinheo35            		96.00		0.00000		0.00000		0.00000		0.00000
luckybabytruongan2011		96.00		0.00000		0.00000		0.00000		540.00000
emdentuquangninh    		94.00		0.00000		0.00000		0.00000		400.00000
bobozz2019          		65.00		37202.00000		0.00000		0.00000		400.00000
7quachuoi9x         		90.00		0.00000		0.00000		1000.00000		300.00000
becauoffouyou3      		98.00		34300000.00000		1000000.00000		3850.00000		1400.00000
huunghia1200        		99.00		4000000.00000		4000000.00000		1108.00000		16624.00000
nguyenduchoanghai2  		99.00		0.00000		0.00000		0.00000		0.00000
dt9749103           		99.00		5000000.00000		0.00000		4100.00000		4450.00000
teika9016           		92.00		0.00000		0.00000		0.00000		900.00000
equocthanh          		90.00		0.00000		0.00000		0.00000		0.00000
teika3078           		90.00		0.00000		38630.00000		0.00000		0.00000
teika4573           		90.00		0.00000		78583.00000		0.00000		0.00000
yeurauxanhmobile3   		82.00		0.00000		0.00000		800.00000		3500.00000
teika9011           		86.00		0.00000		0.00000		0.00000		1200.00000
teika0486           		91.00		0.00000		0.00000		0.00000		900.00000
mhuan80             		99.00		1000000.00000		0.00000		3000.00000		266400.00000
tatcaviem1977       		96.00		44000000.00000		0.00000		0.00000		0.00000
truongchithanh1988  		99.00		0.00000		0.00000		0.00000		500.00000
kienconucbq         		90.00		0.00000		0.00000		0.00000		0.00000
nha1999vtkgvn       		81.00		0.00000		9000000.00000		305.00000		5600.00000
wetyeuem            		92.00		0.00000		0.00000		800.00000		100.00000
13hoaphung          		99.00		6000000.00000		0.00000		100.00000		800.00000
menlinhbaoson0065   		89.00		0.00000		0.00000		0.00000		600.00000
suiluyeynsaungnuc   		79.00		858313.00000		0.00000		0.00000		0.00000
thomson2124146      		99.00		135000000.00000		0.00000		0.00000		0.00000
occhaynnghiacoc     		79.00		0.00000		0.00000		2250.00000		2250.00000
tieulinh811uync     		85.00		0.00000		0.00000		0.00000		2250.00000
teika5007           		91.00		0.00000		0.00000		0.00000		900.00000
denmarks4td         		79.00		0.00000		0.00000		150.00000		450.00000
haicayduaubqn       		99.00		0.00000		0.00000		0.00000		700.00000
MAIVANCONG2012      		96.00		400000.00000		1550000.00000		4600.00000		4200.00000
anhtelam3vnnn       		56.00		0.00000		7040007.00000		17400.00000		0.00000
limiterocktfnp      		83.00		0.00000		0.00000		750.00000		0.00000
lindapro9999        		99.00		1000000.00000		38380000.00000		100.00000		1000.00000
trinhthanhtunghpvn  		85.00		0.00000		0.00000		100.00000		0.00000
choigamemaime       		94.00		0.00000		10590000.00000		1814.00000		3295.00000
hongngoc25102012    		99.00		0.00000		0.00000		0.00000		1188.00000
nxhuy111            		99.00		0.00000		0.00000		0.00000		4000.00000
loidieunbuotneu     		79.00		0.00000		0.00000		2250.00000		2250.00000
thichchanhchem      		97.00		0.00000		650000.00000		0.00000		2200.00000
thanchetdatinh77    		84.00		1000000.00000		0.00000		0.00000		350.00000
ngoanhsang108       		97.00		0.00000		0.00000		0.00000		5950.00000
xxvitquayxxj8rq     		79.00		0.00000		0.00000		2400.00000		0.00000
miaolinhxinh        		98.00		0.00000		0.00000		100.00000		0.00000
baprangsua5         		71.00		4800000.00000		0.00000		0.00000		100.00000
maiyeuqvbn7777      		99.00		0.00000		0.00000		0.00000		1000.00000
nopodi444           		79.00		5000000.00000		0.00000		350.00000		700.00000
volam1994lb         		99.00		0.00000		1700000.00000		0.00000		0.00000
b0tr3con92          		77.00		0.00000		0.00000		0.00000		0.00000
khanhngan182        		98.00		0.00000		3100000.00000		700.00000		400.00000
thanhsonla1357vn    		96.00		0.00000		10000000.00000		0.00000		0.00000
meoconz006          		99.00		0.00000		200000.00000		3300.00000		1500.00000
lolnoel2010lol      		92.00		0.00000		370000.00000		200.00000		1400.00000
xafngadoialoaachiua 		83.00		689098.00000		0.00000		0.00000		0.00000
01232268631thieu    		83.00		1000000.00000		0.00000		0.00000		350.00000
huynhplbl06         		92.00		9000000.00000		70000000.00000		0.00000		0.00000
bykutelatui         		97.00		0.00000		6000000.00000		500.00000		400.00000
tvabab              		99.00		0.00000		0.00000		0.00000		100.00000
kholapcac222        		96.00		0.00000		0.00000		0.00000		500.00000
moitrietquyextdieu  		79.00		0.00000		0.00000		150.00000		0.00000
deocongica4         		98.00		0.00000		0.00000		0.00000		0.00000
handaotan           		98.00		0.00000		1000000.00000		800.00000		400.00000
promjssvjpvn        		94.00		50000.00000		0.00000		1050.00000		300.00000
honmabongqueduongmon		88.00		0.00000		50000.00000		0.00000		0.00000
trollvolamdgc       		99.00		0.00000		0.00000		300.00000		300.00000
nhomotnguoi8310     		95.00		0.00000		0.00000		0.00000		0.00000
anhthien0906vn      		99.00		0.00000		0.00000		0.00000		2000.00000
valerie99           		88.00		0.00000		0.00000		0.00000		0.00000
mrthoi11311         		80.00		0.00000		0.00000		0.00000		0.00000
huychaohihi1        		96.00		0.00000		0.00000		0.00000		0.00000
penhoxpk1999        		95.00		0.00000		0.00000		700.00000		0.00000
mxduonggiathuong    		81.00		0.00000		0.00000		0.00000		0.00000
tinhlagibhlc        		93.00		0.00000		0.00000		1500.00000		0.00000
baonhilam09         		98.00		3838600.00000		0.00000		0.00000		2978.00000
quoctulc1992        		92.00		0.00000		20000000.00000		0.00000		0.00000
monacop3ih          		79.00		0.00000		0.00000		150.00000		0.00000
pinkylov319942013   		94.00		0.00000		9600000.00000		400.00000		1400.00000
letiendu85          		92.00		0.00000		0.00000		0.00000		300.00000
chereabiecadrongaphia		83.00		0.00000		0.00000		450.00000		0.00000
khuchachchumhpiep   		79.00		607413.00000		0.00000		0.00000		0.00000
beyeuthienthu       		99.00		0.00000		40000000.00000		600.00000		700.00000
cuocmong34d7as      		79.00		0.00000		0.00000		300.00000		0.00000
thang1234560123123147		99.00		0.00000		0.00000		0.00000		324.00000
anhyeuemnhieu92tb   		86.00		71500000.00000		49500000.00000		100.00000		0.00000
jimmyhuynh0003      		99.00		0.00000		0.00000		0.00000		0.00000
nguyenngocthanh19902010		94.00		0.00000		0.00000		0.00000		100.00000
anhtrangram21       		97.00		800000.00000		0.00000		808.00000		808.00000
thiensudet          		99.00		0.00000		0.00000		0.00000		400.00000
nhtl032911          		99.00		0.00000		0.00000		100.00000		2316.00000
trollvolamvdk       		99.00		0.00000		0.00000		400.00000		0.00000
trangcoi11113       		59.00		2005099.00000		0.00000		0.00000		0.00000
taolasimbetday123   		88.00		9000000.00000		0.00000		0.00000		1850.00000
hieuchau2507777     		82.00		0.00000		0.00000		0.00000		100.00000
guimuoilaimcau      		79.00		0.00000		0.00000		300.00000		0.00000
intenet39           		99.00		0.00000		0.00000		0.00000		0.00000
ailan20101993       		97.00		0.00000		1000000.00000		0.00000		0.00000
conmeocon879        		99.00		0.00000		0.00000		0.00000		0.00000
teika2466           		90.00		0.00000		0.00000		0.00000		600.00000
0923489935a         		80.00		0.00000		150000.00000		0.00000		0.00000
kemetaolaocai1995   		97.00		0.00000		0.00000		208.00000		0.00000
lacniemtin122       		99.00		10000000.00000		120000000.00000		1750.00000		700.00000
ngoinhobxyeu17101992		93.00		0.00000		1000000.00000		200.00000		200.00000
thuansu2010vn       		95.00		0.00000		0.00000		5000.00000		3000.00000
vanthuong89hg       		74.00		0.00000		0.00000		600.00000		0.00000
nguyenauthienvu12   		87.00		5200000.00000		0.00000		0.00000		100.00000
tanluc12342009      		93.00		0.00000		1000000.00000		350.00000		0.00000
tngocminh8          		64.00		3940000.00000		0.00000		3500.00000		3100.00000
nguyenauthienvu1234 		89.00		0.00000		5200000.00000		0.00000		0.00000
themoichet3333      		92.00		0.00000		0.00000		0.00000		0.00000
teika0665           		91.00		0.00000		0.00000		0.00000		1500.00000
iloveyouok235       		96.00		1200000.00000		1900000.00000		6700.00000		850.00000
tvabaa              		99.00		0.00000		110000.00000		400.00000		0.00000
gunnykem001         		99.00		3000000.00000		8000000.00000		0.00000		1250.00000
mincool19922012     		97.00		0.00000		0.00000		0.00000		0.00000
dgc1010             		97.00		0.00000		0.00000		0.00000		3300.00000
teika10843          		89.00		415540.00000		0.00000		0.00000		600.00000
taoacchebanhngo8    		36.00		0.00000		29909200.00000		13450.00000		0.00000
nhtl02001           		81.00		5680000.00000		4660000.00000		2091.00000		2371.00000
lukhach24hh         		92.00		100000.00000		0.00000		0.00000		0.00000
vl2.tuti            		79.00		580000.00000		0.00000		0.00000		0.00000
levanlong1087       		96.00		0.00000		9651366.00000		350.00000		0.00000
tungyeu114v         		64.00		0.00000		0.00000		100.00000		0.00000
nguyenminhbang2     		90.00		36422950.00000		31522950.00000		0.00000		0.00000
gameover1792322     		84.00		0.00000		100000.00000		0.00000		0.00000
dongvantai84        		98.00		6300000.00000		0.00000		3000.00000		0.00000
hahoaquetoi131185971		99.00		0.00000		0.00000		200.00000		0.00000
menlinhbaoson1101   		85.00		0.00000		0.00000		0.00000		300.00000
mjmjz0z0            		90.00		0.00000		35990000.00000		300.00000		1100.00000
ngocvan123588       		99.00		0.00000		0.00000		0.00000		0.00000
lalala2023          		24.00		0.00000		0.00000		0.00000		0.00000
Kakashitun95        		76.00		230000.00000		3330000.00000		100.00000		707.00000
duythait2           		92.00		0.00000		0.00000		711.00000		0.00000
hanhat01478         		99.00		4000000.00000		0.00000		0.00000		0.00000
16041989hd          		96.00		0.00000		0.00000		0.00000		200.00000
fmuncoihotthuoc     		83.00		0.00000		0.00000		0.00000		1650.00000
biinholiuratlach    		79.00		0.00000		0.00000		150.00000		0.00000
binht3p5            		76.00		0.00000		0.00000		0.00000		100.00000
billprovipboy       		77.00		0.00000		0.00000		0.00000		350.00000
nhox.spec           		12.00		0.00000		1950000.00000		1200.00000		0.00000
dinhvietcanh004     		63.00		500000.00000		0.00000		100.00000		200.00000
dinhvietcanh006     		82.00		30000.00000		0.00000		0.00000		0.00000
dinhvietcanh009     		82.00		5000000.00000		0.00000		0.00000		450.00000
windlord.wk         		62.00		0.00000		0.00000		0.00000		0.00000
yahookute444        		99.00		5000000.00000		0.00000		0.00000		600.00000
snoopy2034          		72.00		0.00000		0.00000		0.00000		0.00000
bachoctyvt2         		78.00		990000.00000		1000000.00000		800.00000		600.00000
phancaonam13        		50.00		900000.00000		0.00000		0.00000		0.00000
vnphilong2          		95.00		0.00000		7000000.00000		600.00000		300.00000
chuotemcu           		98.00		0.00000		0.00000		800.00000		600.00000
stargamejxonline    		99.00		2200000.00000		1250000.00000		0.00000		100.00000
sunsigh3            		94.00		0.00000		0.00000		0.00000		0.00000
haulove764210       		95.00		50000.00000		0.00000		0.00000		100.00000
damtanlong11111     		93.00		0.00000		620000.00000		700.00000		1400.00000
nguyensikeo         		81.00		0.00000		0.00000		0.00000		0.00000
01868128517kiet1    		74.00		0.00000		0.00000		18550.00000		0.00000
alonesosadx         		99.00		247401056.00000		100060853.00000		2800.00000		5300.00000
tlqcupi009          		97.00		3000000.00000		0.00000		400.00000		100.00000
hoangvip669         		99.00		0.00000		80000000.00000		0.00000		0.00000
volamminhchu2805    		69.00		5900000.00000		0.00000		0.00000		0.00000
nguyenvannhi4449    		74.00		6533332.00000		0.00000		0.00000		0.00000
datro2013           		14.00		0.00000		0.00000		202.00000		202.00000
atambienhoa7        		96.00		0.00000		0.00000		0.00000		0.00000
huynhminhthuan2015  		98.00		0.00000		0.00000		350.00000		350.00000
volam2124146        		80.00		0.00000		75000000.00000		0.00000		0.00000
2sthoanghai06       		95.00		0.00000		0.00000		100.00000		0.00000
rosso115            		95.00		0.00000		0.00000		500.00000		0.00000
haosacdaisutxbt1    		99.00		3000000.00000		5170000.00000		4203.00000		3000.00000
vitcapxauxi         		96.00		0.00000		0.00000		0.00000		0.00000
volam2vutien1       		98.00		100000.00000		4000000.00000		2250.00000		299050.00000
anhlam9xk47         		73.00		0.00000		12700000.00000		3100.00000		0.00000
taoxuathienne199    		97.00		0.00000		60000.00000		0.00000		0.00000
a5buixuannhats2016  		80.00		0.00000		0.00000		0.00000		400.00000
toccaiecchto        		79.00		0.00000		0.00000		150.00000		0.00000
hcl0080             		97.00		0.00000		4200000.00000		1500.00000		700.00000
phamlamxuan123456789		90.00		0.00000		0.00000		200.00000		0.00000
hoibikham01         		64.00		0.00000		5000000.00000		0.00000		0.00000
anhhieupro4397      		99.00		0.00000		1370000.00000		2800.00000		700.00000
anhhieupro4396      		94.00		0.00000		0.00000		0.00000		0.00000
chithinh0919        		99.00		0.00000		0.00000		808.00000		0.00000
biladelcute         		99.00		0.00000		0.00000		0.00000		200.00000
hnam1986vl          		94.00		25000000.00000		0.00000		300.00000		100.00000
tholoptc2ga4h       		80.00		0.00000		0.00000		300.00000		0.00000
teika10349          		92.00		404595.00000		0.00000		0.00000		0.00000
teika10346          		91.00		437539.00000		0.00000		0.00000		0.00000
bugomkichjavalach   		79.00		0.00000		0.00000		300.00000		0.00000
tranmanhhd93        		87.00		0.00000		0.00000		0.00000		1000.00000
99diepkhuctuthan99  		99.00		0.00000		0.00000		2500.00000		1500.00000
chitaratadoaatrinma 		53.00		0.00000		0.00000		0.00000		2700.00000
emtrongcay003       		75.00		0.00000		0.00000		0.00000		2100.00000
cocsg88             		89.00		0.00000		0.00000		900.00000		100.00000
hiralio1996         		79.00		0.00000		10002662.00000		0.00000		0.00000
hiralio1997         		79.00		10002662.00000		0.00000		0.00000		0.00000
truonghuunghicm     		99.00		0.00000		300000.00000		1000.00000		0.00000
leethanh090         		95.00		0.00000		0.00000		0.00000		0.00000
clickmouse2011      		99.00		0.00000		200000.00000		0.00000		0.00000
nhulaithanchuonglp  		97.00		4500000.00000		0.00000		3200.00000		200.00000
diennkgocsumong     		79.00		0.00000		0.00000		300.00000		0.00000
permis123           		52.00		0.00000		146655.00000		3600.00000		0.00000
volam2393198        		99.00		500000.00000		0.00000		0.00000		0.00000
lekimngankg         		70.00		5000000.00000		0.00000		400.00000		0.00000
meotantauthiem      		84.00		0.00000		0.00000		0.00000		2400.00000
ninh01689225587     		96.00		350000.00000		0.00000		1525.00000		2905.00000
nguyenthithanhmo    		99.00		0.00000		0.00000		0.00000		100.00000
wintor04            		33.00		0.00000		10000.00000		0.00000		0.00000
thegioimathuat2009  		98.00		0.00000		0.00000		500.00000		0.00000
0007bao7000         		97.00		3150000.00000		0.00000		1000.00000		800.00000
ando08              		99.00		0.00000		0.00000		200.00000		0.00000
loanphung126564     		97.00		0.00000		0.00000		0.00000		3150.00000
bojkonha94          		97.00		0.00000		0.00000		0.00000		0.00000
tulan934vmez        		79.00		0.00000		0.00000		300.00000		450.00000
suco2210pro         		99.00		0.00000		95000000.00000		5300.00000		0.00000
voitoilaanhz0rh     		81.00		0.00000		0.00000		150.00000		900.00000
xichun102           		99.00		0.00000		0.00000		0.00000		500.00000
xalongminhcoj14a    		83.00		0.00000		0.00000		600.00000		0.00000
lauamluqakhuc       		79.00		0.00000		0.00000		450.00000		0.00000
maxngheovt1997      		83.00		100000.00000		0.00000		0.00000		100.00000
iluckysonss         		89.00		0.00000		0.00000		1000.00000		100.00000
drhoanguyen19062    		91.00		200000.00000		0.00000		1400.00000		0.00000
vbonus0x            		99.00		0.00000		0.00000		0.00000		100.00000
kysironglua311      		99.00		0.00000		0.00000		4640.00000		5600.00000
vhriks6             		92.00		1000000.00000		0.00000		350.00000		2100.00000
teika11021          		91.00		402133.00000		0.00000		0.00000		0.00000
dongdoc345          		78.00		36540167.00000		92490000.00000		0.00000		150.00000
nguyenhuunguyen6890 		93.00		0.00000		0.00000		0.00000		700.00000
mrhoaiduy91         		36.00		0.00000		0.00000		0.00000		0.00000
ngoctran24051985    		99.00		0.00000		0.00000		0.00000		700.00000
85vodangbut         		99.00		0.00000		8000000.00000		0.00000		1400.00000
songlauleotjrom     		79.00		1045498.00000		0.00000		0.00000		0.00000
dungthoang1989      		93.00		0.00000		0.00000		0.00000		0.00000
yakubu1202          		99.00		6100000.00000		2590000.00000		0.00000		1500.00000
mongoimongvertlt    		79.00		0.00000		0.00000		150.00000		150.00000
babybeyeu998        		96.00		0.00000		0.00000		900.00000		0.00000
nguoitrongdem2000   		98.00		0.00000		0.00000		100.00000		0.00000
1stanhung2          		91.00		0.00000		200000.00000		500.00000		502.00000
halin3              		85.00		0.00000		0.00000		0.00000		0.00000
paysafe00           		95.00		0.00000		0.00000		100.00000		500.00000
chuavang21983       		70.00		0.00000		0.00000		0.00000		0.00000
actrongbnl00001     		83.00		0.00000		0.00000		25000.00000		0.00000
cafekocoanh088      		99.00		0.00000		0.00000		0.00000		1300.00000
dang676             		95.00		0.00000		0.00000		400.00000		700.00000
ledinhmanh19971997  		89.00		90000000.00000		20000000.00000		0.00000		0.00000
quydanh555          		99.00		0.00000		0.00000		0.00000		0.00000
mathocongaxbp       		82.00		0.00000		0.00000		0.00000		900.00000
teika0493           		89.00		0.00000		0.00000		0.00000		900.00000
lethanhtien131990   		98.00		0.00000		20009000.00000		0.00000		0.00000
leorreprangthay     		79.00		0.00000		0.00000		150.00000		0.00000
ynghiavuotthoidai   		97.00		50000000.00000		0.00000		600.00000		200.00000
hoolkrepcacgva      		83.00		0.00000		0.00000		150.00000		0.00000
teika10007          		92.00		0.00000		0.00000		0.00000		1200.00000
teika1024           		90.00		404208.00000		0.00000		0.00000		600.00000
camdochopeter       		85.00		0.00000		0.00000		600.00000		0.00000
khanrgyeudobuu      		79.00		0.00000		0.00000		300.00000		0.00000
cuongnhungnhi1810   		93.00		0.00000		0.00000		0.00000		100.00000
vipduongmon119      		95.00		0.00000		0.00000		0.00000		0.00000
motlojchomaisaucamhan		94.00		0.00000		0.00000		0.00000		1436.00000
phantom1996nmk      		99.00		220780.00000		0.00000		0.00000		500.00000
taduckhoi22         		98.00		0.00000		0.00000		100.00000		0.00000
giutienchovo41176   		90.00		23000000.00000		0.00000		0.00000		0.00000
nguyenphutlq        		96.00		12383445.00000		0.00000		0.00000		0.00000
gaoj1995            		98.00		15000000.00000		1700000.00000		2000.00000		0.00000
vinataba899         		92.00		0.00000		12000000.00000		500.00000		0.00000
nguyenphutlt        		92.00		4240111.00000		12383445.00000		0.00000		0.00000
albbvnntcxdr147     		69.00		380000.00000		0.00000		500.00000		1400.00000
quacthytien5        		99.00		0.00000		30000000.00000		5328.00000		2160.00000
novathanglong0013   		90.00		0.00000		0.00000		0.00000		600.00000
bxnokisao113        		98.00		0.00000		0.00000		657.00000		405.00000
hktthuyquynh2       		80.00		0.00000		0.00000		24500.00000		1900.00000
thira866xu7b        		81.00		0.00000		0.00000		2250.00000		2250.00000
doanchungkholcham   		79.00		0.00000		0.00000		300.00000		0.00000
gianghottt41        		88.00		0.00000		1000000.00000		1350.00000		300.00000
trailove80          		87.00		20000000.00000		0.00000		500.00000		0.00000
lamduc23            		97.00		0.00000		0.00000		500.00000		0.00000
soncshs             		98.00		0.00000		0.00000		0.00000		0.00000
