UID                 		level		m_spent		m_received		i_sold		i_bought
tandovanlc          		66.00		0.00000		1700000.00000		3500.00000		2100.00000
ruoichan333         		59.00		0.00000		0.00000		400.00000		600.00000
nuhiepkhachcamkiem00000		90.00		0.00000		0.00000		0.00000		0.00000
xyzunrock           		697.00		0.00000		12400000.00000		200.00000		2100.00000
msbuihuong82        		591.00		0.00000		0.00000		0.00000		200.00000
gocphovang2015      		698.00		0.00000		0.00000		0.00000		8900.00000
phonghieu1651996    		86.00		4550000.00000		0.00000		29250.00000		1650.00000
lovehandel1231996209		55.00		600000.00000		0.00000		0.00000		0.00000
vinhquang1116       		598.00		1000000.00000		0.00000		100.00000		800.00000
nerakhitaopk        		92.00		2850000.00000		0.00000		458766.00000		0.00000
vanlinhtu16032009   		82.00		0.00000		0.00000		0.00000		0.00000
hklb9555            		598.00		0.00000		0.00000		0.00000		500.00000
anhladuongmonvotinh 		92.00		0.00000		0.00000		0.00000		350.00000
tuanriengruou1      		76.00		0.00000		0.00000		0.00000		700.00000
chuabaogiotam6      		597.00		0.00000		15000000.00000		0.00000		0.00000
huynhvanquy654      		90.00		0.00000		0.00000		0.00000		0.00000
thinhlozwe          		697.00		0.00000		10000000.00000		350.00000		350.00000
nguyenthithanhmo    		599.00		0.00000		0.00000		0.00000		500.00000
babylongkuchj123vn  		67.00		0.00000		0.00000		0.00000		350.00000
kungoc7117          		698.00		0.00000		0.00000		0.00000		0.00000
ptcbudop002         		57.00		0.00000		0.00000		0.00000		1200.00000
handojlove1         		599.00		0.00000		0.00000		0.00000		0.00000
oanhyeuemo95        		80.00		0.00000		500000.00000		0.00000		300.00000
vominhquyen2003vn   		95.00		305000000.00000		2900000.00000		700.00000		350.00000
xnhiemvu9x202       		599.00		0.00000		0.00000		500.00000		0.00000
nguyenhabaonhi2014  		599.00		0.00000		0.00000		13200.00000		0.00000
kesdivosong2222     		79.00		0.00000		0.00000		0.00000		2700.00000
volamcuatoi07       		599.00		2200000.00000		0.00000		1500.00000		200.00000
docnuonglao11       		599.00		0.00000		0.00000		0.00000		700.00000
huonghuong2121212   		697.00		1500000.00000		3500000.00000		1000.00000		0.00000
duytan0795          		693.00		500000.00000		0.00000		0.00000		0.00000
volam226177890      		593.00		0.00000		0.00000		1600.00000		800.00000
nguyenduyviet03508  		699.00		0.00000		580000.00000		0.00000		0.00000
vankiepbuonnhoem8835		599.00		50000.00000		330000.00000		0.00000		0.00000
lagio94             		698.00		0.00000		0.00000		108.00000		2450.00000
lieattulangthiet    		80.00		0.00000		0.00000		150.00000		150.00000
thucsonkyhieplove1  		599.00		60000.00000		0.00000		0.00000		0.00000
samkaka111          		87.00		10000.00000		0.00000		1200.00000		2000.00000
solochoi2012vn      		595.00		0.00000		0.00000		0.00000		400.00000
aquangvnm10         		697.00		0.00000		0.00000		2000.00000		0.00000
trinhquynhtrang12   		596.00		0.00000		6000000.00000		500.00000		0.00000
ninh171192          		82.00		0.00000		0.00000		0.00000		3800.00000
hauvip8190          		74.00		0.00000		0.00000		0.00000		900.00000
dedianh1144ph       		597.00		0.00000		0.00000		7350.00000		1750.00000
nam0905018045       		86.00		0.00000		0.00000		0.00000		0.00000
thelongak11         		592.00		0.00000		0.00000		0.00000		400.00000
ducmapnh03          		599.00		0.00000		0.00000		0.00000		500.00000
gavotam99           		37.00		20800000.00000		10000000.00000		2900.00000		1200.00000
thanhbodua          		65.00		0.00000		0.00000		300.00000		0.00000
ndtutravinh         		77.00		0.00000		0.00000		0.00000		0.00000
lammum3232          		696.00		0.00000		0.00000		0.00000		500.00000
nhtl024813          		698.00		32210000.00000		139700000.00000		500.00000		1300.00000
ditimchanly0501     		92.00		0.00000		5000000.00000		7000.00000		0.00000
quan_mck_2001       		52.00		0.00000		40000.00000		0.00000		0.00000
vantangxunghung1232003		72.00		0.00000		0.00000		0.00000		350.00000
phamthingocyen2009  		595.00		0.00000		2500000.00000		0.00000		0.00000
nnn0907654          		593.00		0.00000		700000.00000		0.00000		0.00000
sakumashi21         		94.00		0.00000		0.00000		0.00000		350.00000
manh1967            		599.00		0.00000		0.00000		0.00000		200.00000
tinhdabaygan4444    		87.00		0.00000		0.00000		200.00000		0.00000
canhtei2009         		599.00		0.00000		0.00000		100.00000		0.00000
lehaunhock          		698.00		30000000.00000		0.00000		0.00000		3600.00000
winy77777           		83.00		0.00000		0.00000		5950.00000		0.00000
anhlietquachidao    		79.00		0.00000		0.00000		2250.00000		3150.00000
toanphukhe99        		695.00		9600000.00000		570000.00000		1012.00000		3096.00000
anhladodu198        		78.00		0.00000		0.00000		800.00000		0.00000
bottangkiemvmp1     		82.00		1600000.00000		402733.00000		0.00000		2100.00000
quanat98            		78.00		0.00000		0.00000		0.00000		600.00000
cuong391992         		699.00		0.00000		19000000.00000		0.00000		100.00000
phanminhnhat369     		599.00		18000000.00000		1218660.00000		1488.00000		1400.00000
caubuon036          		699.00		0.00000		0.00000		0.00000		0.00000
thevivip            		597.00		0.00000		1110000.00000		0.00000		0.00000
contjnuedd          		599.00		0.00000		0.00000		0.00000		300.00000
hongthattran1       		697.00		0.00000		0.00000		0.00000		0.00000
ssasaddd252513      		593.00		0.00000		0.00000		0.00000		1500.00000
huvay2222           		79.00		1410000.00000		0.00000		1050.00000		7350.00000
dieuuoc8753         		85.00		0.00000		0.00000		4550.00000		1400.00000
33p84188            		97.00		0.00000		0.00000		0.00000		2000.00000
linhcadao           		64.00		0.00000		0.00000		0.00000		0.00000
ngojaidoanhoannu    		81.00		0.00000		0.00000		1650.00000		1650.00000
izimam22            		59.00		34720000.00000		0.00000		0.00000		0.00000
hienprovolam11      		599.00		3300000.00000		0.00000		2500.00000		0.00000
aquarius0000000015  		599.00		100000.00000		0.00000		0.00000		0.00000
batdautinh02        		698.00		70000000.00000		0.00000		800.00000		100.00000
haiipro9z01         		694.00		0.00000		140000.00000		1200.00000		0.00000
huyenvutien12       		696.00		0.00000		0.00000		0.00000		2900.00000
duphong1970         		87.00		0.00000		0.00000		0.00000		350.00000
hammo090909         		599.00		4000000.00000		0.00000		0.00000		0.00000
thuhung38           		1.00		0.00000		300000.00000		600.00000		0.00000
tlqlc3              		599.00		0.00000		0.00000		100.00000		100.00000
satthuvotinh01636228239		599.00		0.00000		0.00000		400.00000		0.00000
chephuxx            		599.00		0.00000		0.00000		500.00000		424.00000
detanchau912        		92.00		2000000.00000		0.00000		0.00000		0.00000
detanchau915        		89.00		2900000.00000		0.00000		1050.00000		700.00000
rain448             		799.00		0.00000		3500000.00000		0.00000		0.00000
ricabui             		593.00		0.00000		0.00000		0.00000		200.00000
duongkaka1088       		597.00		0.00000		31480000.00000		0.00000		700.00000
ptcbudop007         		60.00		0.00000		0.00000		0.00000		3300.00000
whjskj01            		697.00		6500000.00000		0.00000		2353.00000		200.00000
duybv1979           		797.00		0.00000		20000000.00000		6950.00000		1750.00000
allmyheart76        		698.00		23400000.00000		34000000.00000		0.00000		0.00000
ngocvan123589       		599.00		0.00000		1500000.00000		200.00000		800.00000
sis2hanh5           		594.00		9400000.00000		6300000.00000		2512.00000		10500.00000
sis2hanh6           		84.00		7150000.00000		0.00000		1620.00000		2052.00000
heoconnonton1       		592.00		0.00000		0.00000		0.00000		500.00000
ptdung2014          		698.00		0.00000		0.00000		203.00000		203.00000
yugo846             		70.00		0.00000		170000.00000		100.00000		800.00000
ngocvan123585       		80.00		1000000.00000		0.00000		200.00000		200.00000
dothanhtrung030695  		599.00		2450000.00000		2450000.00000		908.00000		0.00000
quangvaken          		66.00		0.00000		0.00000		0.00000		1500.00000
vovanlinhlove2000   		91.00		0.00000		0.00000		0.00000		0.00000
nhtl075643          		599.00		0.00000		0.00000		0.00000		108.00000
hoaroi34            		594.00		0.00000		0.00000		0.00000		820.00000
0979532404a         		80.00		2500000.00000		0.00000		0.00000		0.00000
ndt1709             		62.00		11000000.00000		0.00000		0.00000		0.00000
winy1100            		595.00		2000000.00000		0.00000		0.00000		6800.00000
hoierok1234         		96.00		0.00000		2110000.00000		2008.00000		1800.00000
vidpro0102          		696.00		0.00000		0.00000		0.00000		0.00000
danhmatcuoctinhvl4  		693.00		4000000.00000		3000000.00000		0.00000		350.00000
khathuvi252         		83.00		0.00000		0.00000		100.00000		0.00000
datsumo11           		99.00		0.00000		0.00000		0.00000		1500.00000
choconconcho2012    		699.00		0.00000		34000000.00000		4550.00000		1750.00000
khathuvi256         		83.00		0.00000		0.00000		100.00000		0.00000
khathuvi257         		83.00		7500000.00000		0.00000		100.00000		0.00000
tamling222          		599.00		0.00000		0.00000		0.00000		5250.00000
khathuvi255         		83.00		32500000.00000		0.00000		1600.00000		0.00000
thiencamts          		698.00		0.00000		3000000.00000		800.00000		0.00000
buonviyeuemthoi     		80.00		4000000.00000		1000000.00000		100.00000		0.00000
vbo20131            		697.00		0.00000		1000000.00000		0.00000		1624.00000
keizz9z             		85.00		0.00000		2000000.00000		400.00000		100.00000
phuoczo2            		32.00		0.00000		250000.00000		0.00000		0.00000
lelehongtho         		97.00		70000.00000		0.00000		900.00000		605.00000
goodbay2000         		596.00		0.00000		0.00000		0.00000		0.00000
zzconcatnemayzz     		598.00		500000.00000		1000000.00000		0.00000		8050.00000
advbouns6           		596.00		0.00000		0.00000		0.00000		200.00000
saoggophutri        		81.00		0.00000		0.00000		2100.00000		2100.00000
candyboy2k13        		599.00		0.00000		0.00000		0.00000		0.00000
nguyenhoaianh20041990		84.00		0.00000		75000000.00000		0.00000		350.00000
eses125             		80.00		10000000.00000		0.00000		4000.00000		0.00000
vl2kienan048        		87.00		73000000.00000		0.00000		0.00000		0.00000
chicago0092         		698.00		0.00000		0.00000		100.00000		0.00000
khongtinh513        		591.00		6900000.00000		0.00000		4900.00000		5250.00000
vuonsaobang1651996  		598.00		0.00000		5150000.00000		200.00000		200.00000
ghetthjtmeo         		596.00		0.00000		3000000.00000		0.00000		0.00000
lovesnowtlm2417     		85.00		2000000.00000		500000.00000		2100.00000		3300.00000
hailangtu8901726    		599.00		0.00000		0.00000		4221.00000		1608.00000
naruto.kt04         		84.00		0.00000		200000.00000		300.00000		0.00000
lexuanngoc1988      		697.00		1650000.00000		0.00000		1550.00000		2400.00000
nhauyen2020a        		695.00		499250000.00000		28000000.00000		0.00000		0.00000
buulovelykute       		595.00		0.00000		0.00000		4500.00000		0.00000
qthuat10x           		597.00		0.00000		0.00000		0.00000		2100.00000
ares01210           		599.00		0.00000		0.00000		0.00000		500.00000
tunhansam10         		599.00		0.00000		0.00000		0.00000		300.00000
dthanh973213        		599.00		0.00000		0.00000		0.00000		100.00000
nguyenanminh062010  		98.00		0.00000		0.00000		0.00000		0.00000
z0zexciter135z0z    		71.00		0.00000		0.00000		1150.00000		350.00000
vuasutudm2          		82.00		0.00000		0.00000		0.00000		0.00000
nhoxsocksieuquay222 		695.00		0.00000		0.00000		0.00000		200.00000
laminhthanh198889   		591.00		9390000.00000		0.00000		200.00000		100.00000
doremonbame         		699.00		0.00000		1460000.00000		9042.00000		3758.00000
quancaule           		599.00		104185000.00000		5095000.00000		0.00000		0.00000
hoaanhhung2409      		798.00		0.00000		0.00000		0.00000		200.00000
leagueoflegends123123		78.00		3830000.00000		0.00000		600.00000		200.00000
dangngochau88       		699.00		1900000.00000		2600000.00000		500.00000		3350.00000
doibuonkhongem2012  		599.00		0.00000		0.00000		0.00000		200.00000
aithaotinhseou      		81.00		0.00000		0.00000		3150.00000		3150.00000
xikehaymatuy        		85.00		0.00000		0.00000		200.00000		0.00000
anhboct95           		599.00		50000.00000		0.00000		0.00000		0.00000
anhut6262           		82.00		7000000.00000		0.00000		0.00000		2200.00000
hongson4848         		592.00		20000.00000		880000.00000		1000.00000		1500.00000
luutrungduc1990vn   		699.00		0.00000		0.00000		1500.00000		0.00000
provotinh2608       		699.00		0.00000		0.00000		2100.00000		0.00000
dieptruongtho2010   		699.00		0.00000		300000.00000		4308.00000		350.00000
meohoang10qt        		84.00		0.00000		200000.00000		0.00000		0.00000
nhokvu01667724517   		75.00		0.00000		13400000.00000		500.00000		150.00000
trantrungtuyen0010  		599.00		0.00000		0.00000		350.00000		0.00000
pkzhoavokhoet       		597.00		0.00000		0.00000		0.00000		2500.00000
fbuisoctranhdu      		81.00		0.00000		0.00000		1800.00000		1800.00000
ducbeo12vn          		599.00		1000000.00000		0.00000		1750.00000		700.00000
quyenvodoithu199x   		595.00		0.00000		0.00000		200.00000		0.00000
connatai1           		695.00		1500000.00000		2500000.00000		0.00000		350.00000
retryal2004         		598.00		0.00000		0.00000		0.00000		2000.00000
retryal2005         		594.00		0.00000		1000000.00000		1550.00000		0.00000
huutuk3             		599.00		0.00000		0.00000		3150.00000		25900.00000
nocantao99          		599.00		2000000.00000		0.00000		0.00000		400.00000
toan197vblc         		82.00		0.00000		0.00000		100.00000		0.00000
retryal2001         		592.00		0.00000		0.00000		216.00000		1216.00000
retryal2003         		595.00		1000000.00000		0.00000		0.00000		2800.00000
phattai0978286266   		72.00		26500000.00000		0.00000		1400.00000		600.00000
vpmn5687            		697.00		0.00000		0.00000		0.00000		0.00000
nocantao90          		599.00		0.00000		0.00000		0.00000		300.00000
hiep071982          		693.00		2450000.00000		0.00000		500.00000		700.00000
vlduatop03          		697.00		0.00000		700000.00000		0.00000		0.00000
choilaivolam2vdk    		699.00		16400000.00000		73991602.00000		300.00000		500.00000
bhforever2012       		699.00		0.00000		1400000.00000		3400.00000		3396.00000
ungvanhai270        		84.00		2214858.00000		0.00000		350.00000		1400.00000
zacegl142           		599.00		0.00000		0.00000		600.00000		500.00000
bavuongcz           		48.00		0.00000		0.00000		300.00000		0.00000
saophaiso21102014   		695.00		0.00000		0.00000		0.00000		0.00000
mjsstonsiu          		91.00		0.00000		0.00000		0.00000		0.00000
cvnmxd4321          		81.00		0.00000		0.00000		0.00000		5000.00000
tam26060811         		89.00		0.00000		0.00000		0.00000		0.00000
danchoixabn93       		697.00		0.00000		0.00000		0.00000		350.00000
zmisshoathiz        		696.00		0.00000		0.00000		0.00000		0.00000
nguqidandontuchiphattrie		78.00		0.00000		0.00000		0.00000		800.00000
novajackielong0147  		88.00		0.00000		0.00000		0.00000		600.00000
novajackielong0148  		88.00		0.00000		0.00000		0.00000		600.00000
kvinrichardson0812  		696.00		0.00000		0.00000		0.00000		0.00000
tieuphong0225       		699.00		0.00000		0.00000		0.00000		0.00000
hangniabc           		695.00		0.00000		0.00000		200.00000		0.00000
unknownvirus8       		594.00		0.00000		0.00000		300.00000		1000.00000
thjeulam000         		591.00		0.00000		0.00000		0.00000		200.00000
mitna2240           		599.00		0.00000		0.00000		1000.00000		2500.00000
semer6              		66.00		0.00000		0.00000		0.00000		0.00000
truongduonghongngoc 		596.00		200000.00000		500000.00000		2100.00000		0.00000
huycuxi101          		598.00		7200000.00000		0.00000		500.00000		3300.00000
dieuuoc875455       		596.00		4250000.00000		0.00000		350.00000		700.00000
leagueoflegends1997 		46.00		0.00000		0.00000		2592.00000		0.00000
dakave1             		599.00		0.00000		0.00000		0.00000		100.00000
teika2002           		91.00		0.00000		0.00000		0.00000		900.00000
honemgietem3333     		696.00		56200000.00000		89000000.00000		4700.00000		2000.00000
kinhdoanh20kv       		78.00		0.00000		0.00000		0.00000		0.00000
fx1y6uytuh          		599.00		0.00000		0.00000		500.00000		0.00000
phamthephongkt3     		85.00		1340000.00000		0.00000		0.00000		1204.00000
phamthephongkt2     		85.00		1400000.00000		0.00000		0.00000		1204.00000
phamthephongkt4     		85.00		1420000.00000		0.00000		0.00000		903.00000
gairasasesuopi      		81.00		0.00000		0.00000		3300.00000		3300.00000
buiduythinh2012nb   		83.00		0.00000		0.00000		0.00000		300.00000
dungphong1996wn     		86.00		0.00000		4805673.00000		550.00000		550.00000
nuhonthu2011        		694.00		0.00000		12900000.00000		0.00000		0.00000
hitokribattousai2   		699.00		0.00000		0.00000		0.00000		200.00000
mrhihi19872015      		698.00		0.00000		1000000.00000		0.00000		0.00000
fcleebalan          		89.00		0.00000		0.00000		0.00000		100.00000
2sthoanghai1986     		94.00		20000000.00000		0.00000		0.00000		200.00000
tbtphd1981          		90.00		0.00000		0.00000		0.00000		500.00000
mrdong9xx123        		599.00		0.00000		0.00000		1200.00000		0.00000
tuanpro2014vn2014vn 		591.00		2200000.00000		1300000.00000		350.00000		350.00000
minhducvip2106      		699.00		7000000.00000		3000000.00000		4816.00000		400.00000
xiteenbaby222       		599.00		0.00000		0.00000		0.00000		200.00000
thantinhyeulovely   		697.00		0.00000		0.00000		0.00000		0.00000
motthoivangson79    		74.00		0.00000		2500000.00000		2450.00000		0.00000
zphongoo3           		698.00		0.00000		0.00000		0.00000		100.00000
tienthuat1113       		699.00		0.00000		0.00000		600.00000		300.00000
unknownvirus6       		98.00		0.00000		0.00000		0.00000		500.00000
novajackielong0205  		89.00		0.00000		0.00000		0.00000		600.00000
novajackielong0204  		90.00		0.00000		0.00000		0.00000		900.00000
vbonust8n5          		697.00		15980464.00000		0.00000		500.00000		0.00000
lehoquocdai29112011tn		699.00		34000000.00000		0.00000		1300.00000		500.00000
tadoc0508           		599.00		3000000.00000		0.00000		0.00000		408.00000
hungs2143           		76.00		30000000.00000		30000000.00000		400.00000		300.00000
songchetlata04      		599.00		0.00000		10000000.00000		0.00000		0.00000
061286              		599.00		0.00000		0.00000		0.00000		0.00000
hoanglananh20101221 		695.00		0.00000		500000.00000		800.00000		6751.00000
dasatou2            		84.00		0.00000		1000000.00000		750.00000		400.00000
c4uh4i_02           		78.00		0.00000		0.00000		500.00000		0.00000
songchetlata09      		699.00		500000.00000		6000000.00000		700.00000		400.00000
ngovandieu05        		69.00		0.00000		0.00000		0.00000		0.00000
ngudocedsp007       		696.00		0.00000		0.00000		0.00000		0.00000
yamahavip           		92.00		0.00000		0.00000		0.00000		2154.00000
aicap23111          		695.00		0.00000		0.00000		0.00000		0.00000
hoaithanhnha0908    		80.00		3800000.00000		0.00000		0.00000		0.00000
nico1351            		80.00		0.00000		0.00000		350.00000		0.00000
tieunhocjindo123    		599.00		0.00000		700000.00000		0.00000		0.00000
lohoanghai          		94.00		0.00000		0.00000		0.00000		657.00000
ika178              		86.00		0.00000		0.00000		0.00000		205.00000
anhlinhkhiem        		597.00		0.00000		700000.00000		100.00000		0.00000
chembaovnhnsh       		592.00		66000000.00000		70000000.00000		0.00000		800.00000
hungcandy2010lc     		599.00		0.00000		0.00000		0.00000		0.00000
bkhust195           		86.00		0.00000		0.00000		2050.00000		10400.00000
ruongtranho         		51.00		0.00000		0.00000		32750.00000		2200.00000
kymathuong          		599.00		32444992.00000		0.00000		100.00000		400.00000
langnhachcongtu123  		695.00		0.00000		0.00000		300.00000		0.00000
saobangkhoc199610   		695.00		0.00000		0.00000		0.00000		500.00000
duongvanquoc54      		594.00		0.00000		0.00000		100.00000		2000.00000
zzzthinnhungzzz     		699.00		15000000.00000		4000000.00000		2400.00000		100.00000
lephilong9999       		599.00		0.00000		3050000.00000		5000.00000		2500.00000
tinnguyends28091    		695.00		0.00000		10000.00000		324.00000		0.00000
tkvb51              		83.00		20160000.00000		0.00000		1400.00000		1400.00000
anhthien222222vn    		599.00		10000000.00000		0.00000		1800.00000		0.00000
buonkhong2010       		93.00		500.00000		360000.00000		900.00000		100.00000
hao30091997         		697.00		0.00000		0.00000		0.00000		0.00000
peoanhchoivl        		72.00		300000.00000		0.00000		0.00000		0.00000
lethiha88888        		691.00		0.00000		300000.00000		0.00000		300.00000
nguyenthihongdiep5  		699.00		40000000.00000		1000000.00000		2200.00000		2800.00000
nguyendinhthanh140986		697.00		0.00000		550000.00000		1007.00000		0.00000
mylovehanhanh8      		695.00		0.00000		0.00000		0.00000		204.00000
mylovehanhanh9      		599.00		0.00000		0.00000		200.00000		0.00000
mylovehanhanh7      		595.00		0.00000		0.00000		204.00000		0.00000
taokonoilan3        		596.00		0.00000		0.00000		0.00000		201.00000
tienzz1767          		697.00		0.00000		0.00000		0.00000		0.00000
volam20888314799999 		71.00		0.00000		0.00000		0.00000		0.00000
heodep113pro        		89.00		30950598.00000		45050598.00000		100.00000		900.00000
noinoiyeu0304       		697.00		0.00000		0.00000		808.00000		200.00000
minhdi002cool       		85.00		0.00000		0.00000		3500.00000		0.00000
lee20166            		599.00		0.00000		0.00000		308.00000		1600.00000
dangnhapvl2015      		80.00		2500000.00000		0.00000		0.00000		0.00000
lee20161            		64.00		0.00000		0.00000		5800.00000		0.00000
lee20160            		64.00		0.00000		0.00000		1400.00000		0.00000
diepkiemanh2008     		79.00		0.00000		0.00000		0.00000		300.00000
hannits             		599.00		330000.00000		0.00000		0.00000		0.00000
chu4nmd2012         		698.00		0.00000		0.00000		3200.00000		0.00000
ngthanhphat007      		595.00		0.00000		0.00000		500.00000		0.00000
ngthanhphat006      		595.00		0.00000		4700000.00000		100.00000		204.00000
linhvl1995hcm       		787.00		0.00000		9000000.00000		0.00000		0.00000
sonsonson18         		798.00		0.00000		0.00000		1908.00000		100.00000
hoangy3uhuongbg95   		698.00		0.00000		3000000.00000		700.00000		301.00000
loiphonghp09        		796.00		0.00000		0.00000		100.00000		300.00000
hungpronmd          		791.00		5880000.00000		40000.00000		3059.00000		2400.00000
thienhuyen290       		83.00		0.00000		10000000.00000		0.00000		0.00000
dunghoivisao1440    		83.00		30000.00000		0.00000		0.00000		0.00000
ngayxuaanhvaem7611  		695.00		0.00000		0.00000		0.00000		0.00000
tieubao702          		98.00		0.00000		0.00000		0.00000		100.00000
i3z95zz             		592.00		5284000.00000		1310000.00000		1620.00000		5076.00000
buiducbua123        		3.00		0.00000		0.00000		0.00000		600.00000
trannhatminh20052005		599.00		0.00000		0.00000		0.00000		100.00000
ninhgiangtn17592    		794.00		0.00000		1500000.00000		700.00000		0.00000
maimottinhyeukr     		698.00		4500000.00000		2000000.00000		3400.00000		600.00000
ht05a022            		697.00		0.00000		17500000.00000		1150.00000		1050.00000
ioosakura037666     		599.00		0.00000		0.00000		0.00000		0.00000
chibkl07            		93.00		0.00000		0.00000		600.00000		800.00000
vipbg126789         		46.00		0.00000		700000.00000		900.00000		0.00000
huynhphan.minhtien  		695.00		3100000.00000		3000000.00000		5600.00000		3800.00000
tuankiet132708      		58.00		4000000.00000		0.00000		2450.00000		0.00000
cheophotbotgau      		79.00		0.00000		0.00000		0.00000		2550.00000
quangduyenxangdau   		698.00		4000000.00000		7400000.00000		300.00000		7800.00000
volam2121526        		697.00		10000000.00000		700000.00000		1500.00000		800.00000
tinhxotxa1984       		694.00		70000.00000		440000.00000		0.00000		0.00000
jodboy1998          		593.00		0.00000		0.00000		0.00000		400.00000
isak1010            		81.00		90000.00000		160000.00000		0.00000		400.00000
boymh83007          		86.00		6000000.00000		0.00000		0.00000		0.00000
vostro7890          		596.00		0.00000		0.00000		0.00000		300.00000
123nhatthuongdoatmenh		699.00		0.00000		7000000.00000		5200.00000		86100.00000
ngoisaoleloi1997kv  		599.00		0.00000		100000.00000		0.00000		0.00000
cayvangbnvn3        		50.00		0.00000		0.00000		0.00000		350.00000
ongchuofvip         		699.00		100000.00000		0.00000		1608.00000		1504.00000
cayvangbnvn5        		68.00		0.00000		10000.00000		19100.00000		0.00000
cayvangbnvn4        		55.00		0.00000		0.00000		23700.00000		0.00000
cayvangbnvn7        		70.00		2500000.00000		0.00000		18000.00000		600.00000
bxnokisao113        		598.00		0.00000		30000.00000		0.00000		0.00000
tkvb54              		84.00		14700000.00000		0.00000		1750.00000		0.00000
itachi20012         		81.00		0.00000		110000.00000		3400.00000		0.00000
chjp05051991        		599.00		0.00000		0.00000		0.00000		100.00000
bankhoailuoc        		699.00		0.00000		0.00000		400.00000		0.00000
gakiemvo071         		599.00		0.00000		0.00000		0.00000		400.00000
nico1321            		42.00		0.00000		0.00000		4200.00000		0.00000
iuxanh157359        		592.00		0.00000		0.00000		0.00000		0.00000
igothappiness       		597.00		0.00000		95800.00000		0.00000		0.00000
tlq1919             		88.00		0.00000		0.00000		0.00000		0.00000
dongtuan0           		698.00		0.00000		0.00000		2100.00000		0.00000
xotxa298            		87.00		505750.00000		0.00000		0.00000		0.00000
congxada            		77.00		40088.00000		0.00000		0.00000		1050.00000
levisthuoc          		71.00		2900000.00000		100000.00000		6654.00000		0.00000
jx2thieulamdaophap  		80.00		0.00000		16000000.00000		0.00000		0.00000
nhoxkutetv2020      		87.00		0.00000		0.00000		200.00000		0.00000
acquyang3l2         		591.00		18010991.00000		0.00000		1100.00000		1500.00000
congthuy0984353654  		599.00		0.00000		160000.00000		600.00000		0.00000
nguyencongphat198   		83.00		13900000.00000		0.00000		0.00000		0.00000
sugianhanloai1984   		599.00		0.00000		1000000.00000		1400.00000		0.00000
ttytlmmvmm21x       		590.00		200000.00000		20000000.00000		4800.00000		1100.00000
taytovodoi          		89.00		0.00000		0.00000		0.00000		350.00000
emgaituyetmai       		699.00		15000000.00000		15000000.00000		7700.00000		13200.00000
changtraimiennui1989		697.00		700000.00000		250000.00000		204.00000		0.00000
pehangdt            		599.00		0.00000		0.00000		5000.00000		0.00000
mochoatra01         		55.00		4000000.00000		0.00000		5400.00000		2400.00000
anhtienthaibao1995  		387.00		0.00000		0.00000		100.00000		700.00000
volamchienhuu111    		54.00		0.00000		0.00000		42800.00000		7800.00000
nhat0948751725      		599.00		0.00000		0.00000		0.00000		1000.00000
hieunv701swru       		697.00		7000000.00000		0.00000		100.00000		300.00000
lxautomatic         		599.00		0.00000		0.00000		500.00000		0.00000
kidboy9xxx          		696.00		100000.00000		16000000.00000		0.00000		200.00000
nhoxduoc10000       		599.00		0.00000		0.00000		0.00000		600.00000
gatrongvolam2009    		591.00		0.00000		0.00000		1220.00000		814.00000
muathutrang0612     		696.00		0.00000		0.00000		900.00000		2100.00000
lanhtubaclieu123    		86.00		10000.00000		0.00000		350.00000		700.00000
choikyvay001        		776.00		61000000.00000		99000000.00000		2065.00000		1865.00000
doccohai1088        		591.00		200000.00000		0.00000		0.00000		0.00000
phuchobinhduongcl   		599.00		1400000.00000		149910000.00000		13850.00000		9450.00000
mrtaytiger1990      		697.00		0.00000		520000.00000		700.00000		350.00000
trionlineca         		697.00		0.00000		0.00000		0.00000		300.00000
asamata001          		599.00		0.00000		0.00000		2100.00000		0.00000
amxetdam2012        		93.00		100000.00000		350000.00000		800.00000		0.00000
volam2243093        		599.00		0.00000		300000.00000		300.00000		0.00000
00012345z           		83.00		3500000.00000		0.00000		22500.00000		0.00000
mr.tuko             		692.00		0.00000		0.00000		3080.00000		1848.00000
tenemlaj2000        		599.00		0.00000		0.00000		0.00000		1102.00000
linhnhi15101984     		698.00		0.00000		0.00000		0.00000		0.00000
thanhtoan578        		694.00		200000.00000		0.00000		0.00000		200.00000
mrhungvinh07        		698.00		0.00000		6100000.00000		400.00000		100.00000
00012345c           		85.00		0.00000		0.00000		4500.00000		100.00000
00012345a           		693.00		0.00000		0.00000		12916.00000		0.00000
menngoa2ho0030      		86.00		0.00000		0.00000		0.00000		1200.00000
cuivai1982qn        		599.00		0.00000		0.00000		204.00000		0.00000
anhchiencutevn      		694.00		0.00000		0.00000		0.00000		0.00000
locduchuy1          		698.00		0.00000		0.00000		0.00000		0.00000
hangnga787844tq     		56.00		0.00000		150000.00000		1404.00000		1004.00000
nhoxmapnhat2012     		98.00		0.00000		0.00000		0.00000		500.00000
sssamuraiss         		99.00		0.00000		0.00000		3200.00000		2800.00000
yeunhatvl4          		595.00		0.00000		0.00000		200.00000		100.00000
saositinh02         		66.00		2000000.00000		0.00000		0.00000		0.00000
mexsis              		91.00		33700000.00000		50000000.00000		350.00000		350.00000
iloveyoupe2         		599.00		80000.00000		100000.00000		0.00000		0.00000
goihondaiphap       		698.00		0.00000		0.00000		0.00000		0.00000
acbando19872007     		599.00		0.00000		0.00000		0.00000		200.00000
